time,user_name,user_color,message
2132,sofiyeg,#8A2BE2,"@lyraawr lmao"
2134,bill_schitt,#008000,"Lmao"
2138,lyraawr,#FF69B4,"LMFAO"
2145,bill_schitt,#008000,"IU DONT REMEMBER WHAT THE TWO LOOKED LIKE"
2148,bill_schitt,#008000,"you need to have them both up"
2151,fivootm,#00973E,"HELLO"
2153,paulmccartneyy_,#DAA520,"well rip"
2153,brodzster11,,"oh wow"
2158,masonlutherking0,#00FF7F,"Jill clutched"
2160,lyraawr,#FF69B4,"hi fivoo"
2160,bill_schitt,#008000,"you're only showing one at once mate"
2161,goomylfc,#FF0000,"the comeback of dreams"
2162,sofiyeg,#8A2BE2,"hi fivoo!"
2167,brodzster11,,"what a clutch"
2171,paulmccartneyy_,#DAA520,"nah i stand by mine being better"
2171,lyraawr,#FF69B4,"poor kacie"
2174,bill_schitt,#008000,"taking the role off a mod"
2175,bill_schitt,#008000,"wild"
2179,cyanyolk,#5F9EA0,"why is tumble topping me on the right"
2184,paulmccartneyy_,#DAA520,"you removed wrong role"
2185,ttvbest_fortnite_player,#FF0000,"nevo can i give myself a minute to finish my one pls x"
2192,lyraawr,#FF69B4,"@paulmccartneyy_ i was about to say LMFAO"
2194,bill_schitt,#008000,"you took Hundreds and Thousands"
2195,realkdy20,#0000FF,"hundreds"
2196,lyraawr,#FF69B4,"hundreds and thousands"
2209,ttvbest_fortnite_player,#FF0000,"I HAD A MINUTE TO ATTEMPT NEVO"
2213,brodzster11,,"gonna be close again"
2222,sofiyeg,#8A2BE2,"both have good points"
2231,sofiyeg,#8A2BE2,"i like the eyebrows on the top one"
2235,tashathetwat,,"I'm getting my dad to come do the mr tumble voice"
2237,best_lesbian,#FF69B4,"Ronnie Pickering"
2265,jackebee_,,"yess lads"
2273,best_lesbian,#FF69B4,"Is Candy's cooking going to be one?"
2280,sofiyeg,#8A2BE2,"i'm genuinely sweating, this is mad"
2284,ttvbest_fortnite_player,#FF0000,"i hope bill shit asks you to do a tumbly p00 (LET ME TALK MODS)"
2298,mcmental22,#0000FF,"Nevo can you put Deji as one"
2316,potatoeman846,#9ACD32,"How many people ahave we got lined up to make?"
2319,tashathetwat,,"eww mate what is that"
2320,lyraawr,#FF69B4,"what the fuck"
2320,sofiyeg,#8A2BE2,"looks horrifying"
2330,anastasiabvrhausen,#FF00E7,"WHAT"
2330,bill_schitt,#008000,"bro said miitopia makeup is OP"
2334,masonlutherking0,#00FF7F,"Jesus Christ"
2336,sofiyeg,#8A2BE2,"i'm going to have nightmares over this"
2339,anastasiabvrhausen,#FF00E7,"YOU DID NOT SAY THAT AT THE START OF THE COMPETITION"
2343,anastasiabvrhausen,#FF00E7,"THAT DOES NOT COUNT"
2344,bill_schitt,#008000,"@ttvbest_fortnite_player i've agreed to stop making pooo jokes"
2358,mcmental22,#0000FF,"Nevo can you say who you think will be the hardest to make"
2367,kenziemoocow,,"mine wins ez"
2378,best_lesbian,#FF69B4,"The other day my grandad asked me if I had a boyfriend..."
2381,anastasiabvrhausen,#FF00E7,"If u said it to me i wasn't listening I usually tune out your yapping"
2388,anastasiabvrhausen,#FF00E7,"MODS PLS DELETE THAT MESSAGE"
2391,anastasiabvrhausen,#FF00E7,"BEFORE HE FINDS"
2393,anastasiabvrhausen,#FF00E7,"NO HE DIDNT"
2394,anastasiabvrhausen,#FF00E7,"SHUSH"
2397,anastasiabvrhausen,#FF00E7,"THATS NOT ME"
2406,nintendogsforswitch,#5F9EA0,"miitopiaforswitch"
2406,anastasiabvrhausen,#FF00E7,"PLAY MY VIDEO ITS GOOD"
2409,nintendogsforswitch,#5F9EA0,"new username"
2419,ic3mini,#000000,"@nintendogsforswitch it suits you :P"
2421,tashathetwat,,"you sure that was anastasia"
2432,bill_schitt,#008000,"@nevo1st if you click ctrl-, you can zoom out discord so we can see both at once"
2437,anastasiabvrhausen,#FF00E7,"that discord username doesn't say anastasia btw"
2450,nintendogsforswitch,#5F9EA0,"thank u ic3mini"
2453,mcmental22,#0000FF,"Voted Kenzie for the dodgy website"
2460,cocokofu,,"YESSSS MR TUMBLE IVE BEEN BEGGING FOR A MR TUMBLE MII SINCE I GOT HERE"
2465,tashathetwat,,"mine better"
2468,stxticscrexm,#9D8FDE,"nate? more like ATE"
2473,natehassoretummy,,"all in a days work"
2474,anastasiabvrhausen,#FF00E7,"@cocoKofu I've got a funny story about mr tumble"
2482,mcmental22,#0000FF,"L"
2486,sofiyeg,#8A2BE2,"nate's one is great"
2486,natehassoretummy,,"@stxticscrexm exactly"
2491,ic3mini,#000000,"@AnastasiaBvrhausen it says gullible on your ankle"
2493,bill_schitt,#008000,"@nevo1st PRESS Ctrl AND - TO ZOOM OUT DISCORD SO WE CAN SEE BOTH AT ONCE"
2494,ic3mini,#000000,"go check!"
2496,realkdy20,#0000FF,"that second one is gonna get battered but its better than half the shit that's got through"
2502,cocokofu,,"i want to hear the mr tumble story"
2506,nintendogsforswitch,#5F9EA0,"no u dont"
2510,nintendogsforswitch,#5F9EA0,"u dont want to hear it"
2510,anastasiabvrhausen,#FF00E7,"@ic3mini and it says fail on ur GCSEs mate"
2515,paulmccartneyy_,#DAA520,"nevo can you end stream now ive lost its not that entertaining"
2521,mcmental22,#0000FF,"Novaku's Mr Tumble attempt kinda looks like Kevin James"
2522,bill_schitt,#008000,""thanks tom""
2538,ic3mini,#000000,"@AnastasiaBvrhausen i passed those 5 months ago"
2542,izzyatzizzis,#2E8B57,"Love frutiger aero music"
2549,brodzster11,,"oh god I’m next"
2552,bill_schitt,#008000,"thats harsh af"
2552,lyraawr,#FF69B4,"harsh"
2570,finpencil,,"hi nevo my friend has made music are you able to react to it pls ill send link if you want to listen"
2571,anastasiabvrhausen,#FF00E7,"@ic3mini yeah right my mum passed away five months ago thanks for the ptsd"
2571,best_lesbian,#FF69B4,"Mt beast"
2571,lyraawr,#FF69B4,"practice kindness please mate"
2575,cocokofu,,"yodelling kid"
2580,jackebee_,,"he looks like the yodelling kid in walmart"
2593,mcmental22,#0000FF,"It kinda looks like the kinder kid"
2593,stxticscrexm,#9D8FDE,"mr tumble in his youth"
2597,kenziemoocow,,"tanner fox?"
2598,anastasiabvrhausen,#FF00E7,""A freckle child actor""
2602,ic3mini,#000000,"@AnastasiaBvrhausen we run this game like minecraaaft"
2603,bill_schitt,#008000,"looks like you with a proper haircut"
2611,finpencil,,"hi nevo my friend has made music are you able to react to it pls ill send link if you want to listen"
2618,brodzster11,,"best one yet"
2632,ttvbest_fortnite_player,#FF0000,"@ic3mini gadget gadget"
2633,anastasiabvrhausen,#FF00E7,"JUST GOT A SNEAK PEAK OF THE BEST SUBMISSION"
2635,mcmental22,#0000FF,"Looks like the kid on the kinder packaging?"
2637,stxticscrexm,#9D8FDE,"done in by the moustache nose"
2647,tashathetwat,,"My dad is coming to do his impression in like 2 mins"
2658,kenziemoocow,,"WILL POULTER"
2658,bill_schitt,#008000,"@Tashathetwat sounds like a threat"
2670,mcmental22,#0000FF,"Looks like the kid on the kinder packaging?"
2672,bill_schitt,#008000,"@kenziemoocow lmao it does look like him as adam warlock"
2674,paulmccartneyy_,#DAA520,"the moustache is rubbish lets me real. can you guys not use your imaginations. clearly not. im not salty. nevo1sSmiles"
2676,nintendogsforswitch,#5F9EA0,"night at the museum secret of the tomb is actually a great movie"
2680,bill_schitt,#008000,"GHISLAINE MAXWELL?"
2683,best_lesbian,#FF69B4,"He's in the quarry"
2685,sneele_,#FF7F50,"Hello massive nev"
2689,best_lesbian,#FF69B4,"I loveee himmm"
2694,finpencil,,"https://youtu.be/krefHK9g_bY?si=gamYNFE_MmCuQ9Si"
2694,bill_schitt,#008000,"he looks like the kid from Gladiator 1"
2695,ic3mini,#000000,"the quarry guy"
2696,tashathetwat,,"@paulmccartneyy_ nevo1sFrowns nevo1sFrowns"
2698,ic3mini,#000000,"werewolf boy"
2705,mcmental22,#0000FF,"Nevo what is your favourite Justin Fletcher show?"
2716,sneele_,#FF7F50,"AWWWWWOOOOOOOO"
2719,ttvbest_fortnite_player,#FF0000,"nevo pls look at the one i sent you if i dont go through."
2721,brodzster11,,"thank u guys"
2729,bill_schitt,#008000,"my favourite justin fletcher show is nevo1st"
2732,tashathetwat,,"POM!!"
2735,anastasiabvrhausen,#FF00E7,"nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles"
2736,stxticscrexm,#9D8FDE,"wp brodzster gg"
2738,ic3mini,#000000,"why have you been pinged in just chatting"
2742,ya_dad_sells_avon123,,"hi nevo"
2743,anastasiabvrhausen,#FF00E7,"I like this submission"
2744,finpencil,,"https://youtu.be/krefHK9g_bY?si=gamYNFE_MmCuQ9Si song here btw it’s AI because he can’t sing"
2745,rizzo04,#FF00F3,"ban"
2751,anastasiabvrhausen,#FF00E7,"IT IS NOT I SPENT AN HOUR MAKING IT FUCK YOU"
2754,paulmccartneyy_,#DAA520,"hes having a nose bleed"
2755,mcmental22,#0000FF,"Gigglebiz was GOATED mine was Justin's House"
2755,tashathetwat,,"blurry cam bestie"
2780,bill_schitt,#008000,"smash them together and they'll make a functioning webcam"
2783,ujuzicc,#00F7FF,"has the other one arrived?"
2783,finpencil,,"I don’t have discord I’ll send it in chat later"
2784,ya_dad_sells_avon123,,"you bought a new cam ?"
2784,sneele_,#FF7F50,"New webcam looking epic"
2785,ttvbest_fortnite_player,#FF0000,"nevo..."
2788,anastasiabvrhausen,#FF00E7,"TAKE BACK THAT I GOT IT OFF GOOGLE I MADE IT"
2793,bill_schitt,#008000,"@ya_dad_sells_avon123 he did but he couldnt set it up lma"
2796,brodzster11,,"@stxticscrexm gg"
2799,anastasiabvrhausen,#FF00E7,"LOOK AT ALL THE REACTIONS MY POST GOT :D"
2803,sneele_,#FF7F50,"New haircut looking epic"
2805,necrozmatic_,#1E90FF,"the red makes it look like hes been twatted in the face"
2806,dooberrrrrrr,,"include it in the poll"
2806,sofiyeg,#8A2BE2,"i want actual competition :3"
2809,mcmental22,#0000FF,"Blurry old cam"
2809,dooberrrrrrr,,"you said any mii works"
2815,ic3mini,#000000,"VOTE SOFIYE"
2817,anastasiabvrhausen,#FF00E7,"READ THE HASHTAGS PLEASE"
2818,sofiyeg,#8A2BE2,"if pom wins i'm kicking off"
2827,lyraawr,#FF69B4,"sofiye goat"
2827,ttvbest_fortnite_player,#FF0000,"blurry blurry perm boy"
2832,anastasiabvrhausen,#FF00E7,"NEVO I'M BEING HARRASSED BY IC3MINI"
2838,ic3mini,#000000,"@ttvbest_fortnite_player this is amazing"
2843,brodzster11,,"this is intense"
2848,finpencil,,"he looks high"
2850,mcmental22,#0000FF,"Nevo can you play Jingle Boom because it's December"
2851,anastasiabvrhausen,#FF00E7,"READ THE HASHTAGS I'M LOSING BC U DIDN'T READ THEM"
2855,sofiyeg,#8A2BE2,"i tried finding a better nose but ran out of time"
2855,ya_dad_sells_avon123,,"build in blurryness"
2858,realkdy20,#0000FF,"put pom down!!!"
2858,triabtrue,,"why is mr tumble still here"
2867,anastasiabvrhausen,#FF00E7,"KILLING MYSELF"
2868,masonlutherking0,#00FF7F,"mr tumble has seen better days"
2870,anastasiabvrhausen,#FF00E7,"THIS WAS RIGGED"
2875,necrozmatic_,#1E90FF,"@mcmental22 time to break out ELF"
2882,paulmccartneyy_,#DAA520,"anastasia out first round, so are me and lucie. i guess being a nevgoat means nothing here"
2891,lyraawr,#FF69B4,"what is that :)"
2891,izzyatzizzis,#2E8B57,"No i said he was inviting"
2891,sofiyeg,#8A2BE2,"@AnastasiaBvrhausen sorry i may have botted for this win :3"
2900,lyraawr,#FF69B4,"no offense izzy but its a little scary"
2900,ya_dad_sells_avon123,,"looks like mr beast kinda"
2905,anastasiabvrhausen,#FF00E7,"I JUST LOST BECAUSE NEVO REFUSED TO READ MY HASHTAGS I'M FUCKING FUMING"
2909,nintendogsforswitch,#5F9EA0,"i am a bot made by sofiye"
2911,ttvbest_fortnite_player,#FF0000,"nevo owen crews..."
2911,best_lesbian,#FF69B4,"Love a pot roast my typa woman"
2914,lyraawr,#FF69B4,"so innovative"
2916,jackebee_,,"he looks like noddy"
2918,tashathetwat,,"I personally dont see it"
2919,izzyatzizzis,#2E8B57,"@lyraawr cheers"
2919,extrabulletz992,,"M&S shopper the first one"
2922,cocokofu,,"BILL SHIT 1000 IQ"
2927,bill_schitt,#008000,"true..."
2927,triabtrue,,"well done sofiye #congratulations #welldone #mediumrare #steak"
2930,masonlutherking0,#00FF7F,"I understand it but i can’t see it"
2938,realkdy20,#0000FF,"shame it looks more like noddy than mr tumble though"
2939,sofiyeg,#8A2BE2,"@Triabtrue thank you triabtrue"
2942,tashathetwat,,"Maybe if you squint you can see the second one"
2948,ttvbest_fortnite_player,#FF0000,"@Triabtrue #werunthisgamelikeminecraft"
2951,potatoeman846,#9ACD32,"well let me tell you, you will love mine"
2953,bill_schitt,#008000,"YOU LOOK LIKE NODDY"
2971,sneele_,#FF7F50,"Hello potatoeman846"
2971,anastasiabvrhausen,#FF00E7,"NEVO I HAVE PROOF THAT THE VOTE AGAINST ME WAS HACKED"
2975,triabtrue,,"STOP IN THE NAME OF PLOD"
2982,sofiyeg,#8A2BE2,"@AnastasiaBvrhausen shhhh"
2984,zynxoh,#8A2BE2,"HELLO NEVO"
2986,sneele_,#FF7F50,"Hello triabtrue"
2992,triabtrue,,"hello sneele"
2996,potatoeman846,#9ACD32,"@sneele_ hello sneele_"
3004,realkdy20,#0000FF,"noddy was the goat"
3005,izzyatzizzis,#2E8B57,":("
3005,ttvbest_fortnite_player,#FF0000,"noddy? more like noni (madeueke)"
3011,nintendogsforswitch,#5F9EA0,"i liked the cunty pink ice cream cat"
3014,cocokofu,,"my real name is sam and my sibling used to call me fireman sam and i fucking hated fireman sam because of it"
3018,lyraawr,#FF69B4,"there was a local legend in my area of a man called nobby who rode a bike and spat at children"
3022,paulmccartneyy_,#DAA520,"!game just chatting"
3023,nightbot,#7C7CE1,"@paulmccartneyy_ -> The stream game has been updated to: Just Chatting"
3025,necrozmatic_,#1E90FF,"this felt slightly tiggrf"
3026,bill_schitt,#008000,"????"
3027,lyraawr,#FF69B4,"thats minging"
3028,jackebee_,,"modern day noddy freaks me the fuck out"
3028,necrozmatic_,#1E90FF,"rigged"
3030,stxticscrexm,#9D8FDE,"mr tumble took a tumble"
3030,brodzster11,,"he’s ice and I’m fire @ttvbest_fortnite_player"
3031,bill_schitt,#008000,"what kind of bollock have you been looking at"
3033,tashathetwat,,"eww mate"
3033,ic3mini,#000000,"BE NICE"
3034,natehassoretummy,,"thats just cruel to justin"
3038,pestopasta06,,"VOTE FOR ME PLEASE"
3042,ya_dad_sells_avon123,,"why are his eyes so low"
3044,dooberrrrrrr,,"that is NOT mr tumble.."
3047,masonlutherking0,#00FF7F,"Jesus Christ"
3051,ujuzicc,#00F7FF,"why has someone made backrooms declan donnelly"
3052,natehassoretummy,,"no that mii is cruel to justin"
3054,realkdy20,#0000FF,"why is mr tumble having a cry"
3058,fivootm,#00973E,"h"
3065,ic3mini,#000000,"whats the deal beween doob and that mii?"
3065,brodzster11,,"pesto I think that’s my fave one so far"
3065,nintendogsforswitch,#5F9EA0,"H"
3066,extrabulletz992,,"Justin after working overnight shifts"
3070,lyraawr,#FF69B4,"goat nevo1sS"
3070,sofiyeg,#8A2BE2,"wow"
3072,nintendogsforswitch,#5F9EA0,"@ic3mini LMAOOO"
3072,triabtrue,,"what the freak is up you tube"
3076,triabtrue,,"hello dave"
3076,sofiyeg,#8A2BE2,"should do this more often"
3081,pestopasta06,,"its artistic"
3086,bill_schitt,#008000,""make sure to buy my tshirts on sharkrobot dot com""
3090,nintendogsforswitch,#5F9EA0,"hello triabtrue from youtube and rapping"
3094,ic3mini,#000000,"VOTE PESTO"
3095,ttvbest_fortnite_player,#FF0000,"Nevo can we do soyjak for the next mii"
3096,tashathetwat,,"My dads impression came in bestie"
3097,triabtrue,,"yeah yeah ay thats me"
3100,ya_dad_sells_avon123,,"could this be the nevo first tipping point?"
3101,ic3mini,#000000,"VOTE PESTO NOW"
3104,necrozmatic_,#1E90FF,"nevo whens the redbubble merch dropping"
3107,realkdy20,#0000FF,"can we boot both of them out"
3111,nintendogsforswitch,#5F9EA0,"pesto IMMEDIATELY"
3112,brodzster11,,"VITE FOR PESTO"
3114,dooberrrrrrr,,"YESSSSSS"
3114,nintendogsforswitch,#5F9EA0,"FMSL"
3114,ic3mini,#000000,"NOOOO"
3117,ic3mini,#000000,"WHAT THE FUCK"
3121,triabtrue,,"me and fivo gaming make christmas special EP (secret dont tell anybody or anyone)"
3122,ic3mini,#000000,"RECOUNT"
3123,ic3mini,#000000,"RECOUNT RECOUNT"
3125,ic3mini,#000000,"RECOUNT"
3126,pestopasta06,,"rigged"
3131,ic3mini,#000000,"WE DEMAND A RECOUNT"
3133,sofiyeg,#8A2BE2,"actually a neither vote on the polls could work"
3134,ya_dad_sells_avon123,,"nevo your back to 49 viewers now"
3135,dooberrrrrrr,,"heh... sucks to suck..."
3135,anastasiabvrhausen,#FF00E7,"Thats what u get for being horrible to me ic3mini"
3136,nintendogsforswitch,#5F9EA0,"wait thats rly rly awesome and secret thank u triabtrue"
3142,triabtrue,,"thank yiou"
3146,necrozmatic_,#1E90FF,"i am NOT voting on this one"
3147,dooberrrrrrr,,"Thank you to all my loyal fans and voters!"
3150,stxticscrexm,#9D8FDE,"its gonna be close"
3151,tashathetwat,,"I sent you the impression matey nevo1sFrowns nevo1sFrowns"
3151,thetasigma01,#1E90FF,">:("
3153,realkdy20,#0000FF,"cyan's is the female mr tumble"
3155,bill_schitt,#008000,"that was so shit"
3163,nintendogsforswitch,#5F9EA0,"@AnastasiaBvrhausen u letting the other guy win is a personal hate crime against me avetendogs"
3173,bill_schitt,#008000,"ARE WE GONNA DO A LOSER'S BRACKET"
3188,masonlutherking0,#00FF7F,"the goat theta sigma"
3194,ya_dad_sells_avon123,,"can you do a mr tumble impression nevo ?"
3203,cyanyolk,#5F9EA0,"u don’t like femboy tumble?"
3205,necrozmatic_,#1E90FF,"@bill_schitt can i go in the losers bracket for gits and shiggles"
3231,anastasiabvrhausen,#FF00E7,"I HAVE PROOF THE CONTEST WAS RIGGED AGAINST ME NEVILLE"
3235,bill_schitt,#008000,"i think anastasia might be upset that Pom didn't win the Mr Tumble round"
3240,triabtrue,,"mr femble"
3245,cyanyolk,#5F9EA0,"keep me in for femboy rights"
3249,thetasigma01,#1E90FF,"Thank you fellow nevo watches <3"
3250,ya_dad_sells_avon123,,"nevo thought on the insurance ceo being clipped?"
3254,bill_schitt,#008000,"femboys OUT"
3262,masonlutherking0,#00FF7F,"@bill_schitt repent"
3265,masonlutherking0,#00FF7F,"now"
3273,anastasiabvrhausen,#FF00E7,"SHE USED BOTS TO GET HER VOTES UP ALSO YOU DID NOT READ OUT MY HASHTAGS"
3278,realkdy20,#0000FF,"jeremy clarkson looking aah"
3284,triabtrue,,"wait who else here is fearing for their life currently"
3288,ttvbest_fortnite_player,#FF0000,"I HAD A MINUTE FUCJ OFF MATE"
3288,lyraawr,#FF69B4,"what the fuck"
3293,bill_schitt,#008000,"@Triabtrue omg meeee"
3295,extrabulletz992,,"Creepy pasta Mr Tumble"
3296,sofiyeg,#8A2BE2,"the alien eyes look scary"
3299,jackebee_,,"aliem mr tumble"
3299,ya_dad_sells_avon123,,"wtf nevo"
3300,triabtrue,,"@bill_schitt hi five"
3302,ttvbest_fortnite_player,#FF0000,"IF I DONT WIN LOOK AT THE ONE I SENT IN DMS"
3303,bill_schitt,#008000,"he looks like one of the zelda villains"
3305,izzyatzizzis,#2E8B57,"Nevo what is this rule about having to gift subs so I can go revise 😭😭😭"
3307,necrozmatic_,#1E90FF,"potatoman why does he have a hole for a nose"
3312,ic3mini,#000000,"VOTE CHARLIE"
3315,ic3mini,#000000,"VOTE CHARLIE NOW"
3319,potatoeman846,#9ACD32,"Nuh uh"
3321,ttvbest_fortnite_player,#FF0000,"Thank you harry"
3325,ttvbest_fortnite_player,#FF0000,"You're so cool"
3331,lyraawr,#FF69B4,"im so lost"
3332,ic3mini,#000000,"campaign manager"
3336,sofiyeg,#8A2BE2,"they are interesting...."
3337,masonlutherking0,#00FF7F,"they’re both bloody horrible"
3337,anastasiabvrhausen,#FF00E7,"I would harry but u were horrible to me"
3340,triabtrue,,"but charlie is cute"
3342,lyraawr,#FF69B4,"im mortified"
3348,potatoeman846,#9ACD32,"What the hell guys"
3351,ttvbest_fortnite_player,#FF0000,"Nevo mate I had a minute"
3352,bill_schitt,#008000,"it looks like jesse eisenberg crossed with benedict cumberbatch"
3353,rizzo04,#FF00F3,"looks like freddy from skins"
3356,sofiyeg,#8A2BE2,"there should be a vote neither option"
3356,izzyatzizzis,#2E8B57,"Nevo what is this rule about having to gift subs so I can go revise 😭"
3358,ttvbest_fortnite_player,#FF0000,"Leave me out"
3360,ic3mini,#000000,"@AnastasiaBvrhausen dont need your vote butter bastard were winning by a milestone"
3365,triabtrue,,"sorry its just that i am biased"
3379,ujuzicc,#00F7FF,"why does he have such"
3385,lyraawr,#FF69B4,"giving charlie a second chance because he joined late!"
3385,ujuzicc,#00F7FF,"big eyebrows"
3388,ttvbest_fortnite_player,#FF0000,"I can lock in for this one now"
3389,tashathetwat,,"Open my DM before tumble segment ends nevo1sSmiles nevo1sSmiles"
3399,ttvbest_fortnite_player,#FF0000,"OPEN TASHA AND MINES DM"
3402,natehassoretummy,,"creative doesnt always mean good"
3403,izzyatzizzis,#2E8B57,"Nevo you have made my bad day worse"
3414,masonlutherking0,#00FF7F,"nevo in pleased to be in"
3415,ttvbest_fortnite_player,#FF0000,"LMAO"
3418,nintendogsforswitch,#5F9EA0,"that was so scary"
3419,sofiyeg,#8A2BE2,"LMFAO"
3422,triabtrue,,"AI?"
3424,lyraawr,#FF69B4,"im so scared!"
3426,natehassoretummy,,"OMG"
3430,ttvbest_fortnite_player,#FF0000,"UNCANNY"
3430,paulmccartneyy_,#DAA520,"rubbish impression, rubbish streamer, rubbish STREAN"
3431,tashathetwat,,"Thats my dad"
3433,masonlutherking0,#00FF7F,"holy"
3436,necrozmatic_,#1E90FF,"nevo are you hiding in the spotty bag?"
3440,bill_schitt,#008000,"sounds like Stampylongnose"
3441,bill_schitt,#008000,"lmao"
3442,lyraawr,#FF69B4,"@Tashathetwat can your dad present at the nevvys"
3450,cocokofu,,"the way he says goodbye sounds reall weird i think its AI"
3456,thetasigma01,#1E90FF,"spotty ball bag?"
3459,ya_dad_sells_avon123,,"you dirty man"
3460,anastasiabvrhausen,#FF00E7,"SPOTTY ARSE"
3481,tashathetwat,,"hope you all enjoyed"
3484,anastasiabvrhausen,#FF00E7,"show Pom in this bracket OR ELSE"
3490,bill_schitt,#008000,"wow starting off the competition with 2 incredibly hard miis"
3492,extrabulletz992,,"Oh no"
3495,dooberrrrrrr,,"if its luke bennett im gonna rage"
3497,dooberrrrrrr,,"oh ok"
3503,best_lesbian,#FF69B4,"Cba leveing the stream"
3512,ya_dad_sells_avon123,,"where the bot allegations true for one of the contestants ?"
3522,triabtrue,,"rizzler stream"
3526,fivootm,#00973E,"oh hello my friend!"
3530,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
3532,triabtrue,,"someone change the stream category to rizzler"
3533,brodzster11,,"where are his eyebrows"
3538,ujuzicc,#00F7FF,"now this is content"
3547,triabtrue,,"wait im entertained"
3553,nintendogsforswitch,#5F9EA0,"im not sure thats a game category but ill try it for u triabtrue"
3554,anastasiabvrhausen,#FF00E7,"@ya_dad_sells_avon123 YES IT WAS TRUE IT'S CRAZY"
3556,nintendogsforswitch,#5F9EA0,"!game rizzler"
3556,nightbot,#7C7CE1,"@nintendogsforswitch -> Game "rizzler" not found."
3556,goosephatt,,"now that's nevo is gone hello chat"
3558,triabtrue,,"thank you"
3562,ya_dad_sells_avon123,,"he’s just standing there menacingly"
3563,nintendogsforswitch,#5F9EA0,"drat!"
3565,triabtrue,,"PogBones"
3570,paulmccartneyy_,#DAA520,"Hi goosephatt"
3572,lyraawr,#FF69B4,"hi goosephatt :D"
3573,triabtrue,,"drat!"
3575,anastasiabvrhausen,#FF00E7,"Someone change the title to "My name is Owen Crews and I am a sham""
3583,nintendogsforswitch,#5F9EA0,"hi goosephatt u have a very mythical name"
3589,goosephatt,,"@paulmccartneyy_ & @lyraawr ello"
3591,anastasiabvrhausen,#FF00E7,"HE JUST ADMITTED IT"
3596,triabtrue,,"clip clip"
3599,anastasiabvrhausen,#FF00E7,"CLIP IT CLIP IT"
3602,sofiyeg,#8A2BE2,"his eyes are hard"
3610,triabtrue,,"how do you know?"
3612,goosephatt,,"@nintendogsforswitch Is that a compliment? LUL if so thank youuu"
3613,triabtrue,,"have you touched them"
3617,paulmccartneyy_,#DAA520,"anyone elses mum kick them out the house for losing the competition and get called a "family disappointment" nevo1sFrowns"
3623,ya_dad_sells_avon123,,"just make a porky looking fella"
3630,nintendogsforswitch,#5F9EA0,"@goosephatt yes i like it a lot"
3630,triabtrue,,"i was talking to sofiye"
3634,lyraawr,#FF69B4,"@paulmccartneyy_ me. im currently sat in a mcdonalds with nothing but the clothes on my back."
3645,goosephatt,,"@nintendogsforswitch then thank you  nintendogsforswitch"
3653,cocokofu,,"GOOSE PHATT"
3657,cocokofu,,"GOOSE IS THE NAME OF MY CAT!!!!!!!"
3657,lyraawr,#FF69B4,"you're gonna scare goosephatt off"
3658,paulmccartneyy_,#DAA520,"@lyraawr lets just walk towards eachother and meet halfway"
3666,triabtrue,,"i made the rizzler mii and its perfect but i cant show because otherwise it wo0nt"
3666,goosephatt,,"WutFace WutFace WutFace WutFace"
3673,anastasiabvrhausen,#FF00E7,"https://www.twitch.tv/nevo1st/clip/OptimisticCulturedLorisRaccAttack-edCxOZmln6JJFjQC"
3674,lyraawr,#FF69B4,"@paulmccartneyy_ yup. and then we'll strike against nevo1st"
3675,ic3mini,#000000,"goose phatt"
3679,triabtrue,,"whats up goosephatt"
3701,nintendogsforswitch,#5F9EA0,"i miss livable heating space"
3708,triabtrue,,"^^ this!"
3719,ujuzicc,#00F7FF,"i've heard through the grapevine goosephatt is actually paidhacks, monkeyyolo, jimbob, and pipe all genetically fused into one person"
3726,fivootm,#00973E,"omg goosephatt"
3729,ya_dad_sells_avon123,,"@ujuzicc same"
3742,nintendogsforswitch,#5F9EA0,"u are horrible and wicked ujuzi"
3744,goosephatt,,"@Triabtrue nothing much and u? I would love to join this competition I sense it's rigged Kappa"
3760,anastasiabvrhausen,#FF00E7,"Nevo if u don't let me back in to contest I'm going to tell everybody about how used asked my to put my feet in mashed potatoes and record it for you"
3767,ujuzicc,#00F7FF,"@nintendogsforswitch blame the grapevine for saying such things"
3769,bigmanclown,#0000FF,"PogChamp PogChamp PogChamp PogChamp PogChamp"
3774,bigfatfattyfatso,,"my the rizzler is terrible"
3774,lyraawr,#FF69B4,"@UjuziCC this is cruel and unkind"
3775,goosephatt,,"@FivooTM what's up?"
3780,nintendogsforswitch,#5F9EA0,"hello bigmanclown!"
3791,ya_dad_sells_avon123,,"nevo a little bird told me someone is using bots to rig the votes"
3793,ujuzicc,#00F7FF,"@lyraawr *cruel and mildly unkind"
3793,ic3mini,#000000,"bigmanclown is back"
3797,anastasiabvrhausen,#FF00E7,"@lyraawr Was in VC when you asked me for the feet in potato pics"
3800,lyraawr,#FF69B4,"@UjuziCC sorry sorry!"
3807,triabtrue,,"@goosephatt a har har i am good thank you and yes we love corruption"
3807,anastasiabvrhausen,#FF00E7,"SHE ADMITTED IT HERSELF"
