time,user_name,user_color,message
528,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> Current Stream Title: I AM AN ELF, A CHRISTMAS ELF"
530,sneele_,#FF7F50,"Did i get another shoutout"
532,totally_wired_47,#FF69B4,"jimmy poopkins"
536,ic3mini,#000000,"make him twerk"
537,conradwba,,"He got that Christmas attire on"
537,sneele_,#FF7F50,"Or is my twitch glitched"
547,jamieec,#5F9EA0,"he is bald now as well?"
548,cocokofu,,"jimmy poohkins"
551,nintendogsforswitch,#5F9EA0,"u did get another"
553,jamieec,#5F9EA0,"what happened to the nick nelson look?"
560,totally_wired_47,#FF69B4,"jimmy ballbag"
560,anastasiabvrhausen,#FF00E7,"Omg that's the jumper mark darcy wears in bridget joens"
565,sofiyeg,#8A2BE2,"is it because of the ears"
569,sofiyeg,#8A2BE2,"antlers"
571,thetasigma01,#1E90FF,"Nevo can u act as callum and tell me im not useless :("
573,georgelovesnevo,#FF0000,"Where did the sub photos go"
581,mcmental22,#0000FF,"Jimmy Baldkins"
582,anastasiabvrhausen,#FF00E7,"BRIDGET JONES REFERENCE I GOOGLED TO CHECK WTH"
626,paulmccartneyy_,#DAA520,"yeah behind in class is understatement YOU UNCLASSY SCRUFF"
633,sofiyeg,#8A2BE2,"LMFAO"
634,paulmccartneyy_,#DAA520,"okay sorry"
637,totally_wired_47,#FF69B4,"i used to run around and beat up all the year 7's in this game"
643,georgelovesnevo,#FF0000,"Wonder would it we be like going to the school in bully"
645,thetasigma01,#1E90FF,"i hope the car falls on him"
647,jamieec,#5F9EA0,"its the PC port i think"
649,jamieec,#5F9EA0,"load of shit"
657,sneele_,#FF7F50,"I gained a follower cuz of the shoutout thank u to who followed"
681,sneele_,#FF7F50,"That's right guys. I tend to do jokes"
684,sofiyeg,#8A2BE2,"i hate the tickler"
695,ic3mini,#000000,"@SofiyeG !!!!"
696,sneele_,#FF7F50,"Okay guys the tickler is for special occasions"
696,totally_wired_47,#FF69B4,"does sneele like alex turner by any chance?"
701,ic3mini,#000000,"the tickler is a twat"
702,sneele_,#FF7F50,"I LOVE ALEX TURNER"
702,hulkshart,#FF0000,"nevo imagine if you got a low taper fade"
704,mcmental22,#0000FF,"Nevo can you sing New Fall Guys Map live right now"
717,thetasigma01,#1E90FF,"Nevo do u have a character?"
719,jamieec,#5F9EA0,"it's called shunning like they do in a cult"
721,sneele_,#FF7F50,"Arctic monkeys is my starting soon! #Awesome"
726,sneele_,#FF7F50,"Hello Jamie"
726,paulmccartneyy_,#DAA520,"its the Most Wonderful time of the year"
736,boommer69,#2E8B57,"Their parents just don't love them and don't give them cool jumpers like yours"
745,mcmental22,#0000FF,"Nevo put song requests on now if you can"
749,ttvbest_fortnite_player,#1E90FF,"Imagine if nevo went skinhead today"
763,ic3mini,#000000,"nevo buzzcut for 1k followers?"
765,sneele_,#FF7F50,"Don't ignore me jamie"
773,ic3mini,#000000,"run a poll"
774,totally_wired_47,#FF69B4,"Among us is so poggers"
780,ic3mini,#000000,"run a poll for bald nevo"
782,sofiyeg,#8A2BE2,"how many subs for a buzzcut then?"
797,sneele_,#FF7F50,"I'm going bald for 113 followers"
798,sofiyeg,#8A2BE2,"i know a peruvian oil baron who would surely contribute"
798,mcmental22,#0000FF,"Imagine if Nevo got a low taper fade for 1k followers"
804,hulkshart,#FF0000,"nevo i made you with a low taper fade"
804,ic3mini,#000000,"@ThetaSigma01 25 GIFTED FOR NEVO BALD!"
815,folklohre,#FF69B4,"youll have a headset dent"
816,thetasigma01,#1E90FF,"@ic3mini i would do that"
829,nintendogsforswitch,#5F9EA0,"25 gifted to sneele and nevo goes bald"
830,ic3mini,#000000,"@ThetaSigma01 read this! nevo1st"
832,nintendogsforswitch,#5F9EA0,"and thats real"
833,ic3mini,#000000,"nevo!"
836,boommer69,#2E8B57,"dogs"
844,paulmccartneyy_,#DAA520,"whats wrong with a mole? i have a mole? should i be insecure about my mole?"
851,ttvbest_fortnite_player,#1E90FF,"@nintendogsforswitch one gifted?"
855,mcmental22,#0000FF,"Imagine if Nevo1st got a the R9 haircut"
862,hulkshart,#FF0000,"@folklohre check discord for low taper fade i need ur approval"
867,folklohre,#FF69B4,"i will !"
869,boommer69,#2E8B57,"Nope,I've never played it, unfortunately"
880,thetasigma01,#1E90FF,"Nevo if ur bald you can cosplay callum"
889,totally_wired_47,#FF69B4,"nevo whens ur fortnite icon skin releasing"
894,anastasiabvrhausen,#FF00E7,"nevo the latest person who joined the discord is also a scammer LOL"
912,mcmental22,#0000FF,"Nevo can you put song requests on if you can"
921,anastasiabvrhausen,#FF00E7,"look in art LOL"
926,paulmccartneyy_,#DAA520,"I timed them out for a day while i waited for stream to end to ask LOL"
928,boommer69,#2E8B57,"@AnastasiaBvrhausen Where you watch this?"
931,hulkshart,#FF0000,"they @ everyone TOO LMAOO"
942,sofiyeg,#8A2BE2,"omg we have another ai scam artist"
948,nintendogsforswitch,#5F9EA0,"Dont worry guys. i am on the case"
949,sofiyeg,#8A2BE2,"why do they keep trying?"
949,ttvbest_fortnite_player,#1E90FF,"Christ allmighty"
953,boommer69,#2E8B57,"I can't find first message that nevo showed"
962,mcmental22,#0000FF,"Nevo can you put song requests on if you can"
972,boommer69,#2E8B57,"ok"
978,mcmental22,#0000FF,"Ok"
1004,thetasigma01,#1E90FF,"after all my gifted subs to nevo i will become homeless"
1010,ttvbest_fortnite_player,#1E90FF,"ITS THE TICKLER"
1019,ttvbest_fortnite_player,#1E90FF,"SNEELES STREAM SNIPING"
1024,boommer69,#2E8B57,"He's He's 100% Slavic"
1026,mcmental22,#0000FF,"Nevo can you do an impression of King Ian Moore playing Bully for the first time"
1052,folklohre,#FF69B4,"EWWW"
1076,thetasigma01,#1E90FF,"Nevo can u do an impression  of a homeless santa"
1081,paulmccartneyy_,#DAA520,"wait nevo take a picture of your mum thatll count ! (cos shes a right dog!) (sorry)"
1083,folklohre,#FF69B4,"what do dogs and homeless ppl have in common tho'"
1088,bigmanting1337_,#8A2BE2,"u looked into sea of thieves yet"
1089,paulmccartneyy_,#DAA520,"i need to go on a walk perhaps"
1089,ic3mini,#000000,"santa has some great cheeks on him"
1094,sofiyeg,#8A2BE2,"her coat is way too nice to be a hobo"
1106,mcmental22,#0000FF,"Nevo can you do an impression of ComedyShortsGamer challenging you to a Sims 4 woo hoo speedrun and a Boxing fight"
1127,ic3mini,#000000,"im on the nice list cos i helped him bag mrs claus back in the day"
1130,ttvbest_fortnite_player,#1E90FF,"Idgaf man I shit in a urinal"
1133,bigmanting1337_,#8A2BE2,"i say you get pc game pass cause it has loads of games like firewatch and stuff"
1145,paulmccartneyy_,#DAA520,"i miss tank rn"
1156,ic3mini,#000000,"pc game pass is really good yeah"
1162,ic3mini,#000000,"you can get a large free trial too"
1167,bigmanting1337_,#8A2BE2,"it has sea of thieves on too"
1168,sofiyeg,#8A2BE2,"i have pc game pass and i think it's worth it"
1179,ic3mini,#000000,"@Bigmanting1337_ you are desperate for sea of theieves"
1185,mcmental22,#0000FF,"But nevo you're impression are brilliant and I just give you concepts to work with"
1185,ttvbest_fortnite_player,#1E90FF,"Some"
1192,bigmanting1337_,#8A2BE2,"@ic3mini i fiend for sea of thievs"
1198,reyhanaa,#FF69B4,"Moshi monsters"
1203,jamieec,#5F9EA0,"flight sim is on there i think"
1214,mcmental22,#0000FF,"I think Telltales The Walking Dead would raise your eyebrow"
1217,folklohre,#FF69B4,"@reyhanaa we played and nevo hated it.... he is evil"
1222,bigmanting1337_,#8A2BE2,"sea of thieves is sick ive just looted 2 fortresses full of ghosts and got a shitload of treasure to sell"
1225,jamieec,#5F9EA0,"i can show u how to bro its easy"
1240,anastasiabvrhausen,#FF00E7,"You were SO RUDE about moshi monsters"
1244,folklohre,#FF69B4,"YES U DID HATE IT ... U SAID ITS BORING"
1248,reyhanaa,#FF69B4,"Ok club penguin rewritten"
1251,jamieec,#5F9EA0,"fly to singapore tehehe"
1256,mcmental22,#0000FF,"I think Telltales The Walking Dead would make a good stream. Do you agree?"
1258,anastasiabvrhausen,#FF00E7,"u were like meeeehhh meehhhhh boring boring!"
1259,ic3mini,#000000,"sent you the map link"
1273,paulmccartneyy_,#DAA520,"club penguin was Lit"
1280,cocokofu,,"yesss club penguin was overrated i never liked it but moshi monsters was sick"
1287,reyhanaa,#FF69B4,"@cocokofu blasphemy."
1294,reyhanaa,#FF69B4,"YOU NEVER PLAYED BIN WEEVILS?"
1297,mcmental22,#0000FF,"Nevo can you do a office jerk stream?"
1301,nintendogsforswitch,#5F9EA0,"moshi monsters wasnt that good sorryyyyy"
1316,folklohre,#FF69B4,"yea but on club penguin u could actually talk to ppl and in moshi monsters u couldnt"
1316,jamieec,#5F9EA0,"damn i would give her some lovin"
1327,mcmental22,#0000FF,"Nevo what teacher is that?"
1338,ic3mini,#000000,"@JamieEC you are so cripplingly old"
1339,reyhanaa,#FF69B4,"Jamie you dirty dog"
1340,ttvbest_fortnite_player,#1E90FF,"Skibidi"
1346,anastasiabvrhausen,#FF00E7,"i used to get banned on club penguin all the time for swearin"
1370,reyhanaa,#FF69B4,"I thought you were about to say Wallace and gromit play then"
1375,paulmccartneyy_,#DAA520,"i played augustus' mum in the willy wonka play once"
1378,folklohre,#FF69B4,"a song in work plays and it reminds me of this mission in bully and now seeing it.... ive come full circle"
1381,ic3mini,#000000,"@reyhanaa jamie is a notorious filthy pervert"
1382,ttvbest_fortnite_player,#1E90FF,"Nevo mate, check art rq? Actual peak there"
1384,reyhanaa,#FF69B4,"Thank you nevo I'm a bit of a gigglemonkey as they say"
1391,mcmental22,#0000FF,"Nevo you should do either A Way Out (with Sneele) stream or Telltale The Walking Dead stream"
1393,bigmanting1337_,#8A2BE2,"it has a ton of assassins creeds, far cry 5 and 6, firewatch, sea of thieves, overthrown, stardew valley and a few others."
1393,nintendogsforswitch,#5F9EA0,"reyhanaa i love you"
1396,anastasiabvrhausen,#FF00E7,"@paulmccartneyy_ omg i thought u looked familiar"
1396,folklohre,#FF69B4,"f boy? FUCK BOY?"
1411,reyhanaa,#FF69B4,"Oh stop it you guys yes you can have my PayPal don't worry"
1416,reyhanaa,#FF69B4,"I take tips"
1426,folklohre,#FF69B4,"folklohre gifted a Tier 1 sub to reyhanaa! They have given 38 Gift Subs in the channel! "
1431,anastasiabvrhausen,#FF00E7,"Nevo if you wore the jumper Jimmy has on i would punch rudolphs bif red nose over and over and over"
1434,nintendogsforswitch,#5F9EA0,"hes super shy!"
1440,folklohre,#FF69B4,"@reyhanna ur background is epic i love the cats"
1454,reyhanaa,#FF69B4,"OH MY HOW LOVELY! I get to watch nevo without any ads!"
1454,ttvbest_fortnite_player,#1E90FF,"Oooh.."
1455,folklohre,#FF69B4,"u havent ??"
1457,mcmental22,#0000FF,"Nevo then you could play my other suggested game which is Telltale The Walking Dead stream"
1459,nintendogsforswitch,#5F9EA0,"@folklohre do u like the cats on mine??"
1460,anastasiabvrhausen,#FF00E7,"WHYS JIMMY LOOKING LIKE CHAPPEL ROAN"
1460,folklohre,#FF69B4,"its just music class :D"
1466,sofiyeg,#8A2BE2,"this looks so distressing"
1468,bigmanting1337_,#8A2BE2,"its essentially a huge music class"
1473,ttvbest_fortnite_player,#1E90FF,"Uh oh.."
1475,folklohre,#FF69B4,"@nintendogsforswitch yes they are so sweet"
1483,mcmental22,#0000FF,"Looks like a shite mission now"
1495,nintendogsforswitch,#5F9EA0,"epic epic EPIC rythym game"
1512,anastasiabvrhausen,#FF00E7,"why's he playing with no sheet music"
1514,folklohre,#FF69B4,"how sussy baba"
1517,ttvbest_fortnite_player,#1E90FF,"Up in my bum"
1528,anastasiabvrhausen,#FF00E7,"Nevo you'd be one of the flowers"
1530,reyhanaa,#FF69B4,"@anastasiabvrhausen don't diss talent some people don't need sheet music"
1538,bigmanting1337_,#8A2BE2,"i brought these gifts for you theyre up in my bum"
1546,anastasiabvrhausen,#FF00E7,"..."
1547,mcmental22,#0000FF,"Red Dead Redemption 2 stream when?"
1550,ttvbest_fortnite_player,#1E90FF,"Christ not even half way"
1551,folklohre,#FF69B4,"i got these tasks for you. theyre in electrical-al-al!"
1559,folklohre,#FF69B4,"idk...."
1559,nintendogsforswitch,#5F9EA0,"@Bigmanting1337_ ?"
1565,lyraawr,#FF69B4,"hello..????? is nevo okay"
1566,nintendogsforswitch,#5F9EA0,"bless you!"
1568,folklohre,#FF69B4,"LUCIE"
1568,reyhanaa,#FF69B4,"Nevo I'm dancing to your beautiful music around my room right now"
1569,nintendogsforswitch,#5F9EA0,"HI LUCIE"
1570,jamieec,#5F9EA0,"u sneeze like jerma"
1571,boommer69,#2E8B57,"BLESS YOU"
1571,sofiyeg,#8A2BE2,"bless you"
1572,folklohre,#FF69B4,"bless u"
1574,reyhanaa,#FF69B4,"BLESS YOUR COTTON SOCKS!"
1575,ic3mini,#000000,"@lyraawr hey gorl"
1575,bigmanting1337_,#8A2BE2,"@nintendogsforswitch its my favourite family guy clip"
1576,lyraawr,#FF69B4,"hi maisie hi ave"
1578,ttvbest_fortnite_player,#1E90FF,"Skib you"
1579,anastasiabvrhausen,#FF00E7,"no one ask him to sneeze in their mouth (Jamie looking at u)"
1581,lyraawr,#FF69B4,"hi harry ic3mini"
1582,folklohre,#FF69B4,"thanks for the fries"
1586,bigmanting1337_,#8A2BE2,"CURSE YOU!"
1587,ic3mini,#000000,"@lyraawr hows lili"
1593,folklohre,#FF69B4,"chat seems active consider clipping for nevo"
1596,jamieec,#5F9EA0,"@AnastasiaBvrhausen ??"
1597,boommer69,#2E8B57,"it's only 65%"
1601,mcmental22,#0000FF,"Nevo you should make a diss track on Gary right now"
1601,lyraawr,#FF69B4,"working"
1604,anastasiabvrhausen,#FF00E7,"i got that too maisie LOL"
1613,ttvbest_fortnite_player,#1E90FF,"put the fries in the bag you skibidi bald headed twat"
1624,nintendogsforswitch,#5F9EA0,"@lyraawr :/ </3"
1625,mcmental22,#0000FF,"Nevo sus?"
1633,lyraawr,#FF69B4,"this is really sad to watch"
1637,jamieec,#5F9EA0,"please include more corpse husband references"
1639,lyraawr,#FF69B4,"you look traumatised"
1653,ttvbest_fortnite_player,#1E90FF,"Skibidi thrashing!!!"
1657,reyhanaa,#FF69B4,"Nevo you can't just say list you cheeky mare"
1658,ttvbest_fortnite_player,#1E90FF,"Now check art mate"
1658,mcmental22,#0000FF,"What is your list called Nevo"
1673,boommer69,#2E8B57,"Nevo worst was when you stole ladies panties"
1679,lyraawr,#FF69B4,"a boy in my secondary had a kill list and i was on it"
1686,mcmental22,#0000FF,"Kill list? Who are you Dexter Morgan"
1690,anastasiabvrhausen,#FF00E7,"You know I've not added to my list in a while Nevo we must be getting on better"
1697,sofiyeg,#8A2BE2,"LMAO"
1700,boommer69,#2E8B57,"WINNER"
1702,hulkshart,#FF0000,"lmaooo"
1703,ic3mini,#000000,"NEVO"
1704,hulkshart,#FF0000,"LMAOO"
1704,ttvbest_fortnite_player,#1E90FF,"WHEYYY"
1705,ic3mini,#000000,"GET OFF THAT"
1706,reyhanaa,#FF69B4,"Oh wow that's quite beautiful actually"
1706,lyraawr,#FF69B4,"NEVO"
1707,boommer69,#2E8B57,"LMAOOOOOOOOOOO"
1708,nintendogsforswitch,#5F9EA0,"LMAOO"
1708,lyraawr,#FF69B4,"NEVO"
1710,sofiyeg,#8A2BE2,"this art channel was a great idea"
1710,ic3mini,#000000,"NEVO"
1711,hulkshart,#FF0000,"MNEPV"
1713,ttvbest_fortnite_player,#1E90FF,"Ic3mini dm?"
1713,lyraawr,#FF69B4,"CLOSE THE FUCKING SWRVER"
1713,hulkshart,#FF0000,"GET OFF"
1714,ic3mini,#000000,"NEVO NEVO"
1715,hulkshart,#FF0000,"FOLKLAND"
1715,ic3mini,#000000,"WAKE UP"
1718,lyraawr,#FF69B4,"jesus"
1719,anastasiabvrhausen,#FF00E7,"Nevo holding pussy!! (Never seen before in the entire world)"
1724,ic3mini,#000000,"WHAT THE FUCK IS WRONG WITH YOU"
1733,izzyatzizzis,#2E8B57,"Having my pot noodle cheers nevo"
1739,mcmental22,#0000FF,"What chat is that in Nevo?"
1742,boommer69,#2E8B57,"@ic3mini WASUUUP"
1747,nintendogsforswitch,#5F9EA0,"actually evil"
1747,izzyatzizzis,#2E8B57,"Beef and tomato"
1748,reyhanaa,#FF69B4,"@anastasiabvrhausen he's not disagreeing is her"
1749,anastasiabvrhausen,#FF00E7,"@mcmental22 ur mums"
1749,ttvbest_fortnite_player,#1E90FF,"@mcmental22 self promo"
1755,ic3mini,#000000,"@boommer69 boomer. i love you"
1762,anastasiabvrhausen,#FF00E7,"@reyhanaa the joke is he's gay LOL"
1768,ic3mini,#000000,"if you ever do that again we are going to kill you. melon"
1769,bigmanting1337_,#8A2BE2,"what quest is it"
1771,mcmental22,#0000FF,"@anastasiabvrhausen I beg your pardon"
1777,boommer69,#2E8B57,"@ic3mini ohhhhh,it's sooo cute.Me too😘"
1781,ttvbest_fortnite_player,#1E90FF,"Boomer how's your vip experience"
1785,nintendogsforswitch,#5F9EA0,"sick and tired of not being able to understand the love for boomer due to lack of fortnite friday vod. i hate everything"
1787,hulkshart,#FF0000,"it was the same video in art too dw nevo lMAOO"
