time,user_name,user_color,message
2150,charlie59367,#1E90FF,"Nice one nevster"
2152,rizzo04,#FF00F3,"he so angy"
2153,bigmanting1337_,#8A2BE2,"@jayc365ud bosh"
2157,anastasiabvrhausen,#FF00E7,"you have to do it like fifteen times"
2160,rizzo04,#FF00F3,"nevo bark if you’re angry"
2165,anastasiabvrhausen,#FF00E7,"they gave up at the end"
2185,jayc365ud,,"deji would’ve been done yesterday mate"
2191,charlie59367,#1E90FF,"It's all you've got on me nevo and the thing is I beat him"
2194,ya_dad_sells_avon123,,"it’s been fun but I’m off good bye chat and nevo"
2200,born2shit_forced2wipe,#2E8B57,"dont u have to do it multiple times in grandpas"
2204,sofiyeg,#8A2BE2,"bye avon"
2205,rizzo04,#FF00F3,"austin posts there"
2206,luigimangione2024,,"STOP RAGING"
2207,charlie59367,#1E90FF,"I've got many things on you, including height"
2208,bill_schitt,#008000,"I thought there was only three parts to this mission"
2224,paulmccartneyy_,#DAA520,"i want to wash my hair RIGHT NOW but my mum would kill me for a 2am shower"
2236,rizzo04,#FF00F3,"@paulmccartneyy_ sink wash"
2238,jayc365ud,,"@paulmccartneyy_ head in sink"
2247,iu_cyy,#DAA520,"someone tell me why the fuck i ever thought it was a good idea to play league with my mates so we would have a mutual game to play"
2250,anastasiabvrhausen,#FF00E7,"?????????????????????????///"
2251,sofiyeg,#8A2BE2,"????"
2258,rizzo04,#FF00F3,"instant karma"
2258,iu_cyy,#DAA520,"because that game is so fucking arse i think i might rip my hair out"
2265,jayc365ud,,"bro plays league"
2265,born2shit_forced2wipe,#2E8B57,"nevo whats your thoughts on the no washing your hair discourse?"
2266,jayc365ud,,"hahahahaha"
2277,sofiyeg,#8A2BE2,"@Iu_cyy yea that's just on you i think"
2290,rizzo04,#FF00F3,"got my heated blanket on. chocolate. living the life."
2300,paulmccartneyy_,#DAA520,"I LOVE HIS RAGES THAT HE HAS TO WHISPER"
2301,iu_cyy,#DAA520,"@Rizzo04 all you need now is a glass of wine"
2305,born2shit_forced2wipe,#2E8B57,"thats so cozy rizzo"
2311,jayc365ud,,"did the like national ban in Korea to prevent people from playing league not warn you"
2313,anastasiabvrhausen,#FF00E7,"those noises are crazy"
2323,rizzo04,#FF00F3,"need a wazz. finish the game and hurry. winding me now."
2332,charlie59367,#1E90FF,"Nevo I think ur bad"
2334,iu_cyy,#DAA520,"@jayc365ud didnt know that happened, im really not a league player"
2342,luigimangione2024,,"why’s this guy talking to himself LOL"
2354,cocokofu,,"omg run to mars stream would be isck"
2354,rizzo04,#FF00F3,"look like your from mars alien head"
2355,paulmccartneyy_,#DAA520,""obey the rules of the road, speed limit! speed limit! owahhhh""
2357,anastasiabvrhausen,#FF00E7,"youve got 35 mins for the last bit"
2358,jayc365ud,,"they are like super addicted and brain rotted by it fr"
2360,born2shit_forced2wipe,#2E8B57,"no ur not its all in your head"
2373,jayc365ud,,"nevo have u played marvel rivals"
2375,luigimangione2024,,"I’m so pissed mate"
2376,sofiyeg,#8A2BE2,"more playing less talking"
2378,charlie59367,#1E90FF,"Hurry up then"
2388,bill_schitt,#008000,"prediction was changed to 2:30 btw owen"
2406,rizzo04,#FF00F3,"cutting corners make you go quicker btw"
2408,jayc365ud,,"should’ve stayed at 2 surely it’d be close"
2424,anastasiabvrhausen,#FF00E7,"they've got loads of hot guys in marvel rivals tho"
2426,charlie59367,#1E90FF,"Nevo you're dreadful yk? Like seriously it's funny watching you fail over and over"
2427,paulmccartneyy_,#DAA520,"he had to redo missions bc of the crash"
2452,born2shit_forced2wipe,#2E8B57,"king of yapping here"
2457,bill_schitt,#008000,"@jayc365ud this final mission is insanely unfair, it’ll take ages"
2458,rizzo04,#FF00F3,"atleast he’s not using apu, would be cancelled by now."
2459,luigimangione2024,,"this guy is going insane"
2469,paulmccartneyy_,#DAA520,"or callums corners bum fluff"
2476,paulmccartneyy_,#DAA520,"MODS DELETE THAT"
2476,born2shit_forced2wipe,#2E8B57,"nevo join vc so we can all cheer u on"
2479,charlie59367,#1E90FF,"Don't think you know but you should avoid walls"
2488,rizzo04,#FF00F3,"LMAOAOAOAO"
2492,bill_schitt,#008000,"Kacie talking about Callum’s bum fluff is crazy"
2502,paulmccartneyy_,#DAA520,"mods delete that"
2510,rizzo04,#FF00F3,"just done a frothy trump."
2517,paulmccartneyy_,#DAA520,"okay rizzo"
2524,luigimangione2024,,"ok angry boy"
2525,bill_schitt,#008000,"is that supposed to be a joker impression"
2540,charlie59367,#1E90FF,"Don't crash into walls mate"
2543,paulmccartneyy_,#DAA520,"my father was a toolmaker"
2549,charlie59367,#1E90FF,"Or treees"
2550,sofiyeg,#8A2BE2,"@paulmccartneyy_ i tried but it wouldn't let me"
2573,rizzo04,#FF00F3,"actually lost his head"
2589,charlie59367,#1E90FF,"Nevo you're gonna lose lol"
2592,rizzo04,#FF00F3,"don’t crash mate"
2594,anastasiabvrhausen,#FF00E7,"you've had the other two easily with like 20 secs to spare tbh"
2597,paulmccartneyy_,#DAA520,"hes not gonna stream tomorrow i know it for a fact"
2599,jayc365ud,,"get good"
2603,sofiyeg,#8A2BE2,"it's the last level it's supposed to be hard"
2603,born2shit_forced2wipe,#2E8B57,"bros hacking"
2609,rizzo04,#FF00F3,"modded client."
2610,paulmccartneyy_,#DAA520,"GUYS I STREAMED 9 HOURS YESTERDAY..."
2634,rizzo04,#FF00F3,"you can make it back if you don’t crash loads i think"
2637,rizzo04,#FF00F3,"real voice"
2641,paulmccartneyy_,#DAA520,"shhhhhh"
2645,anastasiabvrhausen,#FF00E7,"GET IT IN ONE"
2646,anastasiabvrhausen,#FF00E7,"OMG"
2651,anastasiabvrhausen,#FF00E7,"holy shit"
2660,luigimangione2024,,"2AM"
2662,luigimangione2024,,"RUN ME"
2663,charlie59367,#1E90FF,"Go on then"
2666,luigimangione2024,,"MY CHANNEL POINTS"
2670,luigimangione2024,,"GET ME MY CHANNEL POINTS"
2673,anastasiabvrhausen,#FF00E7,"OMG"
2675,charlie59367,#1E90FF,"Love it"
2675,anastasiabvrhausen,#FF00E7,"HOLY HIT"
2677,anastasiabvrhausen,#FF00E7,"GAOTED"
2678,rizzo04,#FF00F3,"NO WAY"
2679,bartsimplton,#DAA520,"YESSS"
2680,anastasiabvrhausen,#FF00E7,"GOATED"
2680,bill_schitt,#008000,"fuck your"
2682,paulmccartneyy_,#DAA520,"HALLELUJAH"
2683,iu_cyy,#DAA520,"WHEYYYYY"
2687,sofiyeg,#8A2BE2,"OMG"
2688,anastasiabvrhausen,#FF00E7,"INSANE"
2689,charlie59367,#1E90FF,"Congratulations on beating the kids game mate"
2690,jayc365ud,,"W"
2692,bill_schitt,#008000,"undeserved"
2692,thetasigma01,#1E90FF,"POG"
2693,rizzo04,#FF00F3,"W"
2694,bartsimplton,#DAA520,"ACTUAL GAMER"
2696,luigimangione2024,,"WRONG ITS 2AM"
2697,anastasiabvrhausen,#FF00E7,"MENTALLLLLLLLl"
2701,bartsimplton,#DAA520,"THE GAMER ENERGY WORKED"
2703,anastasiabvrhausen,#FF00E7,"YEAH YOU DID"
2708,thetasigma01,#1E90FF,"yes"
2708,rizzo04,#FF00F3,"thought you were 100%it mate"
2711,jayc365ud,,"nevo1sBosh"
2711,sofiyeg,#8A2BE2,"can't believe it"
2714,luigimangione2024,,"is he done can I sleep now"
2717,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
2723,bill_schitt,#008000,"you should exploded 5 times"
2723,anastasiabvrhausen,#FF00E7,"nevo1sS nevo1sS nevo1sS nevo1sS nevo1sS nevo1sS nevo1sNaeNae nevo1sNaeNae nevo1sNaeNae nevo1sNaeNae nevo1sNaeNae"
2724,rizzo04,#FF00F3,"SLEEP call to celebrate"
2727,jayc365ud,,"is it bed time confirmed"
2731,bartsimplton,#DAA520,"IM ACTUALLY SO PROUD"
2732,paulmccartneyy_,#DAA520,"nevo1sS nevo1sNaeNae"
2735,charlie59367,#1E90FF,"Nevo that took you way too long to beat mate"
2742,born2shit_forced2wipe,#2E8B57,"shh we cant hear the cutscene"
2749,rizzo04,#FF00F3,"now do it with the randomizer"
2750,bill_schitt,#008000,"you beat minecraft before"
2752,paulmccartneyy_,#DAA520,"nevo1sNaeNae nevo1sNaeNae finally it ends"
2760,charlie59367,#1E90FF,"Nah I'm joking mate, good job that was class nevo1sSmiles nevo1sSmiles"
2765,born2shit_forced2wipe,#2E8B57,"how is the cutscene uglier than the game"
2773,jayc365ud,,"nevo1sS nevo1sS nevo1sS nevo1sS nevo1sS nevo1sS"
2774,bartsimplton,#DAA520,"HIP HIP HOORAYYYY"
2785,sofiyeg,#8A2BE2,"so happy it's over"
2786,paulmccartneyy_,#DAA520,"imagine end stream after 45 mins?"
2788,anastasiabvrhausen,#FF00E7,"now tomorrow play the simpsons game"
2797,born2shit_forced2wipe,#2E8B57,"is this gonna be a main channel vid??"
2797,jayc365ud,,"nevo can you sing Simpsons theme tune to celebrate"
2800,paulmccartneyy_,#DAA520,"GRIDDY"
2800,cocokofu,,"good job mr nevo"
2802,bill_schitt,#008000,"not even on the webcam"
2803,paulmccartneyy_,#DAA520,"GRIDDY NOW"
2804,bill_schitt,#008000,"DO THE GRIDDY"
2805,iu_cyy,#DAA520,"DO THE STANKY LEG NEVO"
2806,rizzo04,#FF00F3,"now tomorrow don’t stop until@you beat it with the randomizer"
2807,bill_schitt,#008000,"HIT THE GRIDDDY"
2809,bill_schitt,#008000,"ON CAMERA DICKHEAD"
2821,bartsimplton,#DAA520,"GANGNAM STYLE"
2823,iu_cyy,#DAA520,"cat for celebration?"
2828,born2shit_forced2wipe,#2E8B57,"film night?"
2832,charlie59367,#1E90FF,"He's like that 7 year old nephew after one too many fruitshoots"
2835,born2shit_forced2wipe,#2E8B57,"we gonna watch simpsons movie"
2835,bill_schitt,#008000,"PLAY DRESS TO IMPRESS"
2839,tashathetwat,,"that was brilliant !!"
2843,anastasiabvrhausen,#FF00E7,"start it again on homer 1"
2844,sofiyeg,#8A2BE2,"this stream was a movie fr"
2845,paulmccartneyy_,#DAA520,"as if theyll be a stream tomorrow"
2850,paulmccartneyy_,#DAA520,"next stream will be monday"
2851,jayc365ud,,"play squid game Roblox w viewers"
2854,tashathetwat,,"Not dress to impress, I am drawing nevo1sFrowns"
2861,charlie59367,#1E90FF,"Nevo do a tearing your acl speedrun"
2875,iu_cyy,#DAA520,"more flewdew watching in vc then?"
2875,charlie59367,#1E90FF,"Yeah cause you're usually up at this time in vc"
2876,born2shit_forced2wipe,#2E8B57,"there has to be a 24hr stream at some point"
2878,tashathetwat,,"I was part of history !!!"
2880,rizzo04,#FF00F3,"you’d be awake at this time anyways no?"
2883,jayc365ud,,"nevo1sNaeNae nevo1sNaeNae nevo1sNaeNae nevo1sNaeNae nevo1sNaeNae"
2896,anastasiabvrhausen,#FF00E7,"bet 9k points and only got 10.5k back not even worth it"
2901,charlie59367,#1E90FF,"ducksw1Stare"
2904,bartsimplton,#DAA520,"yahooo"
2904,born2shit_forced2wipe,#2E8B57,"good one"
2908,tashathetwat,,"Night Nevo !! nevo1sSmiles"
2908,paulmccartneyy_,#DAA520,"sweet dreams neville"
2912,rizzo04,#FF00F3,"BYE BYE POOKIE KITTEN RAWR BYE CHAT"
2916,sofiyeg,#8A2BE2,"goodnight nevo"
2917,jayc365ud,,"bye all"
2917,iu_cyy,#DAA520,"sleep my arse see you in vc in 5 mate"
2921,sofiyeg,#8A2BE2,"goodnight chat :3"
2924,thetasigma01,#1E90FF,"this was a fun stream"
2925,cocokofu,,"bye nevo!"
2926,born2shit_forced2wipe,#2E8B57,"ok mr bean"
2930,anastasiabvrhausen,#FF00E7,"RAID CALLMECARSON"
2938,iu_cyy,#DAA520,"anastasia LMAOO"
