time,user_name,user_color,message
3994,lyraawr,#FF69B4,"wait omg"
3995,anastasiabvrhausen,#FF00E7,"@paulmccartneyy_ i remember that.... remember when he shone a light through the back of his hand and you could see all the paper thin sticks he calls bones"
3995,nintendogsforswitch,#5F9EA0,"ill link it..."
4002,ujuzicc,#00F7FF,"@lyraawr did you know that's kim jong un's favourite song"
4013,nintendogsforswitch,#5F9EA0,"https://youtu.be/6YthGjL_rZo?si=fbyv-KbbHK38IreI"
4015,jamieec,#5F9EA0,"you are so middle age female librarian coded"
4020,nintendogsforswitch,#5F9EA0,"sorry its just so good i want everyone tos ee it"
4022,rizzo04,#FF00F3,"you look like you'd put hula hoops on your fingers like they were rings"
4023,best_lesbian,#FF69B4,"I hate adds fuck off"
4037,bigfatfattyfatso,,"had two full chocolate bars earlier cause I was cold waiting for my bus"
4044,paulmccartneyy_,#DAA520,"@AnastasiaBvrhausen ill never forget when he had something in his teeth and when he tried to pick it out the whole tooth just landed in his hand"
4051,jamieec,#5F9EA0,"@bigfatfattyfatso what kind? mars bars?"
4051,anastasiabvrhausen,#FF00E7,"i dont mean this in a bad way nevo but you look like you wouldn;t be good at giving hugs"
4058,rizzo04,#FF00F3,"i am not going to dont worry"
4062,rizzo04,#FF00F3,"i didnt hear it anyway"
4070,lyraawr,#FF69B4,"poo"
4070,jamieec,#5F9EA0,"pooh stream??"
4070,folklohre,#FF69B4,"pooh bear is so cute he makes me wanna cry... hes so kind"
4074,best_lesbian,#FF69B4,"Pooo"
4076,ya_dad_sells_avon123,,"Pooh stream"
4077,nintendogsforswitch,#5F9EA0,"!title POOH STREAM"
4077,bigfatfattyfatso,,"@jamieec 1 dairy milk 1 galaxy"
4078,nightbot,#7C7CE1,"@nintendogsforswitch -> The stream title has been updated to: POOH STREAM"
4083,zynxoh,#8A2BE2,"POOH STREAM"
4084,lyraawr,#FF69B4,"nevo1sS"
4090,jamieec,#5F9EA0,"i bet rizzo loving this"
4091,rizzo04,#FF00F3,"poor pooh...."
4095,folklohre,#FF69B4,"RUN POOH RUN"
4098,ya_dad_sells_avon123,,"is bill schit here"
4099,folklohre,#FF69B4,"HES GOT THE RUNS"
4108,thetasigma01,#1E90FF,"why he run like that tho"
4108,jamieec,#5F9EA0,"me when i am constipated"
4108,sofiyeg,#8A2BE2,"has pooh considered running?"
4111,anastasiabvrhausen,#FF00E7,""go pooh go pooh" me when i flush"
4118,ya_dad_sells_avon123,,"shame"
4119,rizzo04,#FF00F3,"shaking trying not to acknowledge poohs bad stomach"
4123,paulmccartneyy_,#DAA520,"why did they call the bear POOH.. its so twisted"
4124,nintendogsforswitch,#5F9EA0,"general location of a cinema"
4130,best_lesbian,#FF69B4,"Nevo should I draw you next to my oc?"
4141,anastasiabvrhausen,#FF00E7,"those evil woozels are quite fit tbh"
4143,jamieec,#5F9EA0,"me after my 4th chinese of the week"
4169,best_lesbian,#FF69B4,"I think I'm going blind help"
4174,folklohre,#FF69B4,"you need to hide under a bed"
4177,ya_dad_sells_avon123,,"why does he walk like a fat bloke"
4180,jamieec,#5F9EA0,"cringe"
4181,jamieec,#5F9EA0,"im off"
4190,anastasiabvrhausen,#FF00E7,"have you got to the bit where pooh gets his fingers chopped off yet"
4202,brodzster11,,"nevo I feel like u giggle when u hear someone fart"
4213,paulmccartneyy_,#DAA520,"wearing a crop top with your whole crown jewels out so sick in the head"
4215,ujuzicc,#00F7FF,"@AnastasiaBvrhausen fingers? acting like he has any"
4231,anastasiabvrhausen,#FF00E7,"@paulmccartneyy_ LMAO"
4234,rizzo04,#FF00F3,"chat are you proud of me i resisted the urges"
4237,lyraawr,#FF69B4,"LOL"
4238,folklohre,#FF69B4,"LMAOOOO"
4244,lyraawr,#FF69B4,"about you 😭"
4249,ya_dad_sells_avon123,,"self centred as always nevo"
4256,sofiyeg,#8A2BE2,"@Rizzo04 very proud, very happy you did"
4257,sevenads,#1E90FF,"TwitchConHYPE TwitchConHYPE TwitchConHYPE"
4262,paulmccartneyy_,#DAA520,"WHY WOULD IT HAVE BEEN YOU now i feel sick"
4264,rizzo04,#FF00F3,"@SofiyeG thanks mate"
4277,ujuzicc,#00F7FF,"it;s our stream now"
4278,anastasiabvrhausen,#FF00E7,"have you got any crop tops nevo"
4289,jamieec,#5F9EA0,"nevo1sSpin < what is this from?"
4297,anastasiabvrhausen,#FF00E7,"I'M NOT THAT WHAT FINISH UR SENTENCE"
4310,jamieec,#5F9EA0,"ok can u send me so i can 3d print a nevo1st bust?"
4319,nintendogsforswitch,#5F9EA0,"??????"
4330,anastasiabvrhausen,#FF00E7,"why do you want to print out nevos boobs"
4338,jamieec,#5F9EA0,"@AnastasiaBvrhausen vile x"
4340,sofiyeg,#8A2BE2,"i think they are quite hot"
4341,lyraawr,#FF69B4,"hate is a strong word"
4342,anastasiabvrhausen,#FF00E7,"that feels a bit racist to say tbh"
4345,rizzo04,#FF00F3,"woozles sounds liuke a slur"
4347,bigfatfattyfatso,,"I would NOT wear nevo merch"
4356,luxembourgz99,,"Nev oh?"
4357,folklohre,#FF69B4,"????"
4357,jamieec,#5F9EA0,"U WONDER WHY UR CHAT IS LIKE IT IS"
4364,bigfatfattyfatso,,"I’d definitely get that"
4369,paulmccartneyy_,#DAA520,"id wear the nevo face for halloween"
4370,luxembourgz99,,"I would"
4377,anastasiabvrhausen,#FF00E7,"i'm very kind all the time"
4393,anastasiabvrhausen,#FF00E7,"I've given you at least 2 compliments"
4399,sofiyeg,#8A2BE2,"yea we are only ever encouraging to you"
4399,bigfatfattyfatso,,"why is there a 2 next to my name"
4410,luxembourgz99,,"Imagine going outside and seeing people wear the 3d printed skin of another person"
4416,bigfatfattyfatso,,"ohhhh yeaaaah"
4420,anastasiabvrhausen,#FF00E7,"right this scary evil woozle is fit"
4437,anastasiabvrhausen,#FF00E7,"ARE YOU SERIOUS"
4443,lyraawr,#FF69B4,"@AnastasiaBvrhausen this freaked me out to be honest"
4452,sofiyeg,#8A2BE2,"sorry but the woozles are fit"
4454,anastasiabvrhausen,#FF00E7,"he's like a vampire I LIKE VAMPIRES"
4455,nintendogsforswitch,#5F9EA0,"i feel ill"
4458,jamieec,#5F9EA0,"look at that thight gap and waitline though"
4460,lyraawr,#FF69B4,"ur all deranged"
4468,totally_wired_47,#FF69B4,"What is this game"
4471,sofiyeg,#8A2BE2,"@JamieEC you see the vision"
4473,jamieec,#5F9EA0,"nevo i bet u had a magic set as a kid"
4474,paulmccartneyy_,#DAA520,"he reminds me of the zooptopia fox kind of"
4478,bigfatfattyfatso,,"I am a magician"
4489,anastasiabvrhausen,#FF00E7,"@Totally_Wired_47 Roblox: cart ride into 14 pregnant hyenas"
4515,anastasiabvrhausen,#FF00E7,"im going to kill that gopher STOP WHISTLING"
4516,totally_wired_47,#FF69B4,"Nevo i changed my name, its me, ur favourite arctic monke, (not alex)"
4527,rizzo04,#FF00F3,"his lisp is fucking whinding me"
4528,paulmccartneyy_,#DAA520,"ONCE I MAKE MY MOVE"
4529,folklohre,#FF69B4,"how will kids beat this"
4530,ujuzicc,#00F7FF,"@AnastasiaBvrhausen have you ever played vampire the masquerade bloodlines?"
4530,bigfatfattyfatso,,"I want to smash that stupid whistly pricks face in"
4548,jamieec,#5F9EA0,"chess stream when?"
4549,anastasiabvrhausen,#FF00E7,"@UjuziCC no but i might have watched like 1 epsiode of someone play it"
4555,best_lesbian,#FF69B4,"That's what mindpulp said"
4556,ic3mini,#000000,"now that you mention it, you look like a long lost weasley brother"
4574,jamieec,#5F9EA0,"what do u mean not ginger?"
4575,ic3mini,#000000,"you are ginger though?"
4578,anastasiabvrhausen,#FF00E7,"i used to get told i looked like harry potter"
4586,sofiyeg,#8A2BE2,"you look like you're ginger though"
4590,totally_wired_47,#FF69B4,"are ron and hermione shagging"
4593,ujuzicc,#00F7FF,"@AnastasiaBvrhausen it might be my favourite game even if it can be a bit clunky because of its age"
4595,bigfatfattyfatso,,"have you switched to Grindr"
4606,paulmccartneyy_,#DAA520,"ur ginger on stream... not on your niv tiktok story though"
4606,jamieec,#5F9EA0,"im genuinely colourblind"
4620,thetasigma01,#1E90FF,"the spinning book floor wall thingy makes me sick"
4621,totally_wired_47,#FF69B4,"Ginger Nut"
4627,rizzo04,#FF00F3,"yes"
4628,anastasiabvrhausen,#FF00E7,"its the lighting i think"
4631,folklohre,#FF69B4,"yes"
4634,jamieec,#5F9EA0,"thats enough to buy a new cam now"
4639,ic3mini,#000000,"you are ginger lmao stop this gimmick"
4641,lyraawr,#FF69B4,"theres a ginger tinge"
4643,ya_dad_sells_avon123,,"yes do you think everyone is lying"
4643,jamieec,#5F9EA0,"adjust the white ballance or something?"
4648,anastasiabvrhausen,#FF00E7,"my hair looks ginger in certain lighting"
4650,rizzo04,#FF00F3,"you just have a really sickly glow that makes you look ginger and really pale"
4652,sofiyeg,#8A2BE2,"when you get that close it no longer looks ginger"
4661,sofiyeg,#8A2BE2,"so its the lighting definitely"
4661,realkdy20,#0000FF,"put the fries in the bag you skibidi twat"
4700,folklohre,#FF69B4,"the lighting just gives your hair a red tinge but on your story its brown"
4705,realkdy20,#0000FF,"no that wasnt me"
4714,totally_wired_47,#FF69B4,"Neville, alex said hes very upset with the image of him slapping ur ass"
4722,bigfatfattyfatso,,"nevo I’m going for a shower if this SHIT isn’t off when I’m back I’m going to drown myself"
4724,rizzo04,#FF00F3,"does that owl have his bollocks out"
4725,jamieec,#5F9EA0,"have u thought about having highlights/"
4750,realkdy20,#0000FF,"probably because twitch has about 3 different colours for usernames"
4752,jamieec,#5F9EA0,"@Rizzo04 technically yes"
4763,nintendogsforswitch,#5F9EA0,"have you thought about the country of brazil in the past 20 minutes?"
4770,ya_dad_sells_avon123,,"will you wear wigs ?"
4772,rizzo04,#FF00F3,"you're so sassy king"
4800,nintendogsforswitch,#5F9EA0,"have you thought about the concept of the origins of capitalism over the last week?"
4804,realkdy20,#0000FF,"anyway so are we getting the papas pizzeria stream tomorrow?"
4808,lyraawr,#FF69B4,"@nintendogsforswitch dont worry i'll answer. yes"
4812,rizzo04,#FF00F3,"set yourself on fire piglet you little rat"
4814,lyraawr,#FF69B4,"@nintendogsforswitch i have not"
4818,anastasiabvrhausen,#FF00E7,"YAAAAAAAAAAAAAAAAAAAAY"
4820,folklohre,#FF69B4,"YYAYYYYY"
4825,lyraawr,#FF69B4,"YIPPEEEEE!"
4826,sofiyeg,#8A2BE2,"YIPPIE :3"
4827,paulmccartneyy_,#DAA520,"i had pizza today it was MID"
4827,nintendogsforswitch,#5F9EA0,"@lyraawr thanks lyraawr i feel rly ignored this stream"
4846,anastasiabvrhausen,#FF00E7,"Nevo.... i used to stay up until like 4 in the morning playing the papa's pizzeria games.........."
4854,jamieec,#5F9EA0,"nevo what u have for tea?"
4859,nintendogsforswitch,#5F9EA0,"what about the country of brazil?"
4880,anastasiabvrhausen,#FF00E7,"i think i might be autistic not 100% sure though"
4895,rizzo04,#FF00F3,"alzheimers"
4902,jamieec,#5F9EA0,"ooh youre so quirky"
4903,jamieec,#5F9EA0,"haha"
4904,jamieec,#5F9EA0,"hehe"
4910,anastasiabvrhausen,#FF00E7,"clip it and ship it boys"
4912,paulmccartneyy_,#DAA520,"you should think about capitalism everyday.. you stream on a platform owned by amazon. switch to the much more ethical KICK!"
4929,lyraawr,#FF69B4,"@paulmccartneyy_ HE CAN GAMBLE WITH SAPNAP"
4933,lyraawr,#FF69B4,"this is genius"
4952,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
4956,jamieec,#5F9EA0,"youtube live?"
4963,ya_dad_sells_avon123,,"nevo opinion on freakbob ?"
4963,nintendogsforswitch,#5F9EA0,"just got todays globle in 6 nevo1sS"
4963,paulmccartneyy_,#DAA520,"freedom of speech is ethical nevo1sSmiles"
4979,lyraawr,#FF69B4,"@nintendogsforswitch fuck i havent done globle in so long one sec"
4980,folklohre,#FF69B4,"@nintendogsforswitch goat !!"
4981,paulmccartneyy_,#DAA520,"guys the joke is kick has slurs..."
5017,nintendogsforswitch,#5F9EA0,"pump up the jam pump it up whilst ur feet are stomping"
5018,ya_dad_sells_avon123,,"@paulmccartneyy_ didn’t someone have sex with a hooker live on kick ?"
5021,realkdy20,#0000FF,"i remember that one time i got wordle in 1"
5031,folklohre,#FF69B4,"@nintendogsforswitch and the jam is pumping?"
5033,jamieec,#5F9EA0,"@nintendogsforswitch wtf i just got it in 5 by blind luck nevo1sS"
5038,paulmccartneyy_,#DAA520,"@ya_dad_sells_avon123 girl I don't know i dont watch peverted stuff"
5038,rizzo04,#FF00F3,"yeah sorry guys haha was me whoops!"
5050,nintendogsforswitch,#5F9EA0,"@folklohre yes! this!"
5053,rizzo04,#FF00F3,"oopsy what mate?"
5056,jamieec,#5F9EA0,"can u open the lobby up so we can join?"
5059,thetasigma01,#1E90FF,"push it from the back?"
5061,lyraawr,#FF69B4,"??"
5073,ic3mini,#000000,"never EVER go to kick"
5083,ujuzicc,#00F7FF,"@ic3mini ^"
5085,ya_dad_sells_avon123,,"does twitch have a 50/50 split"
5113,rizzo04,#FF00F3,"wait yeah show us your earnings"
5131,rizzo04,#FF00F3,"woke"
5135,jamieec,#5F9EA0,"@Rizzo04 loaded but cant buy a new camera"
5136,realkdy20,#0000FF,"i think partner is 60/40 and partner plus is 70/30"
5150,luxembourgz99,,"I'd use code Nevo1st in the item shop but everything's shite"
5157,ya_dad_sells_avon123,,"@realkdy20 yea that sound about right"
5166,paulmccartneyy_,#DAA520,"do a stream where you open up your p45 on stream and do a walkthrough"
5173,anastasiabvrhausen,#FF00E7,""You cant discuss your contract or what percentage you get from subs, but you can freely discuss how many subs you have, how much you get from donations and how many bits you get.""
5175,jamieec,#5F9EA0,"bit of a piss take just put ur bank details in discord and we will send u direct"
5186,realkdy20,#0000FF,"i only know that because someone i watch does talk about the money on strea"
5188,thetasigma01,#1E90FF,"I make £2 on my oil rig every 700 years"
5192,luxembourgz99,,"Can't let the opps know I'm waiting for an Olivia Rodrigo skin"
5201,nintendogsforswitch,#5F9EA0,"@ThetaSigma01 have u ever watched malcolm in the middle"
5212,anastasiabvrhausen,#FF00E7,"if you send me ur adress i'll mail you 50p"
5212,realkdy20,#0000FF,"i bought the lewis hamilton fortnite skin last year"
5215,paulmccartneyy_,#DAA520," USE CODE NEVO1ST IN FORTNITE SHOP"
5217,luxembourgz99,,"Let's be realistic nevo"
5218,best_lesbian,#FF69B4,"When they bring back the resident evil skins I'll use it"
5220,jamieec,#5F9EA0,"if i use the tip link does it come up in stream?"
5220,rizzo04,#FF00F3,"can you show us your wheelie bin"
5233,brodzster11,,"I’m back"
5237,ya_dad_sells_avon123,,"@paulmccartneyy_ ok 👍"
5250,jamieec,#5F9EA0,"who is Jack18780?"
5255,thetasigma01,#1E90FF,"who is Malcolm and why is he In the middle (I watched stuff on tic tok about it) @nintendogsforswitch"
5261,brodzster11,,"looks thrilling nevo1sRonnie"
5269,rizzo04,#FF00F3,"what?"
5269,anastasiabvrhausen,#FF00E7,"???????????????????????/"
5271,ya_dad_sells_avon123,,"you freak"
5271,sofiyeg,#8A2BE2,"freak"
5278,jamieec,#5F9EA0,"he is ur top donater"
5288,folklohre,#FF69B4,"couldve said locket from a long lost love you lost in the war"
5293,ya_dad_sells_avon123,,"wdym why"
5305,anastasiabvrhausen,#FF00E7,"@JamieEC stalker"
5306,xlbullyofnevo,#0000FF,"Nevo will you be playing Tomidachi life soon?"
5310,folklohre,#FF69B4,"yes please"
5315,anastasiabvrhausen,#FF00E7,"ncie and romantic????????????//"
5315,realkdy20,#0000FF,"nevo do you have any snow outside?"
5321,nintendogsforswitch,#5F9EA0,"@ThetaSigma01 truth. anyway theres this older brother he has called francis and he becomes a slave in alaska because he thought logging would make him rich but the company actually brings him into debt. funny show! and u remind me of him"
5335,jamieec,#5F9EA0,"aw its not sticking for me"
5343,brodzster11,,"snow stream?"
5344,realkdy20,#0000FF,"yeah none of my snow is gonna settle because it pissed it down earlier"
5345,luxembourgz99,,"Me either"
5346,ya_dad_sells_avon123,,"make a snow ball and ping it off a child"
5347,anastasiabvrhausen,#FF00E7,"u can make a snowman now out ur dandruff mate"
5347,jamieec,#5F9EA0,"NO o"
5349,jamieec,#5F9EA0,"NO"
5349,folklohre,#FF69B4,"@JamieEC put glue on the ground"
5357,lyraawr,#FF69B4,"good one nevo"
5358,luxembourgz99,,"..."
5358,thetasigma01,#1E90FF,"@nintendogsforswitch thanks I think?"
5359,sofiyeg,#8A2BE2,"i wish it was snowing here yet, the christmas markets would definitely look better"
5359,rizzo04,#FF00F3,"good one you ape mate good one mate"
5364,nintendogsforswitch,#5F9EA0,"yes"
5365,jamieec,#5F9EA0,"you know i said i like the me when jokes? I dont anymore"
5365,conradwba,,"lucky it’s raining where I am"
5369,folklohre,#FF69B4,"thats ur funniest joke ever"
5372,thetasigma01,#1E90FF,"anyone use to eat glue?"
5373,ya_dad_sells_avon123,,"yes it was lovely"
5389,brodzster11,,"snowman stream?"
5390,sofiyeg,#8A2BE2,"we can tell"
5391,jamieec,#5F9EA0,"little freaky boy oen"
5392,jamieec,#5F9EA0,"owen"
5393,folklohre,#FF69B4,"i ate paper"
5395,thetasigma01,#1E90FF,"yeah u seem like someone who would eat paper"
5400,xlbullyofnevo,#0000FF,"Nevo is the weather outside rizzy but the fire is so skibidi but since you gyat to go oh ohio hio hio"
5401,conradwba,,"What did the paper taste like?"
5406,nintendogsforswitch,#5F9EA0,"REAL"
5413,lyraawr,#FF69B4,"i ate glue sticks and paper and germolene"
5428,ic3mini,#000000,"use code nevo1st when gifting ic3mini ice spice!"
5432,best_lesbian,#FF69B4,"My friend eats the back of her bus ticket"
5432,jamieec,#5F9EA0,"@folklohre lol"
5434,brodzster11,,"tastes like paper I’m guessing"
5435,ujuzicc,#00F7FF,"you never apologised for stealing my identity btw"
5444,ttvbest_fortnite_player,#FF0000,"San marino has only gone and done it again"
5444,sofiyeg,#8A2BE2,"we had two boys in our class who kept stabbing each other in the arms with pairs of compasses"
5452,nintendogsforswitch,#5F9EA0,"@lyraawr i ate glue sticks too. i watched the first slushynoobz fortnite video today and they said more girls should eat glue"
5454,thetasigma01,#1E90FF,"I ate a receipt once and I was sick for days I recommend it very yummy"
5457,ic3mini,#000000,"@UjuziCC i stole your identity too. you just cant see me from out the window"
5464,anastasiabvrhausen,#FF00E7,"@UjuziCC omg that was you??? whats the addy"
5465,lyraawr,#FF69B4,"@nintendogsforswitch and its true. its so real and so true"
5467,brodzster11,,"jail"
5468,realkdy20,#0000FF,"do you have any good jackbox games other than fucking quiplash"
5476,ya_dad_sells_avon123,,"smackheads most likely"
5494,jamieec,#5F9EA0,"yes u can nevo"
5495,ic3mini,#000000,"yes"
5495,realkdy20,#0000FF,"which jackbox do you even have"
5496,ic3mini,#000000,"i have nevo"
5497,folklohre,#FF69B4,"yes ic3mini does"
5499,lyraawr,#FF69B4,"yes"
5500,best_lesbian,#FF69B4,"I'm going bed night nevooo see you next stream"
5500,xlbullyofnevo,#0000FF,"Identity fraud is serious Nevo millions of families suffer from it each year"
5505,jamieec,#5F9EA0,"do u want me to dm u after?"
5508,nintendogsforswitch,#5F9EA0,"we need ic3mini jackbox host"
5531,jamieec,#5F9EA0,"i mean i have them"
5536,lyraawr,#FF69B4,"got to do it before 10pm if you got ic3mini to host"
5539,luxembourgz99,,"Nevo can you listen to broke boi by flight"
5544,ic3mini,#000000,"ive got the links for u if you want"
5544,jamieec,#5F9EA0,"he failed with mc story mode tried to send u a virus"
5551,xlbullyofnevo,#0000FF,"Nevo if you could create a sequel to Piglet"
5558,ya_dad_sells_avon123,,"@luxembourgz99 you ain’t nothing but a broke broke boi"
5559,thetasigma01,#1E90FF,"brb need  to make my young son mine for more gold"
5568,luxembourgz99,,"Nevo can you listen to broke boi by flight."
5572,ic3mini,#000000,"DONT CALL ME YOUR SLAVE I AM (REDACTED TO AVOID BAN - NUMVER BETWEEN 11 AND 13) (TWITCH IF YOU SEE THIS IM 57)"
5579,lyraawr,#FF69B4,"@ic3mini last time someone clicked a link you sent them he got a virus for a week"
5583,luxembourgz99,,"Nevo can you listen to broke boi by flight-"
5583,realkdy20,#0000FF,"i reckon you play one of the other jackbox games that aren't quiplash after this"
5596,rizzo04,#FF00F3,"never is quiet this bloke is he"
5596,brodzster11,,"course it’s a dating sim"
5601,ic3mini,#000000,"@lyraawr shutup"
5610,rizzo04,#FF00F3,"LOLLLL"
5620,thetasigma01,#1E90FF,"omg @nevo1st have you ever played the kfc dating sim?"
5624,xlbullyofnevo,#0000FF,"Nevo can you play the Love Island games I think you would enjoy it"
5633,folklohre,#FF69B4,"can you play papers please, please"
5639,lyraawr,#FF69B4,"@folklohre VOUCH"
5640,jamieec,#5F9EA0,"what a strange idea"
5641,folklohre,#FF69B4,"that sounds awesome"
5647,nintendogsforswitch,#5F9EA0,"PAPERS PLEASE!!! YES"
5649,ic3mini,#000000,"im doing that now"
5649,brodzster11,,"trying to get  Donald’s number awesome"
5651,rizzo04,#FF00F3,"thats a shit idea shit game hate you."
5653,rizzo04,#FF00F3,"sorry"
5661,sofiyeg,#8A2BE2,"tbf i'd try it"
5668,folklohre,#FF69B4,"@Rizzo04 its actually good tho... wdym"
5677,ic3mini,#000000,"the game has to be over soon"
5682,rizzo04,#FF00F3,"@folklohre i know its a joke WOKEY"
5686,thetasigma01,#1E90FF,"the kfc dating game is good ngl"
5686,xlbullyofnevo,#0000FF,"Nevo can you do an impression of Keir Stamer trying to rizz up Vladimir Putin"
5691,ya_dad_sells_avon123,,"rizz up Kim Jon un"
5691,folklohre,#FF69B4,"@Rizzo04 ???"
5694,conradwba,,"rizz up nigel farage"
5694,realkdy20,#0000FF,"nevo i heard you're campaigning in the 2029 general election with the catchphrase "make yorkshire great again""
5703,rizzo04,#FF00F3,"@folklohre  🤠"
5704,sofiyeg,#8A2BE2,"i'm feeling good"
5704,anastasiabvrhausen,#FF00E7,"@ic3mini me when nevo was playing minecraft story mode"
5721,ic3mini,#000000,"@AnastasiaBvrhausen NEXT SEGMENT - MINECRAFT STORY MODE"
5723,nintendogsforswitch,#5F9EA0,"@AnastasiaBvrhausen MINECRAFT STORY MODE IS GOATED DONT START"
5729,jamieec,#5F9EA0,"its not as funny to watch"
5732,realkdy20,#0000FF,"well there is a yorkshire party"
5735,nintendogsforswitch,#5F9EA0,"IT DOESNT"
5736,jamieec,#5F9EA0,"and there arent any hot characters"
5738,xlbullyofnevo,#0000FF,"Nevo if you ran Britain what would you do first?"
5739,ttvbest_fortnite_player,#FF0000,"@anastasiabvrhausen me when nevo was playing BLOODY POM GETS WIFI"
5740,nintendogsforswitch,#5F9EA0,"mcsm is awesome"
5743,brodzster11,,"nevo I feel like u ate legos and ranked them which one rates the nicest"
5745,ic3mini,#000000,"NEXT SEGMENT -MINECRAFT STORY MODE"
5753,brodzster11,,"I would watch Minecraft story mode"
5753,ttvbest_fortnite_player,#FF0000,"Minecraft storymode is class"
5757,folklohre,#FF69B4,"?????"
5760,ic3mini,#000000,"ewwww"
5760,nintendogsforswitch,#5F9EA0,"jamie wants hot characters in a game about a childrens game crying emoji crying emoji"
5760,folklohre,#FF69B4,"OMG"
5762,thetasigma01,#1E90FF,"Minecraft story mode but it came out in 2021 and ever one is voiced by dream smp people"
5763,ujuzicc,#00F7FF,"nevo..."
5766,jamieec,#5F9EA0,"ur so mean to ic3mini's mum"
5771,sofiyeg,#8A2BE2,"why would you say that?"
5779,ujuzicc,#00F7FF,"stop bullying actual children in chat please"
5794,rizzo04,#FF00F3,"do you have a raisin for a brain just wondering"
5794,ic3mini,#000000,":(("
5805,folklohre,#FF69B4,"ouch...."
5805,ya_dad_sells_avon123,,"poor ic3"
5815,ttvbest_fortnite_player,#FF0000,"Nic3mini gets bullied by nevo1st"
5820,brodzster11,,"you gammy prune"
5824,realkdy20,#0000FF,"thoughts on princess diana?"
5828,ic3mini,#000000,"guess whos getting carpet bombed in season 4"
5832,nintendogsforswitch,#5F9EA0,"compensate him with a cohost"
5840,folklohre,#FF69B4,"@realKDY20 good ice spice song"
5846,rizzo04,#FF00F3,"rip queen"
5847,brodzster11,,"thoughts on big queen liz"
5850,thetasigma01,#1E90FF,"wait what’s the lore behind this game and why is piglet making scary faces"
5855,xlbullyofnevo,#0000FF,"Next segment-Nevo creates his dating sim idea and tries to get the world record of rizzing up Keir Stamer the fastest"
5858,ic3mini,#000000,"PLEASE NO PLEASE SOMETHING ELSE ANOTHER  DAY"
5860,realkdy20,#0000FF,"just put sneele's sock on the screen"
5865,jamieec,#5F9EA0,"thoughts on maggie thatcher?"
5866,ttvbest_fortnite_player,#FF0000,"Nevo I'll put you in a box"
5871,ic3mini,#000000,"I COULD NOT BE NEAR PIGLET FOR MORE THAN A MINUTE"
5875,ic3mini,#000000,"WITH ITS FREAkY FACE"
5875,brodzster11,,"nanananananan"
5895,ttvbest_fortnite_player,#FF0000,"Nevo I'm deep in your mums box"
5901,jamieec,#5F9EA0,"can we have another song from the album please?"
5907,xlbullyofnevo,#0000FF,"Nevo would you ever do a subithon"
5921,bigfatfattyfatso,,"tomodachi life"
5925,rizzo04,#FF00F3,"would you sleep on stream"
5934,xlbullyofnevo,#0000FF,"@bigfatfattyfatso agree"
5936,jamieec,#5F9EA0,"you would have to for a subathon"
5940,ic3mini,#000000,"you could make one sub an hour"
5943,brodzster11,,"sleep stream"
5944,folklohre,#FF69B4,"some people dont"
5948,thetasigma01,#1E90FF,"piglets big freak a new game by theta sigma"
5951,rizzo04,#FF00F3,"i wouldnt mind doing night shifts where chat watches me play games or do a podcast :)"
5952,realkdy20,#0000FF,"i've seen people blur their camera when they sleep"
5957,lyraawr,#FF69B4,"sleeping on stream just reminds me of the prezoh incident :("
5960,bigfatfattyfatso,,"what is a subathon"
5962,jamieec,#5F9EA0,"1 sub per hour is like half minimum wage"
5967,nintendogsforswitch,#5F9EA0,"@lyraawr LMFAOOO"
5979,nintendogsforswitch,#5F9EA0,"i forgot about that"
5979,brodzster11,,"nevo are u a Tory?"
5985,bigfatfattyfatso,,"it is"
5989,rizzo04,#FF00F3,"ok mr moneybags"
5994,lyraawr,#FF69B4,"@nintendogsforswitch so fucking funny"
5995,xlbullyofnevo,#0000FF,"Nevo can you do an impression of Ryan Windrige being one of piglets fears"
6012,nintendogsforswitch,#5F9EA0,"@AnastasiaBvrhausen me too smile"
6019,rizzo04,#FF00F3,"not sure if you know but cal the dragons live on instagram"
6020,hulkshart,#FF0000,"oh dinner with piglet!!"
6022,brodzster11,,"pea dough"
6029,lyraawr,#FF69B4,"LMFAOOOO"
6031,realkdy20,#0000FF,"piglet dough"
6037,jamieec,#5F9EA0,"why do you do this to yourself?"
6047,thetasigma01,#1E90FF,"omg new game idea rizz the tik tok league"
6051,lyraawr,#FF69B4,"😭"
6054,xlbullyofnevo,#0000FF,"Oh Dinner with Winnie, Oh Dinner with Winnie"
6061,brodzster11,,"favourite TikTok league memeber"
6065,rizzo04,#FF00F3,"how do i tell my friends i spend my nights watching this bloke"
6071,jamieec,#5F9EA0,"do an impression of Niv, Dobbo and the other one accepting you into the tiktok league"
6083,ujuzicc,#00F7FF,"what a surprise you picked niv"
6097,bigfatfattyfatso,,"just packed cal the dragon on fifa 12!!!!"
6098,folklohre,#FF69B4,"LOLLL"
6105,rizzo04,#FF00F3,"why does it always come back to ian moores arse"
6106,nintendogsforswitch,#5F9EA0,"true ive never told my friends about u. sorry"
6107,xlbullyofnevo,#0000FF,"Nevo how much would TikTok league have to pay you to join?"
6108,ujuzicc,#00F7FF,"can confirm this is what happens"
6108,brodzster11,,"tbf u are playing a piglet game"
6108,thetasigma01,#1E90FF,"sorry sorry what the fuck eating what?!?"
