time,user_name,user_color,message
2227,anastasiabvrhausen,#FF00E7,"I didn’t see ic3mini speak to me"
2233,sofiyeg,#8A2BE2,"EEEEWWWW"
2235,luxembourgz99,,"In primary school our team colour house things were named after the Beatles"
2238,sofiyeg,#8A2BE2,"don't do that again"
2240,tashathetwat,,"Who voted for John as fav Beatle tf?"
2242,sofiyeg,#8A2BE2,"YES"
2246,tashathetwat,,"YES"
2249,folklohre,#FF69B4,"no"
2250,lyraawr,#FF69B4,"fuck no they're old and withered"
2251,cyanyolk,#5F9EA0,"yes"
2253,grognakgrognak,#FF4500,"id have to if they paid"
2256,izzyatzizzis,#2E8B57,"If George bought me then yes"
2262,anastasiabvrhausen,#FF00E7,"two of them definitely shagged at some point"
2267,nintendogsforswitch,#5F9EA0,"ringo beat his wife btw"
2268,ic3mini,#000000,"good for ringo? he battered his wife. arsehole"
2271,lyraawr,#FF69B4,"oh. umm no probably not they all have shit haircuts"
2278,gheezy_7,#1E90FF,"Paul the most sound Ringo and John were nobs"
2280,cyanyolk,#5F9EA0,"i’d still go with them old and withered"
2284,sofiyeg,#8A2BE2,"that's normal enough no?"
2285,luxembourgz99,,"John Lennon Airport >>> John Lennon"
2287,folklohre,#FF69B4,"martin is my favourite beatle"
2290,ujuzicc,#00F7FF,"they're all dickheads though, they all either perenially cheated on their spouses or beat then"
2292,folklohre,#FF69B4,"that’s just challengers"
2301,tashathetwat,,"I went to the Tate Modern recently and Yoko Ono was doing some shite exhibition there"
2301,gheezy_7,#1E90FF,"@luxembourgz99 decent little airport that"
2308,necrozmatic_,#1E90FF,"my favourite beatle is volkswagen"
2309,izzyatzizzis,#2E8B57,"George is my favourite"
2311,anastasiabvrhausen,#FF00E7,"challengers but it’s me Folklohre and Kacie Pain"
2320,sofiyeg,#8A2BE2,"@UjuziCC don't you put george don't there with those pigs"
2323,folklohre,#FF69B4,"wait true anastasia!"
2324,luxembourgz99,,"Flew to Malta from there@gheezy_7"
2324,necrozmatic_,#1E90FF,"@izzyatzizzis worlds first george fan"
2326,nintendogsforswitch,#5F9EA0,"that is crazy"
2333,totally_wired_47,#FF69B4,"Nevo, whens the next fortnite stream"
2339,nintendogsforswitch,#5F9EA0,"@Necrozmatic_ can u leave george my GOAT alone"
2339,tashathetwat,,"Nevo, do you hate Yoko Ono?"
2346,gheezy_7,#1E90FF,"@luxembourgz99 just down the road from me got turned down by their jd"
2346,nintendogsforswitch,#5F9EA0,"best solo career by far"
2368,ujuzicc,#00F7FF,"@SofiyeG he's probably my fav but he did basically give his wife away to eric clapton"
2372,paulmccartneyy_,#DAA520,"PAUL MCCARTNEY IS NOT A DICKHEAD"
2373,sofiyeg,#8A2BE2,"see george is the only good one!"
2374,luxembourgz99,,"@gheezy_7 unlucky mate, won't be going there when I need a job"
2394,gheezy_7,#1E90FF,"@luxembourgz99 good on ye come Footasylum they gave me a job👍🏼"
2396,necrozmatic_,#1E90FF,"@nintendogsforswitch actually i can back that i rescind my comment"
2407,luxembourgz99,,"@gheezy_7 one in Speke?"
2420,paulmccartneyy_,#DAA520,"Mind your own business about that"
2426,gheezy_7,#1E90FF,"@luxembourgz99 aha yer"
2431,tashathetwat,,"There’s a picture of me kissing a Ringo waxwork"
2436,lyraawr,#FF69B4,"why are they specifying him NOT winking"
2452,luxembourgz99,,"@gheezy_7 got a zavetti coat from there for cheap, sick place tbf"
2456,paulmccartneyy_,#DAA520,"i watched that new beatles doc today and all"
2470,nintendogsforswitch,#5F9EA0,"why did u decide to play this"
2474,jamieec,#5F9EA0,"@Tashathetwat surprised he could reach"
2478,gheezy_7,#1E90FF,"@luxembourgz99 yer only been a few weeks but everyone’s sound"
2482,tashathetwat,,"that rock and roll ey?"
2498,nintendogsforswitch,#5F9EA0,"i can leave if u want.. sigh...."
2501,sofiyeg,#8A2BE2,"paul is a bit of a knobhead"
2505,ujuzicc,#00F7FF,"wicked (2024) sound"
2506,lyraawr,#FF69B4,"nooo ave dont leave.. okease"
2508,lyraawr,#FF69B4,"[lease"
2509,luxembourgz99,,"@gheezy_7 sounds sick"
2509,lyraawr,#FF69B4,"please"
2519,luxembourgz99,,"Nevo you look a bit like Pam Rabbit tbf"
2519,nintendogsforswitch,#5F9EA0,"okay ill stay for u lucie lyraawr <3"
2531,lyraawr,#FF69B4,"thx <3"
2544,sofiyeg,#8A2BE2,"the landscape being described as grey reminds me of howards end"
2559,luxembourgz99,,"Nevo you look a bit like Alexander Lukashenko tbf"
2572,gheezy_7,#1E90FF,"great shout that"
2574,sofiyeg,#8A2BE2,"@luxembourgz99 young or current?"
2580,ic3mini,#000000,"hope you get put on a list for owning this"
2584,lyraawr,#FF69B4,"ewww"
2585,luxembourgz99,,"@sofiyeg mix of both"
2617,paulmccartneyy_,#DAA520,"this isn't the paul i know, end this madness"
2621,lyraawr,#FF69B4,"sigh? psy from gangnam style?"
2631,cyanyolk,#5F9EA0,"typical paul"
2631,nintendogsforswitch,#5F9EA0,"@lyraawr oppa gangnam style ayyyy"
2642,lyraawr,#FF69B4,"THEY SHOULD"
2643,lyraawr,#FF69B4,"omg"
2645,gheezy_7,#1E90FF,"gentlemen nevo1sSmile"
2647,nintendogsforswitch,#5F9EA0,"i would date psy"
2647,ic3mini,#000000,"whoever made this should be put in an iron lung"
2652,sofiyeg,#8A2BE2,"i don't think he'd sound like that"
2670,ujuzicc,#00F7FF,"@ic3mini ^"
2677,nintendogsforswitch,#5F9EA0,"MOTHER FATHER GENTLEMAN!"
2679,lyraawr,#FF69B4,"MOTHER FATHER GENTLEMAN BY PSY?"
2682,luxembourgz99,,"Nevo you look a bit like Benji Krol tbf"
2688,ic3mini,#000000,"MOTHER FATHER GENTLEMAN?"
2699,gheezy_7,#1E90FF,"@lyraawr listened to that on a 2 am walk brilliant"
2707,luxembourgz99,,"Benji Krol is an American tiktoker mate"
2708,nintendogsforswitch,#5F9EA0,"@Gheezy_7 wait. vibes"
2711,ujuzicc,#00F7FF,"'hello i'm a member of the fabulous four' says the biggest bellend you've ever met"
2712,lyraawr,#FF69B4,"@Gheezy_7 need to experience this holy shit"
2714,paulmccartneyy_,#DAA520,"youve already met me x"
2715,gheezy_7,#1E90FF,"Nevo you look a tad like Joost Klein"
2717,ic3mini,#000000,"paul mccartney looks so twinky"
2720,sofiyeg,#8A2BE2,"no way an 18 year old in 1963 doesn't know their names, even if they hate pop music"
2726,gheezy_7,#1E90FF,"@lyraawr was a great shout by me mate"
2734,luxembourgz99,,"@gheezy_7 I see the resemblance tbf"
2736,tashathetwat,,"as a bass player I’m offended by what he just said"
2755,paulmccartneyy_,#DAA520,"this game is triggering me. crazy how he has the same name as me"
2763,luxembourgz99,,"BOO WOOLTON"
2767,ttvbest_fortnite_player,#FF0000,"When's worms"
2768,gheezy_7,#1E90FF,"Woolton Village mentioned"
2768,ujuzicc,#00F7FF,"when did they unofficially meet?"
2772,cyanyolk,#5F9EA0,"why’s he shouting"
2782,ic3mini,#000000,"@ttvbest_fortnite_player charlie i love you"
2786,gheezy_7,#1E90FF,"@luxembourgz99 hey I had me first joint in Woolton village"
2788,ic3mini,#000000,"if we play together pact with me"
2793,ttvbest_fortnite_player,#FF0000,"BOOOOO"
2801,ttvbest_fortnite_player,#FF0000,"@ic3mini ofc ofc"
2811,paulmccartneyy_,#DAA520,""play worms amongst yourselves" OK mr nevo"
2819,zynxoh,#8A2BE2,"just joined back and what the fuck"
2829,anastasiabvrhausen,#FF00E7,"men beg to have me all the time"
2832,luxembourgz99,,"@gheezy_7 if I could blow up Woolton I would"
2856,sofiyeg,#8A2BE2,"look at that cutie!!"
2856,cyanyolk,#5F9EA0,"the creator is either 14 or 72"
2859,jamieec,#5F9EA0,"nevo ive sent u a potential quick bully fix"
2859,gheezy_7,#1E90FF,"@luxembourgz99 gone downhill now used to be nice but ruined by little kids"
2867,paulmccartneyy_,#DAA520,"ill never get over the beatles just being 4 guys but americans finding them so leng"
2877,jamieec,#5F9EA0,"its literally copying 5 files and it should work"
2879,luxembourgz99,,"Looks like that Manx lad from Heartstopper"
2913,tashathetwat,,"RINGO MENTION!!"
2921,paulmccartneyy_,#DAA520,"Aw look at his smile"
2923,jamieec,#5F9EA0,"ringo looks like isaac from heartstopper"
2935,sofiyeg,#8A2BE2,"the creator doesn't know much about ringo that's why"
2938,cyanyolk,#5F9EA0,"justice for ringo"
2938,tashathetwat,,"I can make an intro for Ringo bless him"
2943,sofiyeg,#8A2BE2,"he also doesn't have a romance path"
2948,paulmccartneyy_,#DAA520,"LOL"
2951,necrozmatic_,#1E90FF,"was this made by a historian or something"
2968,tashathetwat,,"@sofiyeg well looks like I’m not playing this game"
2975,jamieec,#5F9EA0,"they are all hideous in that pic"
2982,ujuzicc,#00F7FF,"the inaccuracies in this game are too much to bear"
2997,sofiyeg,#8A2BE2,"@JamieEC erm, george looked totally fab mate"
3009,paulmccartneyy_,#DAA520,"BOUGHT not brought. also i missed the start did he actually buy you?"
3011,tashathetwat,,"what did they do to them wtf"
3017,paulmccartneyy_,#DAA520,"i was in the bath and i ate soap"
3017,jamieec,#5F9EA0,"@paulmccartneyy_ yes for £10"
3028,luxembourgz99,,"Doki Doki Literature Club for gimps"
3028,gheezy_7,#1E90FF,"looked frightening"
3032,jamieec,#5F9EA0,"@paulmccartneyy_ why?"
3038,ujuzicc,#00F7FF,"look at all of ringos rings"
3049,paulmccartneyy_,#DAA520,"@JamieEC it found its way into my mouth, i didnt mean to"
3055,necrozmatic_,#1E90FF,"@UjuziCC its just the infinity stones"
3087,gheezy_7,#1E90FF,"gruffalo audiobook went hard as a kid"
3087,luxembourgz99,,"No fortnite stream last week am fuming"
3094,necrozmatic_,#1E90FF,"why is ringo wearing a shirt made of graph paper"
3095,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
3098,ujuzicc,#00F7FF,"we live in a society"
3101,jamieec,#5F9EA0,"she definitely votes for national front"
3104,gheezy_7,#1E90FF,"do it"
3112,paulmccartneyy_,#DAA520,"Why do they do such long descriptions like there arent illustrations AND the beatles arent famous ?"
3113,anastasiabvrhausen,#FF00E7,"OMG PLEASE READ THE GRUFFALO IN SCOTS"
3128,luxembourgz99,,"YESSS"
3171,gheezy_7,#1E90FF,"Bootle crack den heritage this"
3174,paulmccartneyy_,#DAA520,"theyre called sex workers now ringo smh"
3205,paulmccartneyy_,#DAA520,"this is SMUT"
3209,sofiyeg,#8A2BE2,"so he likes it freaky?"
3228,gheezy_7,#1E90FF,"birds? bad politics"
3239,sofiyeg,#8A2BE2,"what kind of record is this?"
3251,tashathetwat,,"My nan met the Beatles when she was a teenager nevo1sSmiles nevo1sSmiles"
3276,ujuzicc,#00F7FF,"'you can't just buy a girl' well apparently you can in 1963"
3280,necrozmatic_,#1E90FF,"my dad made jimmy saville coffee once"
3286,gheezy_7,#1E90FF,"my Nan had a relative in the ra"
3289,cyanyolk,#5F9EA0,"i met the chuckle brothers where’s the dating sim for them"
3311,tashathetwat,,"I met the bloke from sooty"
3312,sofiyeg,#8A2BE2,"i've met paul mccartney at a festival (well met is a big word, i shouted to him that i liked him and he gave me a thumbs up)"
3316,cyanyolk,#5F9EA0,"can’t remember some drink driving meeting thing"
3330,jamieec,#5F9EA0,"@cyanyolk was barry there?"
3336,jamieec,#5F9EA0,"for drunk driving"
3341,ic3mini,#000000,"i met john terry"
3352,cyanyolk,#5F9EA0,"no i am not a drink driver by the way it was some thing my class had to go to"
3360,cyanyolk,#5F9EA0,"wanted to make that clear"
3360,ic3mini,#000000,"i met the albinator while he was making a video"
3368,anastasiabvrhausen,#FF00E7,"you’ve met me I’m pretty famous x"
3368,tashathetwat,,"for my birthday next year I’m going to Liverpool for the Beatles museum nevo1sNeptune"
3431,tashathetwat,,"“course he can talks, he’s a human being”"
3452,paulmccartneyy_,#DAA520,"well if hes your grandfather than who knows"
3469,tashathetwat,,"hahahahaha! nevo1sSmiles"
3485,sofiyeg,#8A2BE2,"i have a feeling that whoever said this was made by a 14 year old was correct"
3511,luxembourgz99,,"3 alt accounts incoming"
3517,ujuzicc,#00F7FF,"nevo respect the carefully crafted narrative of this game please"
3519,paulmccartneyy_,#DAA520,"Come together right nooow over me (beatles lyric but also one of their hobbies)"
3561,tashathetwat,,"I think Paul looks a bit like a tea bag nowadays bless him"
3594,jamieec,#5F9EA0,"ew that face"
3613,jamieec,#5F9EA0,"yeah did u see his face before"
3614,sofiyeg,#8A2BE2,"didn't he mention he only has hookers over, of course they don't complain he's paying them"
3617,jamieec,#5F9EA0,"he pulled a horrid grin"
3627,ic3mini,#000000,"whens worms"
3676,tashathetwat,,"NEVO GETS BUMMED BY PAUL"
3685,paulmccartneyy_,#DAA520,"WHAT"
3686,cyanyolk,#5F9EA0,"get out ya sausage roll for us paul"
3691,sofiyeg,#8A2BE2,"LMAO"
3693,cyanyolk,#5F9EA0,"oh ok"
3697,zynxoh,#8A2BE2,"what the fuck"
3700,anastasiabvrhausen,#FF00E7,"aw Nevo it’s just like home for you x"
3704,paulmccartneyy_,#DAA520,"This shoudve stayed on ao3."
3708,ic3mini,#000000,"@Tashathetwat FINGERS CROSSED"
3720,tashathetwat,,"I would have got in a dog cage for Ringo…JUST SAYING"
3722,sofiyeg,#8A2BE2,"but you're used to that no, with the whole rizzo pup play thing"
3729,cyanyolk,#5F9EA0,"this should win game of the year"
3733,number1aikolistener,,"Your tiktoks r funny"
3736,anastasiabvrhausen,#FF00E7,"bark for me ? x"
3758,number1aikolistener,,"Bit of a nob tho"
3765,quackitys_editor,#FF69B4,"oi loser boy give us a smil, a nice big smile"
3769,number1aikolistener,,"🇱🇺🇱🇺🇱🇺"
3796,fivootm,#00973E,"hi nevo! big fan of your content but you're annoying as shit mate"
3808,tashathetwat,,"Nevo defo gets a mixed berry Blu disposable vape"
3819,ic3mini,#000000,"WHY ME?!"
3826,cyanyolk,#5F9EA0,"sounds delightful that"
3837,quackitys_editor,#FF69B4,"@jamiec shut up you gimp"
3842,lyraawr,#FF69B4,"harsh"
3852,ic3mini,#000000,"@JamieEC you gonna have that?"
3858,paulmccartneyy_,#DAA520,"IM NOT LIKE MOST GIRLS!;p"
3873,tashathetwat,,"if Ringo asked me to get in. I’d be there right away"
3888,paulmccartneyy_,#DAA520,"? WHAT"
3898,sofiyeg,#8A2BE2,"you look like you're really enjoying the game mate"
3905,nintendogsforswitch,#5F9EA0,"@JamieEC stop then"
3907,paulmccartneyy_,#DAA520,"that is sooooooo Lustful and grim"
3924,tashathetwat,,"Yummy!"
3938,ujuzicc,#00F7FF,"get prodded"
3942,paulmccartneyy_,#DAA520,"GEORGE!"
3951,sofiyeg,#8A2BE2,"the best beatle!!"
3963,tashathetwat,,"More Ringo! MORE RINGO"
3968,thetasigma01,#1E90FF,"hello nevo"
3970,quackitys_editor,#FF69B4,"@jamieec , as spokesperson for the mods, the words ‘this is so cringey’ have been banned, and you will now be receiving a timeout. enjoy"
3975,ujuzicc,#00F7FF,"ello luv i'm george harrison of the fab four"
3987,sofiyeg,#8A2BE2,"@Tashathetwat i think you're going to be disappointed with the rest of this game"
4002,lyraawr,#FF69B4,"george harrison killed my grandmother"
4006,cyanyolk,#5F9EA0,"looks like an inbetweener"
4018,tashathetwat,,"@sofiyeg don’t tell me he’s not in it."
4048,sofiyeg,#8A2BE2,"no he's in it but barely, whenever the others all get a bunch of content he gets like one or two lines at best"
4056,nintendogsforswitch,#5F9EA0,"folklohre would be disappointed"
4061,ic3mini,#000000,"@lyraawr is that the grandmother that helped saville get away with it"
4065,thetasigma01,#1E90FF,"can you do an impression of Wallace talking about cracking tits pls"
4066,sofiyeg,#8A2BE2,"i played the game"
4078,tashathetwat,,"I’m really upset by that fact nevo1sFrowns"
4079,paulmccartneyy_,#DAA520,"Dont do it"
4083,number1pamrabbitlistener,,"Last one"
4103,jamieec,#5F9EA0,"can your mods stop timing me out arbitrarily please? im clearly not wanted here bye"
4109,number1pamrabbitlistener,,"That's mad tha"
4135,number1pamrabbitlistener,,"Hop off Jamie my goat"
4181,number1pamrabbitlistener,,"Wtf why's he in a cage"
4184,sofiyeg,#8A2BE2,"the MC is literally me nevo1sSmiles"
4185,tashathetwat,,"Nevo did you see the Wallace and Gromit result race thing"
4191,thetasigma01,#1E90FF,"sorry why are you in a cage"
4193,ujuzicc,#00F7FF,"per quackity's editor 'the words ‘this is so cringey’ have been banned, and you will now be receiving a timeout. enjoy'"
4194,tashathetwat,,"redbull*"
4216,number1pamrabbitlistener,,"Ohhh"
4219,thetasigma01,#1E90FF,"ok"
4221,fazethogdad,,"yeah completely normal backstory"
4222,number1pamrabbitlistener,,"So a normal Saturday"
4234,thetasigma01,#1E90FF,"I think it’s time I leave"
4250,number1pamrabbitlistener,,"Me too"
4263,sofiyeg,#8A2BE2,"see even the creator agrees that george is the best"
4278,luxembourgz99,,"@number1pamrabbitlistener don't leave sigma"
4290,tashathetwat,,"Zayn Malik concert has been cancelled at Newcastle"
4298,luxembourgz99,,"(I have schizophrenia)"
4299,ic3mini,#000000,"1"
4299,sofiyeg,#8A2BE2,"2"
4299,luxembourgz99,,"1"
4302,zynxoh,#8A2BE2,"-"
4304,zynxoh,#8A2BE2,"1"
4304,necrozmatic_,#1E90FF,"2"
4307,fazethogdad,,"1. this is crap"
4307,anastasiabvrhausen,#FF00E7,"play gordon ramsay one :D"
4311,cyanyolk,#5F9EA0,"1.5"
4318,zynxoh,#8A2BE2,"POM GETS WI-FI"
4333,luxembourgz99,,"Pom Gets WiFi"
4338,ttvbest_fortnite_player,#FF0000,"Worms"
4339,tashathetwat,,"NO KEEP PLAYING THIS"
4340,paulmccartneyy_,#DAA520,"how did they adapt to the crate so fast?"
4342,ttvbest_fortnite_player,#FF0000,"Play worms"
4345,fazethogdad,,"IN THR NIGHT GARDEN"
4349,ttvbest_fortnite_player,#FF0000,"Worms mate"
4356,luxembourgz99,,"I'll get all my alts to watch at the same time"
4360,luxembourgz99,,"I'll find a way"
4363,sofiyeg,#8A2BE2,"@paulmccartneyy_ it's a really nice crate"
4380,ttvbest_fortnite_player,#FF0000,"Womrs"
4382,ttvbest_fortnite_player,#FF0000,"Worms"
4384,ttvbest_fortnite_player,#FF0000,"Worms"
4386,ttvbest_fortnite_player,#FF0000,"Worms"
4388,luxembourgz99,,"POM GETS WIFI 🙏🙏🙏"
4390,paulmccartneyy_,#DAA520,"paul made the crate just for me!"
4390,ttvbest_fortnite_player,#FF0000,"Worms"
4394,tashathetwat,,"Sigh nevo1sFrowns"
4396,nintendogsforswitch,#5F9EA0,"np :) head mod is on the case"
4398,ttvbest_fortnite_player,#FF0000,"WORMS NOWWWW"
4405,tashathetwat,,"do in the night garden"
4410,anastasiabvrhausen,#FF00E7,"PLS GORDON RAMSAY GAME"
4412,luxembourgz99,,"Pom Gets WiFi timeee"
4413,ttvbest_fortnite_player,#FF0000,"WORMS"
4414,anastasiabvrhausen,#FF00E7,"IT GOT SECOND MOST VOTES"
4417,paulmccartneyy_,#DAA520,"WORMS ISN'T HAPPENING TODAY!!!! maybe another day"
4420,ttvbest_fortnite_player,#FF0000,"I NEED WORMS"
4442,anastasiabvrhausen,#FF00E7,"GORDON RAMS ME???????/"
4447,ttvbest_fortnite_player,#FF0000,"I'll feed your father rotton pork"
4450,ttvbest_fortnite_player,#FF0000,"EWWWWW"
4450,luxembourgz99,,"Eee"
4451,sofiyeg,#8A2BE2,"???"
4462,ttvbest_fortnite_player,#FF0000,"YOURE WORSE MATE"
4466,ttvbest_fortnite_player,#FF0000,"WORMS"
4478,anastasiabvrhausen,#FF00E7,"PAUL VOTE FOR GORDON RAMSYA"
4479,ttvbest_fortnite_player,#FF0000,"Nevnation 5 pls"
4484,luxembourgz99,,"Which one means Pom Gets WiFi"
4485,anastasiabvrhausen,#FF00E7,"FUCK SAKE"
4489,paulmccartneyy_,#DAA520,"Ive voted mate"
4490,necrozmatic_,#1E90FF,"fuck"
4497,necrozmatic_,#1E90FF,"i was just about to vote in the night garden"
4503,ttvbest_fortnite_player,#FF0000,"NEVO IT MEANS PLAY WORMS"
4506,luxembourgz99,,"That means Pom Gets WiFi"
4507,anastasiabvrhausen,#FF00E7,"GORDON RAMSAY WAS SECOND IN THE FIRST POLL"
4509,anastasiabvrhausen,#FF00E7,":)"
4510,izzyatzizzis,#2E8B57,"Sorry I had to leave to set up knights of the old republic how did the beatles dating sim end??"
4517,anastasiabvrhausen,#FF00E7,"no u werent necro shush"
4524,sofiyeg,#8A2BE2,"@izzyatzizzis people voted to end it :("
4534,izzyatzizzis,#2E8B57,"Wow..."
4535,cyanyolk,#5F9EA0,"gordon or i’m gorgone"
4542,ttvbest_fortnite_player,#FF0000,"Right I've just been robbed of my vip"
4553,tashathetwat,,"I sent Ringo thinking about bum sex."
4554,sofiyeg,#8A2BE2,"could i perhaps get that picture too?"
4560,anastasiabvrhausen,#FF00E7,":D"
4574,luxembourgz99,,"Course you are Nevo"
4582,anastasiabvrhausen,#FF00E7,"extract? like u did to ur worms when u were like 8"
4585,tashathetwat,,"a pic of Ringo thinking bum sex"
4594,paulmccartneyy_,#DAA520,"chat is either really feral today or im spaced out as hell"
4595,sofiyeg,#8A2BE2,"@AnastasiaBvrhausen no they're still there"
4601,luxembourgz99,,"Pom Gets WiFi"
4613,luxembourgz99,,"Why"
4622,paulmccartneyy_,#DAA520,"one does not simply play Pom Gets Wifi"
4624,anastasiabvrhausen,#FF00E7,"What if I stole ur stream key and played Pom Gets Wifi"
4630,luxembourgz99,,"why"
4635,anastasiabvrhausen,#FF00E7,"I will just stream it in discord"
4642,tashathetwat,,"fucking hell"
4660,anastasiabvrhausen,#FF00E7,"OMG IM SO EXCITED"
4665,luxembourgz99,,"Why do you have burning hatred for Pom Gets WiFi"
4668,paulmccartneyy_,#DAA520,"chances of this being a game category..."
4671,ttvbest_fortnite_player,#FF0000,"I'm cancelling you on twitter rn nevo mate"
4675,paulmccartneyy_,#DAA520,"!game Butter Me Up"
4675,anastasiabvrhausen,#FF00E7,"@luxembourgz99 because he hates me"
4675,nightbot,#7C7CE1,"@paulmccartneyy_ -> Game "Butter Me Up" not found."
4677,sofiyeg,#8A2BE2,"i love ren'py visual novels about random celebrities!!"
4689,tashathetwat,,"Nooo love Pom gets WiFi"
4697,luxembourgz99,,"Don't even know what it is what's it about"
4705,ujuzicc,#00F7FF,"cringe? mods time nevo out please"
4711,ttvbest_fortnite_player,#FF0000,"@luxembourgz99 it's shite tbh"
4711,anastasiabvrhausen,#FF00E7,"yeah ur gordon"
4720,thetasigma01,#1E90FF,"this game is allready making me wet"
4724,sofiyeg,#8A2BE2,"you can do better than that"
4724,luxembourgz99,,"@ttvbest_fortnite_player what is it"
4729,cyanyolk,#5F9EA0,"can we shag lamb sauce"
4736,tashathetwat,,"eww what was that"
4741,anastasiabvrhausen,#FF00E7,"just read it in ur own voice LOL"
4744,sofiyeg,#8A2BE2,"it's somehow worse than before you listened to him"
4748,luxembourgz99,,"Have you seen the young Gordon Ramsey?"
4750,ttvbest_fortnite_player,#FF0000,"@luxembourgz99 search it up"
4751,tashathetwat,,"retire."
4754,anastasiabvrhausen,#FF00E7,"why are u giving him a lisp LMAO"
4756,paulmccartneyy_,#DAA520,"!title RIZZING AS GORDON RAMSEY"
4756,nightbot,#7C7CE1,"@paulmccartneyy_ -> The stream title has been updated to: RIZZING AS GORDON RAMSEY"
4757,ttvbest_fortnite_player,#FF0000,"Nevo play worms"
4757,luxembourgz99,,"@ttvbest_fortnite_player ok"
4760,thetasigma01,#1E90FF,"@nevo1st read it as the king"
4766,ttvbest_fortnite_player,#FF0000,"PLAY WORMS"
4770,anastasiabvrhausen,#FF00E7,"I can come and voice act with you if you want"
4772,sofiyeg,#8A2BE2,"why is he a tory"
4772,tashathetwat,,"do it in a Louie spence voice"
4780,ttvbest_fortnite_player,#FF0000,"WORMS WORMS WORMS"
4787,paulmccartneyy_,#DAA520,"Charlie stop"
4797,anastasiabvrhausen,#FF00E7,"She's from like texas or something"
4804,ttvbest_fortnite_player,#FF0000,"Booo"
4806,tashathetwat,,"Louie Spece dating sim!"
4811,cyanyolk,#5F9EA0,"my nan"
4838,sofiyeg,#8A2BE2,"do you think gordon knows about this game?"
4847,luxembourgz99,,"Looks quite funny tbf@ttvbest_fortnite_player"
4847,anastasiabvrhausen,#FF00E7,"she said "nice to meet y'all""
4862,thetasigma01,#1E90FF,"u know what else is small"
4865,thetasigma01,#1E90FF,"your cock"
4871,anastasiabvrhausen,#FF00E7,"omg"
4879,luxembourgz99,,"Coldest @thetasigma01 moments"
4880,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
4885,paulmccartneyy_,#DAA520,"MORE PAULa. JEEZ palpitations all stream long"
4902,ttvbest_fortnite_player,#FF0000,"Butter"
4907,ujuzicc,#00F7FF,"butter her up"
4918,ttvbest_fortnite_player,#FF0000,"Mate just talk about butter"
4933,tashathetwat,,"guys what if I stream Beatles game this week nevo1sSmiles"
4945,sofiyeg,#8A2BE2,"@Tashathetwat i'd watch"
4956,luxembourgz99,,"I'm gonna go shoot myself byeee"
4958,anastasiabvrhausen,#FF00E7,"https://www.youtube.com/watch?v=42oUVwyFsZI"
4961,tashathetwat,,"I have Beatles rock band as well"
4966,anastasiabvrhausen,#FF00E7,"Paula Deen deep fries shit like cheese cakes"
4973,ttvbest_fortnite_player,#FF0000,"Ew"
4977,sofiyeg,#8A2BE2,"it didn't say that anywhere nevo?"
4977,ic3mini,#000000,"this game reminds me of nevnation vc woke"
5009,anastasiabvrhausen,#FF00E7,"Can't believe u ignored my call btw Owen no wonder we're getting divorced"
5017,ujuzicc,#00F7FF,"@ic3mini great?"
5018,paulmccartneyy_,#DAA520,"YELLOW ONE!"
5029,tashathetwat,,"call Anastasia!"
5038,ttvbest_fortnite_player,#FF0000,"Call ethan"
5050,paulmccartneyy_,#DAA520,"OMG thats my friend anastasia! famous! on STREAM!"
5125,paulmccartneyy_,#DAA520,"sorry i saw yellow and thought it would be so american :("
5136,sofiyeg,#8A2BE2,"finally some good voice acting"
5178,tashathetwat,,"Nevo can you get Anastasia on more streams please and thank you!!"
5190,sofiyeg,#8A2BE2,"^"
5255,zynxoh,#8A2BE2,"WHAT WARM STICKY LIQUID"
5278,sofiyeg,#8A2BE2,"gordon ramsey's warm sticky butter"
5331,cyanyolk,#5F9EA0,"play clash of clans"
5374,ttvbest_fortnite_player,#FF0000,"Mate?"
5431,thetasigma01,#1E90FF,"i think i would rather be deaf then listen to this stream"
5432,paulmccartneyy_,#DAA520,"i used to eat handfuls of sugar in the supermarket that spilt out the packet"
5436,rizzo04,#FF00F3,"hi nevo hi chat"
5442,sofiyeg,#8A2BE2,"hi rizzo :3"
5444,ttvbest_fortnite_player,#FF0000,"Hi rizzo"
5445,thetasigma01,#1E90FF,"@paulmccartneyy_ ofc u did"
5452,thetasigma01,#1E90FF,"@Rizzo04 Hey Rizzo"
5459,paulmccartneyy_,#DAA520,"hi rizzo"
5461,rizzo04,#FF00F3,"ayup everyone"
5463,sofiyeg,#8A2BE2,"you joined at the perfect time"
5464,paulmccartneyy_,#DAA520,"congratulations anastasia"
5468,rizzo04,#FF00F3,"@ttvbest_fortnite_player where'd your vip go"
5476,ttvbest_fortnite_player,#FF0000,"Get the tinder match to say skibidi"
5503,ttvbest_fortnite_player,#FF0000,"@rizzo04 I asked for worms in this cruel 1984 like chat"
5510,rizzo04,#FF00F3,"@ttvbest_fortnite_player LMAO"
5513,paulmccartneyy_,#DAA520,"You spammed charlie."
5552,sofiyeg,#8A2BE2,"@ttvbest_fortnite_player i think i remember hearing nevo say you were to be timed out if you said "worms" again, and here you go saying it again, curious"
