time,user_name,user_color,message
1093,sofiyeg,#8A2BE2,"@Rizzo04 he tends to do that"
1093,sneele_,#FF7F50,"THE GREATEST PRANK CALLS ONLY ON SNEELE_"
1094,rainze3,#B22222,"when will this happen?"
1095,crazylaina2012,,"Ha ha ha"
1095,thetasigma01,#1E90FF,"ThetaSigma01 is gifting 5 Tier 1 Subs to nevo1st's community! They've gifted a total of 24 in the channel! "
1096,thetasigma01,#1E90FF,"ThetaSigma01 gifted a Tier 1 sub to Voied_! "
1096,thetasigma01,#1E90FF,"ThetaSigma01 gifted a Tier 1 sub to sQuirm1610! "
1096,thetasigma01,#1E90FF,"ThetaSigma01 gifted a Tier 1 sub to python552452! "
1096,thetasigma01,#1E90FF,"ThetaSigma01 gifted a Tier 1 sub to jayc365ud! "
1096,thetasigma01,#1E90FF,"ThetaSigma01 gifted a Tier 1 sub to goldengod525! "
1096,bigfatfattyfatso,,"HAHAHAHAHHAAAHAHAHAHHHAHAHAHA!!!!!"
1101,bill_schitt,#008000,"wowzers"
1104,kerloud,#DADADA,"Hahah that is pure comedy truly a nevo1st and sneele classic"
1120,best_lesbian,#FF69B4,"!sr https://youtu.be/_pQDUmJepz8?si=exMRv2wg20RgyZN_"
1120,bill_schitt,#008000,"you can't thank people anyway"
1121,nightbot,#7C7CE1,"@best_lesbian -> "I AM NOW AN ORPHAN - AN URGENT STATEMENT." by Callums Corner has been added to the queue in position #16"
1122,sofiyeg,#8A2BE2,"awooga thetasigma"
1122,bill_schitt,#008000,"concentrating or not"
1125,ic3mini,#000000,"as the spokesperson of the mods, thank you thetasigma!!"
1129,ttvbest_fortnite_player,#FF0000,"Voied is now subscribed again"
1132,best_lesbian,#FF69B4,"!Sr https://youtu.be/nV-Sf-N3tM0?si=mA8u3gDBrgNARu9z"
1132,nightbot,#7C7CE1,"@best_lesbian -> "Vegan World (I Eat Meat) - Official Music Video" by Callums Corner has been added to the queue in position #17"
1133,rainze3,#B22222,"when will the classic ole liver stream take place?"
1138,kerloud,#DADADA,"!sr https://youtu.be/iGxGgsGVbOs?si=a-0zB4M4oxFYxhVw"
1138,nightbot,#7C7CE1,"@kerloud -> "I Could Eat A Knob At Night Dance Remix" by bognorboy has been added to the queue in position #18"
1139,jayc365ud,,"thanks for the gift sub whoever that was"
1142,nintendogsforswitch,#5F9EA0,"@ic3mini you arent quackitys_editor?"
1145,jayc365ud,,"nevo1sS"
1155,ic3mini,#000000,"yeah sure what prediction do you want?"
1157,nightbot,#7C7CE1,"@paulmccartneyy_ -> "Charli xcx - Mean girls (official lyric video)" by Charli xcx has been added to the queue in position #19"
1162,best_lesbian,#FF69B4,"I think your actually going to die"
1163,thetasigma01,#1E90FF,"can you give me your house?"
1164,jayc365ud,,"who’s gonna tell him about the second gargoyle"
1165,ic3mini,#000000,"@nintendogsforswitch quackitys editor is a mindset"
1165,rainze3,#B22222,"when will liver stream take place?"
1170,anastasiabvrhausen,#FF00E7,"!sr https://www.youtube.com/watch?v=6LvlG2dTQKg"
1170,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> There was an error requesting the song. Error: There is a limit of 4 songs per user"
1177,anastasiabvrhausen,#FF00E7,"someone request that for me thanks :)"
1181,crazylaina2012,,"Is that a gargoyle?!"
1191,rainze3,#B22222,"the deliver pizza stream :("
1193,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=6LvlG2dTQKg"
1193,nightbot,#7C7CE1,"@SofiyeG -> "OBJECTS THAT I HAVE SHOVED UP MY ARSE (A Bruno Powroznik Classic)" by David E. has been added to the queue in position #20"
1194,best_lesbian,#FF69B4,"@crazylaina2012 no that's nevo"
1194,bill_schitt,#008000,"!sr https://www.youtube.com/watch?v=Fb9_yYYRi5g"
1198,anastasiabvrhausen,#FF00E7,"liver surgery"
1200,victoriabrooks2,#FF0000,"what's up"
1204,black_belt_gaming34,#0000FF,"hey nevo"
1205,crazylaina2012,,"Omg it is - ☠️"
1210,victoriabrooks2,#FF0000,"how are you doing ?"
1211,jayc365ud,,"nevo play elden ring immediately"
1214,rainze3,#B22222,"the do you deliver pizza stream :("
1220,bigfatfattyfatso,,"nevo did you have scaleletrics as a kid"
1227,ttvbest_fortnite_player,#FF0000,"Happy birthday nevo"
1227,best_lesbian,#FF69B4,"Your nearly dead nevooo mate"
1230,sofiyeg,#8A2BE2,"please don't"
1231,kerloud,#DADADA,"WHAT!!??"
1235,anastasiabvrhausen,#FF00E7,"??????????????????? film it"
1239,anastasiabvrhausen,#FF00E7,"MODS DELETE THAT"
1239,crazylaina2012,,"Oh no indeed"
1241,jayc365ud,,"Nevo focus on one of them first !"
1248,bill_schitt,#008000,"HAHAHAHA"
1250,bill_schitt,#008000,"TWAT"
1251,best_lesbian,#FF69B4,"Hahah"
1251,sofiyeg,#8A2BE2,"@AnastasiaBvrhausen FREAK"
1252,kerloud,#DADADA,"LOL"
1255,anastasiabvrhausen,#FF00E7,"LMAOOOOOOOooo"
1255,crazylaina2012,,"LOL"
1255,quackitys_editor,#FF69B4,"sorry to hear about what happened between you and bill schitt, dms aren’t open for the likes of you but hope your ok"
1256,realkdy20,#0000FF,"bro was cooking and then fucking fell off"
1257,victoriabrooks2,#FF0000,"where are you from ?"
1265,best_lesbian,#FF69B4,"Lock in unc"
1272,realkdy20,#0000FF,"east yorkshire"
1280,victoriabrooks2,#FF0000,"who's birthday ?"
1282,black_belt_gaming34,#0000FF,"I recently got a souls-like game, any tips? Not doing well"
1283,bill_schitt,#008000,"@realKDY20 bro fell off a long time ago"
1283,ttvbest_fortnite_player,#FF0000,"Lock in baldy"
1285,anastasiabvrhausen,#FF00E7,"@victoriabrooks2 hes from merseyside"
1288,ttvbest_fortnite_player,#FF0000,"@victoriabrooks2 his"
1292,jayc365ud,,"is Nevo from leeds"
1296,ujuzicc,#00F7FF,"UjuziCC subscribed at Tier 1. They've subscribed for 5 months, currently on a 5 month streak! the flying pen is legendary"
1301,nintendogsforswitch,#5F9EA0,"aima moses"
1314,crazylaina2012,,"My birthday is April 1st 😔😔"
1314,best_lesbian,#FF69B4,"Nevo you live in Birmingham cex"
1324,anastasiabvrhausen,#FF00E7,"Nevo lives in Bridlingtonshire"
1329,anastasiabvrhausen,#FF00E7,"OMG NEVO SHUT UP ITS MY SONG"
1335,jayc365ud,,"nevo1sSpin"
1337,realkdy20,#0000FF,"do you live in penistone"
1338,ujuzicc,#00F7FF,"no worries i love just being here nevo"
1340,ttvbest_fortnite_player,#FF0000,"Nevo when are you beating this boss then?"
1345,victoriabrooks2,#FF0000,"when you started your stream ?"
1345,crazylaina2012,,"stop running into poles!"
1345,nintendogsforswitch,#5F9EA0,"yes 1 second"
1347,nintendogsforswitch,#5F9EA0,"IM ON IT"
1352,anastasiabvrhausen,#FF00E7,"DON'T HATE ME 'CUZ I GOT IT GOING ON"
1353,ic3mini,#000000,"!sr Non-Stop"
1354,nightbot,#7C7CE1,"@ic3mini -> "Nonstop" by Drake - Topic has been added to the queue in position #20"
1360,nintendogsforswitch,#5F9EA0,"IM ON IT WAITTT"
1361,ic3mini,#000000,"NOT DRAKE"
1362,bill_schitt,#008000,"MAYBE IF I WAS A MOD I WOULD DO IT FOR YOU MATE"
1365,ic3mini,#000000,"FUCK YOU SONG REQUESTS"
1366,bill_schitt,#008000,"TWAT"
1369,crazylaina2012,,"STOP TALKING AND FOCUS"
1372,anastasiabvrhausen,#FF00E7,"I CAN'T HELP IT IF I SET ALL THE TRENDS... EVERYBODY WANTS TO BE MY BEST FRIEND"
1377,sofiyeg,#8A2BE2,"he actually lives in huddersfield"
1377,ttvbest_fortnite_player,#FF0000,"Nice one mate"
1378,crazylaina2012,,"STOP TALKING AND FOCUS!"
1378,bill_schitt,#008000,"@ic3mini you can post URLs"
1382,folklohre,#FF69B4,"ngl i saw the drake and questioned ur sanity ic3mini"
1383,ic3mini,#000000,"ohh"
1385,best_lesbian,#FF69B4,"nevo1sBosh"
1385,crazylaina2012,,"Mateeee"
1390,anastasiabvrhausen,#FF00E7,"Tom did u watch this film with us or not"
1390,ic3mini,#000000,"@folklohre I MEANT THE HAMILTON ONE"
1391,ttvbest_fortnite_player,#FF0000,"Hey, I believe in you nevo 😁😁"
1393,realkdy20,#0000FF,"nevo do you play the postcode lottery?"
1400,best_lesbian,#FF69B4,"Talk tuah"
