time,user_name,user_color,message
12238,paulmccartneyy_,#DAA520,"can u not build ugly stuff near my glass igloo"
12343,xyzxxxy,#0000FF,"song name?"
12387,xyzxxxy,#0000FF,"nevo is the most generous landlord"
12408,paulmccartneyy_,#DAA520,"thats gonna bash into my basement thx nevo -_-"
12613,thetasigma01,#1E90FF,"i thought we where getting married rizzo"
12628,xyzxxxy,#0000FF,"stable relationship right here"
12699,anastasiabvrhausen,#FF00E7,"?????????? I didn't think we were divorced yet wtf are you on about"
12730,anastasiabvrhausen,#FF00E7,"Switching the stream off"
12781,luigimangione2024,,"hey remember that one weirdo in call talking about nevo twerk videos? i think he has a point! just a  thought though dont take it the wrong way!"
12969,anastasiabvrhausen,#FF00E7,"He went for Brighton Pride"
13004,xyzxxxy,#0000FF,"I can believe that"
13127,xyzxxxy,#0000FF,"why are you tampering with the evidence!!"
13131,anastasiabvrhausen,#FF00E7,"Sam and Max are off right now :)"
13210,anastasiabvrhausen,#FF00E7,"I think Ave might have plans to make a church ???"
13250,anastasiabvrhausen,#FF00E7,"idk why the fuck i'm telling you I know you're just marrying him to make me jealous"
13257,xyzxxxy,#0000FF,"does she also have plans to make a registry office"
13403,xyzxxxy,#0000FF,"1"
13406,anastasiabvrhausen,#FF00E7,"2"
13412,luxembourgz99,,"2"
13685,anastasiabvrhausen,#FF00E7,"Oh nice i was gonna join VC to tell y"
13702,anastasiabvrhausen,#FF00E7,"DONT SHOW DMS BTW"
13711,kerloud,#DADADA,"Lol"
13722,anastasiabvrhausen,#FF00E7,"Just in case LOL"
13729,xyzxxxy,#0000FF,"nice font choice"
13730,rizzo04,#FF00F3,"this is sick"
13737,anastasiabvrhausen,#FF00E7,"GRAMMAR MISTAKE"
13743,anastasiabvrhausen,#FF00E7,"what idiot wrote this"
13758,sneele_,#FF7F50,"Why has haire been spam killing you"
13789,sneele_,#FF7F50,"This looks like a job for: Girthy Boys Detective Agency."
13837,ujuzicc,#00F7FF,":("
13867,hairehdb,#9E5C9D,"@sneele_ self-defence  nevo1sSmiles"
13875,anastasiabvrhausen,#FF00E7,"yes"
13875,ryanavfcc,#83FF83,"nevo you sound like jack manifold when you do that voice abit"
13936,anastasiabvrhausen,#FF00E7,"THAT WAS IT??????"
13936,sneele_,#FF7F50,"Amateur"
13937,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
13945,paulmccartneyy_,#DAA520,"average nevo moment"
13959,anastasiabvrhausen,#FF00E7,"rude cunt"
13983,xyzxxxy,#0000FF,"first book I've read in 6 years"
13986,sneele_,#FF7F50,"Nevnation 4 is awesome"
14007,xyzxxxy,#0000FF,"I feel smarter"
14008,anastasiabvrhausen,#FF00E7,"i will fix the spelling mistakes and post in the discrod LOL"
14017,sneele_,#FF7F50,"Kill him nevo"
14022,sneele_,#FF7F50,"Forgiveness is for the weak"
14045,xyzxxxy,#0000FF,"shove an iron sword up his dirt box"
14057,sneele_,#FF7F50,"He's selling your loot back to you"
14065,sneele_,#FF7F50,"You're being played a fool"
14099,anastasiabvrhausen,#FF00E7,"did u watch liquid wifi playing bully?"
14119,xyzxxxy,#0000FF,"nice you got your pickaxe back"
14136,sneele_,#FF7F50,"Shut up jamie"
14149,sneele_,#FF7F50,"I'll kick your head in"
14173,sneele_,#FF7F50,"What a shit castle"
14201,xyzxxxy,#0000FF,"I like the random bits of netherack"
14205,xyzxxxy,#0000FF,"It gives it character"
14212,sneele_,#FF7F50,"Xyzxxxy"
14218,sneele_,#FF7F50,"Are you on the server"
14222,xyzxxxy,#0000FF,"no"
14238,sneele_,#FF7F50,"Is that Tubbo"
14245,xyzxxxy,#0000FF,"I think so"
14252,kerloud,#DADADA,"What a lovely productive day this was nevo1st"
14256,sneele_,#FF7F50,"Telling viewers to hang themselves again"
14275,sneele_,#FF7F50,"PSYCHOTIC STREAMER TELLS LITTLE BOY TO HANG HIMSELF"
14297,sneele_,#FF7F50,"Piss off jamie"
14310,sneele_,#FF7F50,"What a bellend"
14315,paulmccartneyy_,#DAA520,"THATS RIZZO?"
14323,sneele_,#FF7F50,"Hi kacie"
14323,paulmccartneyy_,#DAA520,"I DIDNT KNOW RIZZO WOULD SOUND LIKE THAT"
14329,paulmccartneyy_,#DAA520,"in my head he’s like 15"
14333,paulmccartneyy_,#DAA520,"hi sneele"
14352,izzyatzizzis,#2E8B57,"Why is doki doki music playing 😭😭 im traumatised by that game"
14370,zynxoh,#8A2BE2,"@izzyatzizzis did you gently open the door?"
14383,izzyatzizzis,#2E8B57,"Did i accept the confession??"
14394,sneele_,#FF7F50,"Nevo's mum has thrush"
14420,sneele_,#FF7F50,"Nevo encourages underage viewers to look up porn"
14433,sneele_,#FF7F50,"You sick fuck"
14449,sneele_,#FF7F50,"Can you /give sigmatrucker 600 diamonds"
14468,sneele_,#FF7F50,"Jamie acting like he doesn't have it bookmarked"
14477,xyzxxxy,#0000FF,"PSYCHOTIC STREAMER TELLS VIEWERS TO SEARCH UP DISGUISTING THINGS ON URBAN DICTIONARY"
14506,sneele_,#FF7F50,"Nothing built in shartberg"
14568,folklohre,#FF69B4,"nevo i hate you why are you being a meanie :("
14568,sneele_,#FF7F50,"Fuck off"
14592,anastasiabvrhausen,#FF00E7,"ur being horrible to everyone who supports you"
14594,twitch_itzkian,#5F9EA0,"Yooo nevo"
14605,folklohre,#FF69B4,"there’s no shartberg yet"
14619,sneele_,#FF7F50,"Nevo we need to sort it out Jeremy Kyle style"
14646,sneele_,#FF7F50,"Can you ask the girthy boys what happened"
14650,georgelovesnevo,#FF0000,"girths"
14653,twitch_itzkian,#5F9EA0,"I could tomorrow if ur on"
14659,twitch_itzkian,#5F9EA0,"Idk about stampy tho"
14667,sneele_,#FF7F50,"Bye nevo idiot"
14673,triabtrue,,"meevo"
14704,twitch_itzkian,#5F9EA0,"Bye have a good time I'm gonna to and finish of my new discord server"
14713,triabtrue,,"bye bye fellar"
14715,xyzxxxy,#0000FF,"night night"
14715,zynxoh,#8A2BE2,"GOODINGS NIGHT NEVO"
14720,rizzo04,#FF00F3,"night mate that was fun x"
14721,thetasigma01,#1E90FF,"bye Nevo!"
14728,georgelovesnevo,#FF0000,"oiiiiiiiiiii"
14732,triabtrue,,"i may stream also"
14734,zynxoh,#8A2BE2,"why would you raid someone you hate?"
14740,xyzxxxy,#0000FF,"good point"
14749,thetasigma01,#1E90FF,"when do i get my milkyway"
14762,georgelovesnevo,#FF0000,"Gorgonzolas"
14762,rizzo04,#FF00F3,"was alot of fun apart from you toying with the idea of divorcing me"
14772,sofiyeg,#8A2BE2,"this is very fun"
14777,paulmccartneyy_,#DAA520,"BYE"
14778,izzyatzizzis,#2E8B57,"Bye nevo!!!"
14779,twitch_itzkian,#5F9EA0,"I'm live rn but not for long"
14780,kerloud,#DADADA,"How frivolous!!!"
14793,thetasigma01,#1E90FF,"i need to build my caravan"
14793,zynxoh,#8A2BE2,"BYE NEVNOPE"
14799,rizzo04,#FF00F3,"BYE MATE X"
14801,redxlaw,#FF0000,"bye nevo i missed you"
14804,jamieec,#5F9EA0,"wannna do a film?"
14805,rizzo04,#FF00F3,"BYE CHAT"
14813,thetasigma01,#1E90FF,"Bye Nevo!"
