time,user_name,user_color,message
1844,hairehdb,#9E5C9D,"I wouldn't go anywhere near you cos your breath stinks! nevo1sSmiles"
1856,guynamedpipe3,,"he sounds like thomas flyswatter from bugbo"
1858,bill_schitt,#008000,"@HaireHDB harry mate you didnt even wash your pits when you came to mine"
1872,sofiyeg,#8A2BE2,"lmao"
1889,bill_schitt,#008000,"?? i said harry, not you"
1893,mcmental22,#0000FF,"Nevo and Dave The Manager collab when?"
1893,kerloud,#DADADA,"Even dave"
1896,bill_schitt,#008000,"man is so paranoid"
1898,born2shit_forced2wipe,#5F9EA0,"bros too defensive"
1898,sofiyeg,#8A2BE2,"bro thinks everything is about him"
1898,hairehdb,#9E5C9D,"@bill_schitt tom that was the smell from your vomit covered house"
1905,anastasiabvrhausen,#FF00E7,"tom you're obsessed with tellling peopel they've not cleaned themselves FREAK"
1922,bill_schitt,#008000,"harry mate that vomit was from your mum after i fed her chocolate (cant feed dogs chocolate nevo1sSmiles )"
1933,tashathetwat,,"Nevo what did you ask for Christmas (don’t say world peace)"
1935,smellysoggysock,#1E90FF,"r they potato's"
1945,bill_schitt,#008000,"@AnastasiaBvrhausen thats not true at all"
1946,xyzxxxy,#0000FF,"I saw dave the manager at barbers once, don't know what he was doing there"
1953,natehassoretummy,,"hi nevo"
1954,born2shit_forced2wipe,#5F9EA0,"nevo did u get ur dad anything for xmas yet?"
1958,smellysoggysock,#1E90FF,"hello nate"
1963,anastasiabvrhausen,#FF00E7,"@bill_schitt literally said i stank earlier"
1967,tashathetwat,,"Musical keyboard?"
1968,bill_schitt,#008000,"thanks for the keyboard demonstration mate"
1973,born2shit_forced2wipe,#5F9EA0,"i know someone got their dad an airtag not a bad idea"
1976,i_zz_yyy,#2E8B57,"Oh i was gonna ask nevo do u play any instruments?"
1979,bill_schitt,#008000,"@AnastasiaBvrhausen yeah its true"
1982,hairehdb,#9E5C9D,"@bill_schitt actual good one ffs nevo1sFrowns"
1984,anastasiabvrhausen,#FF00E7,"????"
1998,natehassoretummy,,"NOO"
1999,smellysoggysock,#1E90FF,"y wasnt i nominated for this"
2025,xyzxxxy,#0000FF,"I thought one of those banners was the nazi symbol"
2026,natehassoretummy,,"don’t worry uncle nevo"
2044,bill_schitt,#008000,"@HaireHDB nevo1sSmiles"
2056,bill_schitt,#008000,"mugged you there"
2057,i_zz_yyy,#2E8B57,"Nevo do u play any instruments?"
2065,sofiyeg,#8A2BE2,"they still wanted the game to be sold in germany probably"
2077,xyzxxxy,#0000FF,"bully scholarship edition is a metaphor was ww2"
2082,xyzxxxy,#0000FF,"*for"
2085,born2shit_forced2wipe,#5F9EA0,"nevo is it true u pooed yourself while in your maths gcse exam"
2095,paulmccartneyy_,#DAA520,"jamieec why say that"
2104,tashathetwat,,"I am a musical Nevling nevo1sSmiles"
2110,smellysoggysock,#1E90FF,"u suck"
2113,ic3mini,#000000,"merrimounts been blown up"
2113,smellysoggysock,#1E90FF,"sorry"
2114,bill_schitt,#008000,"owen mate have you tried dodging"
2121,paulmccartneyy_,#DAA520,"i was also killed on the server"
2123,paulmccartneyy_,#DAA520,"twice"
2125,xyzxxxy,#0000FF,"didn't the free enchanter I made cheer you up"
2125,paulmccartneyy_,#DAA520,"by an op"
2135,sofiyeg,#8A2BE2,"@Tashathetwat i played the recorder growing up but i was horrible at it"
2137,ttvbest_fortnite_player,#1E90FF,"Merimount was set on fire and blown up"
2142,kerloud,#DADADA,"Saw u fall lol"
2151,hairehdb,#9E5C9D,"@bill_schitt stay in your house and lock the door on wednesday the 8th of january..."
2164,paulmccartneyy_,#DAA520,"wait im an op still(?) i can banif you say who"
2167,bill_schitt,#008000,"@nevo1st he shoots in bursts of 4, mate"
2171,born2shit_forced2wipe,#5F9EA0,"me when im at  toby carvery but they brought out too many roast potatoes"
2175,ttvbest_fortnite_player,#1E90FF,"Mate I'm not, legit massive hole atp"
2176,bill_schitt,#008000,"@HaireHDB harry thats a scary threat mate"
2183,xyzxxxy,#0000FF,"the spoons was blown up I'm not kidding"
2191,paulmccartneyy_,#DAA520,"go on a walk nevo"
2195,smellysoggysock,#1E90FF,"@bill_schitt his brain isnt that big to figure it out"
2199,bill_schitt,#008000,"thats a shame"
2200,guynamedpipe3,,"nevo is getting bullyed by a bully game"
2201,sofiyeg,#8A2BE2,"take a deep breath"
2201,ttvbest_fortnite_player,#1E90FF,"Sadly is"
2212,paulmccartneyy_,#DAA520,"im not logged on rn"
2218,tashathetwat,,"Nevo you seen the woman who had a stroke and “woke up with an Italian accent” she sounds like she’s taking the piss"
2224,born2shit_forced2wipe,#5F9EA0,"nevo ill check what is the coordinates?"
2225,kerloud,#DADADA,"True"
2226,hairehdb,#9E5C9D,"I swear this game's for babies?"
2229,natehassoretummy,,"@tashathetwat that’s my mum"
2236,smellysoggysock,#1E90FF,"@HaireHDB LUL"
2247,paulmccartneyy_,#DAA520,"THIS GAME ISNT FOR BABIES. it has gay kissing. gay kissing is not for babies"
2255,ic3mini,#000000,"an adult game??"
2264,bill_schitt,#008000,""ITS AN ADULT GAME FOR BIG BOYS LIKE MEE!!!!!" nevo1sS"
2271,sofiyeg,#8A2BE2,"@Tashathetwat it's actually a thing, it's called foreign accent syndrome"
2283,tashathetwat,,"@sofiyeg SERIOUSLY?!"
2284,bill_schitt,#008000,"he sounds like you owen"
2290,xyzxxxy,#0000FF,"he sounds a bit like you nevo"
2295,bill_schitt,#008000,""can i just hit it from behind""
2298,smellysoggysock,#1E90FF,"NEVO HE SHOOOTS IN 4 SO WAIT FOR THAT TO END"
2323,rizzo04,#FF00F3,"dont get disctracted mate"
2325,hairehdb,#9E5C9D,"you'll like this jimmy! :)"
2339,rizzo04,#FF00F3,"dont read chat mate"
2343,paulmccartneyy_,#DAA520,"server not blown up. kaciepain snitches and justice prevails"
2343,sofiyeg,#8A2BE2,"@Tashathetwat yeah we interpret it like a specific foreign accent but that's just coincidence. neural damage causes it and the changes in accent sometimes happen to overlap with an actual existing accent"
2345,bill_schitt,#008000,"YOU THINK ILL SEE PATTERNS OF 4?"
2346,smellysoggysock,#1E90FF,"it was 4 but it didnt hit u"
2357,panglewang,,"nevo hi"
2360,rizzo04,#FF00F3,"give him a dutch oven!"
2364,rizzo04,#FF00F3,"trying to match the energy"
2369,panglewang,,"whats that title on about nevo???"
2370,ic3mini,#000000,"@panglewang panglewang did it"
2374,paulmccartneyy_,#DAA520,"server not blown up. kaciepain snitches and justice prevails ."
2377,born2shit_forced2wipe,#5F9EA0,"@SofiyeG did you see the woman a while back who woke up with a chinese accent"
2378,tashathetwat,,"@sofiyeg oh my god I’ve never heard of that"
2382,ic3mini,#000000,"@paulmccartneyy_ nerd"
2392,tashathetwat,,"going to put my pudding in the microwave nevo1sSmiles"
2396,smellysoggysock,#1E90FF,"@paulmccartneyy_ nevo1sSmiles"
2397,xyzxxxy,#0000FF,"nevo you should sue the people who made this game for false advertising"
2404,bill_schitt,#008000,"ew dont say hi to me"
2404,smellysoggysock,#1E90FF,"owen guess what"
2405,rizzo04,#FF00F3,"they blew my house up earlier! THEY did it not me!""
2411,sofiyeg,#8A2BE2,"@JamieEC yeah we talked about her in one of linguistics classes a few years ago"
2415,paulmccartneyy_,#DAA520,"this mod is getting an EPIC christmas bonus."
2433,anastasiabvrhausen,#FF00E7,"nevo u couldn't rizz up a plank of wood mate"
2434,born2shit_forced2wipe,#5F9EA0,"@SofiyeG she is mostly back to normal now she has a tiktok"
2448,born2shit_forced2wipe,#5F9EA0,"try the old A16"
2456,folklohre,#FF69B4,"ew"
2466,folklohre,#FF69B4,"on my phone delay but u know what u said nevo"
2467,panglewang,,"i could"
2468,bill_schitt,#008000,"i could rizz up a plank of wood"
2477,smellysoggysock,#1E90FF,"nevo guess what"
2478,rizzo04,#FF00F3,"..."
2480,ttvbest_fortnite_player,#1E90FF,"You loser"
2480,anastasiabvrhausen,#FF00E7,"????????"
2486,bill_schitt,#008000,"you'd use offensive stereotypes on them?"
2487,sofiyeg,#8A2BE2,"@JamieEC yeah that's quite normal, usually it resolves itself. and if speech therapy is used it goes even faster"
2495,rizzo04,#FF00F3,"this is why she took the kids."
2498,panglewang,,"nevo youre dragging the termite impression"
2503,panglewang,,"let it go bro"
2527,panglewang,,"wait i am subbed"
2527,xyzxxxy,#0000FF,"why is his zipper undone"
2528,panglewang,,"nice"
2529,bill_schitt,#008000,"surely termites is NOT what you say when you see a plank of wood you want to rizz"
2529,rizzo04,#FF00F3,"this is you talking to us you're the nerd."
2535,panglewang,,"im cancelling it"
2572,bill_schitt,#008000,""just access the control room""
2574,born2shit_forced2wipe,#5F9EA0,"i dont get why his fly is down all the time"
2575,sofiyeg,#8A2BE2,"can you tell him to fix his zip"
2578,smellysoggysock,#1E90FF,"owen crews guess what"
2582,born2shit_forced2wipe,#5F9EA0,"okay what the fuck"
2583,folklohre,#FF69B4,"@bill_schitt such a nerd"
2585,folklohre,#FF69B4,"LMAOOO"
2585,bill_schitt,#008000,"@SofiyeG nevo prefers it like that"
2590,sofiyeg,#8A2BE2,"lmao"
2592,smellysoggysock,#1E90FF,"shut up nevo1sSmiles"
2596,rizzo04,#FF00F3,"HAHA FELL FOR IT"
2598,bill_schitt,#008000,"@folklohre mean :("
2606,smellysoggysock,#1E90FF,"i got ignored 3 times"
2612,paulmccartneyy_,#DAA520,"YOU SHOULDVE PUT SNOT"
2615,folklohre,#FF69B4,"@bill_schitt not u i meant algie :( oh what have i done!"
2617,paulmccartneyy_,#DAA520,"@bill_schitt guess what"
2621,anastasiabvrhausen,#FF00E7,"ur mean to everyone else and the minute someone says something rude to u u start crying tom"
2626,xyzxxxy,#0000FF,"why are you driving on the wrong side of the road"
2626,smellysoggysock,#1E90FF,"i just wanted to say shut up nevo1sSmiles"
2629,bill_schitt,#008000,"@paulmccartneyy_ what nevo1sSmiles"
2636,rizzo04,#FF00F3,"pig snot"
2638,rizzo04,#FF00F3,"ffs"
2639,rizzo04,#FF00F3,"delay"
2642,paulmccartneyy_,#DAA520,"@bill_schitt SNOT nevo1sNaeNae"
2642,ttvbest_fortnite_player,#1E90FF,"You're a child"
2649,bill_schitt,#008000,"@paulmccartneyy_ nevo1sFrowns"
2652,sofiyeg,#8A2BE2,"the delay doesn't help with making it any funnier"
2652,folklohre,#FF69B4,"nevo whats up"
2654,rizzo04,#FF00F3,"yeah me under your mum"
2656,bill_schitt,#008000,"whats under"
2667,paulmccartneyy_,#DAA520,"under which coordinates exactly?"
2682,kerloud,#DADADA,"Under what location?"
2688,folklohre,#FF69B4,"BOW DO I UNPIN"
2693,bill_schitt,#008000,"whats under"
2695,ttvbest_fortnite_player,#1E90FF,"Nevo u feel you'd smell like updog"
2713,bill_schitt,#008000,"HAHAHAHA IDIOT"
2714,folklohre,#FF69B4,"ujuzi ur so mean"
2718,folklohre,#FF69B4,"JK"
2722,paulmccartneyy_,#DAA520,"yeah where is it? what is it and where is it under?"
2725,ttvbest_fortnite_player,#1E90FF,"Up dog? You don't know that?"
2728,bill_schitt,#008000,"what the fuck is this"
2729,born2shit_forced2wipe,#5F9EA0,"nevo do u know the classic wormdo pickup line??"
2729,rizzo04,#FF00F3,"nevo can you smell uphubby"
2731,bill_schitt,#008000,"thats a hazard"
2734,sofiyeg,#8A2BE2,"oh i hate this"
2748,ujuzicc,#00F7FF,"@folklohre it;s only for a minute lmao"
2756,folklohre,#FF69B4,"@UjuziCC oh LOL"
2757,bill_schitt,#008000,"i shall maim thee"
2766,folklohre,#FF69B4,"imagine being born and getting called fatty"
2769,folklohre,#FF69B4,"id kms"
2777,bill_schitt,#008000,"@folklohre happened to owen"
2781,paulmccartneyy_,#DAA520,"TASKMASTER mentioned"
2787,xyzxxxy,#0000FF,"did you know mr beast was named after Jimmy from this game"
2791,folklohre,#FF69B4,"@bill_schitt oh is that why he acts like this? so sad"
2806,anastasiabvrhausen,#FF00E7,"OMG KACIE ON SCREEN"
2813,folklohre,#FF69B4,"GRIM REAPER"
2819,paulmccartneyy_,#DAA520,"Grim Reaper stream debut x"
2824,bill_schitt,#008000,"@folklohre yeah i poke him and say "haha chubby boy""
2828,bill_schitt,#008000,"mate you cannot talk about death run"
2837,sofiyeg,#8A2BE2,"did you just kill these guys?"
2852,xyzxxxy,#0000FF,"I can tell they put a lot of money into these cutscenes"
2858,folklohre,#FF69B4,"@bill_schitt wow.... its good to be reminded of who you are, fame makes people forget who they truly are"
2859,rizzo04,#FF00F3,"theres a nerd left middle"
2859,bill_schitt,#008000,"I SEE A NERD ON THE LEFT OF THE SCREEN"
2865,sofiyeg,#8A2BE2,"lmao"
2869,paulmccartneyy_,#DAA520,"looking in a maze for nerds instead of in a mirror is mental"
2869,smellysoggysock,#1E90FF,"lol"
2885,bill_schitt,#008000,"thats the first time ive made that joke :("
2911,sofiyeg,#8A2BE2,"i love how chat is always on the same wavelength"
2921,folklohre,#FF69B4,"u have a mini map nevo how are u getting lost"
2924,smellysoggysock,#1E90FF,"its so good"
2928,guynamedpipe3,,"Help me out"
2939,smellysoggysock,#1E90FF,"it does"
2941,bill_schitt,#008000,"???"
2945,bill_schitt,#008000,"have you ever done a maze puzzle before"
2966,xyzxxxy,#0000FF,"what's the point of a maze if there's a mini map"
2967,smellysoggysock,#1E90FF,"u sound mad owen"
2970,bill_schitt,#008000,"small kids get lost in mazes, mate"
2972,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
2975,rizzo04,#FF00F3,"picky bits for tea tonight mate"
2990,bigmanting1337_,#8A2BE2,"fuckin hell already on c4?"
2999,rizzo04,#FF00F3,"nevnation 4 in bully!"
2999,folklohre,#FF69B4,"why are we disabling people"
3001,sofiyeg,#8A2BE2,"LMAO"
3014,folklohre,#FF69B4,"i have never seen this mission"
3015,ujuzicc,#00F7FF,"disable all the miners? is this thatcher sim??"
3022,folklohre,#FF69B4,"UJUZI LOL"
3038,folklohre,#FF69B4,"LMAOO"
3046,rizzo04,#FF00F3,"dragging it"
3053,paulmccartneyy_,#DAA520,"just remembered thatcher is dead nevo1sSmiles Thanks Ujuzi"
3055,panglewang,,"stop"
3055,smellysoggysock,#1E90FF,"ok bro"
3057,bill_schitt,#008000,"this is gonna make a great tiktok mate"
3068,ujuzicc,#00F7FF,"@paulmccartneyy_ honk if thatcher's dead"
3072,ujuzicc,#00F7FF,"HONK"
3076,panglewang,,"nevo say low taper fade itll go viral"
3078,sofiyeg,#8A2BE2,"HONK HONK HONK"
3078,folklohre,#FF69B4,"@bill_schitt dont he'll start complaing about tiktok again"
3087,folklohre,#FF69B4,"honk"
3090,bill_schitt,#008000,"@folklohre thats funny though nevo1sSmiles"
3094,smellysoggysock,#1E90FF,"wooom hooo"
3096,born2shit_forced2wipe,#5F9EA0,"nevo who are some of your favourite polititians throughout history?"
3097,sofiyeg,#8A2BE2,"LOL"
3110,paulmccartneyy_,#DAA520,"i would recusitate thatcher to watch her die all ever again"
3118,guynamedpipe3,,"holy crap"
3122,smellysoggysock,#1E90FF,"oh my days fam"
3136,rizzo04,#FF00F3,"its where you milk nevo1st!"
3144,anastasiabvrhausen,#FF00E7,"milk in tea first milk in cereal first milk in eyes first"
3156,paulmccartneyy_,#DAA520,"its where. you have 3 cups of tea (wasteful i guess) one had the milk in first. you have to guess by taste alone which. pretty thrilling."
3172,bill_schitt,#008000,"imagine not saying big bernie sanders"
3173,xyzxxxy,#0000FF,"when you play hide and seek and the first to get milked loses"
3177,smellysoggysock,#1E90FF,"no"
3178,born2shit_forced2wipe,#5F9EA0,"yes"
3179,anastasiabvrhausen,#FF00E7,"yes do it"
3179,folklohre,#FF69B4,"I DO"
3181,paulmccartneyy_,#DAA520,"MILK IN FIRST CHALLENGE"
3182,sofiyeg,#8A2BE2,"I WANT TO SEE YOU DO THIS"
3182,rizzo04,#FF00F3,"yeah]"
3187,folklohre,#FF69B4,"type 1"
3188,folklohre,#FF69B4,"1"
3189,guynamedpipe3,,"yep"
3191,ujuzicc,#00F7FF,"honest question after playing this on stream would you still class it as one of your favourite games of all time, because it never seems like you're enjoying yourself"
3191,born2shit_forced2wipe,#5F9EA0,"you could do it right now and it would go viral"
3191,paulmccartneyy_,#DAA520,"1"
3206,paulmccartneyy_,#DAA520,"to raise the stakes"
3207,folklohre,#FF69B4,"but 3 makes it harder"
3211,tashathetwat,,"making my sons Christmas costume"
3213,born2shit_forced2wipe,#5F9EA0,"rename your channel milkin1st"
3215,hairehdb,#9E5C9D,"Do it pretty please mr. nevo! nevo1sSmiles"
3216,folklohre,#FF69B4,"EW"
3223,paulmccartneyy_,#DAA520,"ALL my ideas are good ones"
3224,ttvbest_fortnite_player,#1E90FF,"Ew."
3228,panglewang,,"next level clip farming"
3231,bigmanting1337_,#8A2BE2,"THE VIRAL CONTACT LENSE CHALLENGE"
3231,smellysoggysock,#1E90FF,"did u have to go full screen"
3233,xyzxxxy,#0000FF,"one with milk in first, milk in second, no milk in at all, just milk"
3237,paulmccartneyy_,#DAA520,"did you see my idea for agony unc won a nevvy ? yea exactly"
3239,folklohre,#FF69B4,"how do u put ut contacts in last"
3239,sofiyeg,#8A2BE2,"i hate it when you this"
3240,anastasiabvrhausen,#FF00E7,"put them in ur mouth"
3241,tashathetwat,,"everyone just unfollowed me"
3256,anastasiabvrhausen,#FF00E7,"Chat seem active. Consider clipping this moment for nevo1st"
3258,ujuzicc,#00F7FF,"Chat seems active. Consider clipping this moment for nevo1st"
3258,sofiyeg,#8A2BE2,"i actually can't watch this"
3268,folklohre,#FF69B4,"not me"
3269,xyzxxxy,#0000FF,"unfollowing you after that"
3270,sofiyeg,#8A2BE2,"i'm unfollowing"
3272,tashathetwat,,"not me. I unfollowed"
3278,paulmccartneyy_,#DAA520,"Imagine everyone up and down the country is doing the milk in first challenge. PAUL PAUL PAUL. they all chant my name. i stay humble"
3279,ttvbest_fortnite_player,#1E90FF,"Nevo I'm gonna be sick"
3287,hairehdb,#9E5C9D,"I don't see your tiktoks anymore nevo1sFrowns"
3293,born2shit_forced2wipe,#5F9EA0,"https://www.twitch.tv/nevo1st/clip/ModernChillyNostrilKappaClaus-ZThNV0311LbmXf71"
3294,anastasiabvrhausen,#FF00E7,"he blocked u mate"
3295,folklohre,#FF69B4,"if u do the milk in first challenge ill refollow"
3295,ttvbest_fortnite_player,#1E90FF,"You."
3303,xyzxxxy,#0000FF,"I'll be you lose followers after that"
3307,hairehdb,#9E5C9D,"No it's cause I blocked you! nevo1sSmiles"
3308,xyzxxxy,#0000FF,"*bet"
3311,ic3mini,#000000,"no you havent mentioned it mate"
3312,bill_schitt,#008000,"not shadowbanned you're just shit mate nevo1sSmiles"
3314,ic3mini,#000000,"please tell us"
3317,bill_schitt,#008000,"you should do another find luigi tiktok"
3327,tashathetwat,,"toilet? like…skibidi toilet ?!"
3333,smellysoggysock,#1E90FF,"yo nevo shut up nevo1sSmiles"
3335,rizzo04,#FF00F3,"HAHAHA"
3335,bill_schitt,#008000,"wow"
3337,paulmccartneyy_,#DAA520,"imagine getting my hopes up about  the milk in first challenge then not addressing it/"
3340,bill_schitt,#008000,"who was that supposed to be"
3341,ic3mini,#000000,"LMAO"
3345,born2shit_forced2wipe,#5F9EA0,"what the fuck"
3347,born2shit_forced2wipe,#5F9EA0,"i wasnt even listening"
3370,panglewang,,"darts update can barneveld comeback begins against kenny."
3373,panglewang,,"youre welcome"
3380,born2shit_forced2wipe,#5F9EA0,"it does not take ages to boil a kettle"
3385,rizzo04,#FF00F3,"give your viewers what they want."
3388,paulmccartneyy_,#DAA520,"YOU CANT MAKE THE TEA MATE. THEN YOULL KNOW WHICH HAD MILK IN FIRST"
3389,smellysoggysock,#1E90FF,"3 cups"
3391,born2shit_forced2wipe,#5F9EA0,"could you get your mum to do it so you dont know which one is which?"
3391,sofiyeg,#8A2BE2,"how long does it take you to boil some water"
3391,xyzxxxy,#0000FF,"bring the camera with you"
3392,bill_schitt,#008000,"you're actually the laziest bastard known to man"
3393,paulmccartneyy_,#DAA520,"AND ITS 3 CUPS"
3395,tashathetwat,,"burnt my pudding nevo1sFrowns"
3413,rizzo04,#FF00F3,"LMFAO"
3417,tashathetwat,,"MEET THE PARENTS"
3428,anastasiabvrhausen,#FF00E7,"OWEN ELIZABETH CREWS GO AND DO THE WASHING UP"
3431,paulmccartneyy_,#DAA520,"YOU CANNOT MAKE THE TEA. YOULL KNOW WHICH HAD MILK IN FIRST. DONT WIND ME UP"
3432,born2shit_forced2wipe,#5F9EA0,"bring the kettle upstaris"
3436,rizzo04,#FF00F3,"let us join the discord and let us speak to your parents."
3445,paulmccartneyy_,#DAA520,"nO BECAUSE YOULL KNOW WHICH HAD MILK IN FIRST"
3445,born2shit_forced2wipe,#5F9EA0,"hwo will you make sure u dont know which one is which? it is supposed to be blind"
3449,ttvbest_fortnite_player,#1E90FF,"Gimp"
3456,born2shit_forced2wipe,#5F9EA0,"get someone else to make it"
3459,anastasiabvrhausen,#FF00E7,"not if he uses the same cups"
3462,smellysoggysock,#1E90FF,"let mother crews do it"
3467,folklohre,#FF69B4,"dont u have any friends to make them for u"
3470,paulmccartneyy_,#DAA520,"get one of your best buddies to make it"
3470,bill_schitt,#008000,"owen can you pass a message along to your mum for me? She got her chaturbate stream shadowbanned"
3470,ttvbest_fortnite_player,#1E90FF,"Get your brother to do it"
3482,xyzxxxy,#0000FF,"sister?"
3483,born2shit_forced2wipe,#5F9EA0,"get ur mam to do it?"
3485,anastasiabvrhausen,#FF00E7,"thats minging tom"
3488,ttvbest_fortnite_player,#1E90FF,"The one that poured you wine?"
3488,folklohre,#FF69B4,"get ur cat to do it"
3489,tashathetwat,,"your twin can do it"
3497,paulmccartneyy_,#DAA520,"IM NOT ASKING YOU TO DO IT RN. just give me a time."
3504,bill_schitt,#008000,"@AnastasiaBvrhausen i thought it was funny"
3510,smellysoggysock,#1E90FF,"ill give u money if u do it nevo"
3517,panglewang,,"Nevo im very curious, did your parents know the nevvies was going on"
3519,anastasiabvrhausen,#FF00E7,"@bill_schitt juvenile"
3519,hairehdb,#9E5C9D,"if you loved us all you'd do the challenge nevo1sFrowns"
3523,paulmccartneyy_,#DAA520,"yea ill be there"
3527,smellysoggysock,#1E90FF,"u have to do it first tho"
3529,born2shit_forced2wipe,#5F9EA0,"there are so many ways round the issues you clearly dont wanna do it"
3534,xyzxxxy,#0000FF,"wow nevo telling minors to come to your house"
3534,ttvbest_fortnite_player,#1E90FF,"The deep dark terrifies me"
3538,bill_schitt,#008000,"@AnastasiaBvrhausen yeah and its funny"
3547,paulmccartneyy_,#DAA520,"get one of your real friends to do it when you see them and then go live on tiktok like a hostage and do it"
3551,smellysoggysock,#1E90FF,"@bill_schitt it was"
3558,born2shit_forced2wipe,#5F9EA0,"GET YOUR MUM TO MAKE IT AND HAVE HER REMEMBER WHICH ONE WAS WHICH"
3559,bill_schitt,#008000,"one solution is to get mates to do it for you but thats pretty hard for you to do"
3584,born2shit_forced2wipe,#5F9EA0,"im sure ur mum wont mind making u a brew"
3585,paulmccartneyy_,#DAA520,"BILL SHIT ill never bully you ever again if you manage to make the milk in first challenge happen"
3587,smellysoggysock,#1E90FF,"y is permission to go to the bathroom 6k points"
3590,born2shit_forced2wipe,#5F9EA0,"say 1 for you 1 for chat"
3598,hairehdb,#9E5C9D,"you're acting like a proper billy-no-mates atm"
3601,xyzxxxy,#0000FF,"write what it is on the bottom of the cups"
3608,bill_schitt,#008000,"owen how about i come around to your house and give you a left hook"
3614,hulkshart,#FF0000,"no one deserves to piss"
3619,smellysoggysock,#1E90FF,"i need a piss currently"
3624,smellysoggysock,#1E90FF,"@HulkShart shush"
3624,paulmccartneyy_,#DAA520,"im pacing in my room so nervously trying to make this happen"
3627,folklohre,#FF69B4,"hi hulkshart"
3635,hulkshart,#FF0000,"hi :)"
3635,anastasiabvrhausen,#FF00E7,"sorry mods i sent a message with the pooh word"
3636,rizzo04,#FF00F3,"can i piss out the window"
3637,panglewang,,"lol"
3639,sofiyeg,#8A2BE2,"can you redeem the reward for someone else?"
3639,panglewang,,"get that bag nevo"
3644,xyzxxxy,#0000FF,"do the piss first challenge"
3646,anastasiabvrhausen,#FF00E7,"thanks"
3647,ic3mini,#000000,"dont do the challenge if you dont want to. follow your heart"
3648,folklohre,#FF69B4,"@AnastasiaBvrhausen i tried to allow it"
3655,ttvbest_fortnite_player,#1E90FF,"Piss bottle?"
3657,hulkshart,#FF0000,"my cat is watching again nevo shes a bit obsessed"
3658,anastasiabvrhausen,#FF00E7,"yeah it just doesn't work lOL"
3671,bill_schitt,#008000,"@paulmccartneyy_ you made me sad earlier in the discord. sorry."
3675,hulkshart,#FF0000,"tash"
3681,smellysoggysock,#1E90FF,"just get mother crews to make the tea"
3683,hulkshart,#FF0000,"no she cant ill tell her what you say"
3683,paulmccartneyy_,#DAA520,"You should just wait and post it as a tiktok in the christmas dry spell when we get no streams"
3684,panglewang,,"that porlly did nothing everyone here is subbed"
3686,bigmanting1337_,#8A2BE2,"payday 2 can suck my bum with its stupid broken stealth"
3695,smellysoggysock,#1E90FF,"thats weird"
3697,tashathetwat,,"Mate why are you calling me like that… nevo1sFrowns"
3698,anastasiabvrhausen,#FF00E7,"????"
3700,panglewang,,"????"
3701,rizzo04,#FF00F3,"YOU ORRIBLE TWAT"
3707,paulmccartneyy_,#DAA520,"@bill_schitt im sorry. i dont know what i said but im sorry. now think of the challenge."
3708,sofiyeg,#8A2BE2,"???? horrible twat"
3710,born2shit_forced2wipe,#5F9EA0,"@Bigmanting1337_ wow games have got very advanced recently"
3713,bill_schitt,#008000,"one day you will completely blow out that mic and cry about having to get another"
3715,smellysoggysock,#1E90FF,"my cats name is bailey can u do the same"
3718,folklohre,#FF69B4,"the best way would be having cups with designs on so milk in first one u can remember :D"
3719,hulkshart,#FF0000,"she couldnt hear u silly billy"
3732,anastasiabvrhausen,#FF00E7,"DOXXED"
3734,smellysoggysock,#1E90FF,"it was :("
3739,bill_schitt,#008000,"@paulmccartneyy_ something about not keeping your name out my mouth iirc"
3741,born2shit_forced2wipe,#5F9EA0,"nevo do ur cats and dog get along ok?"
3741,tashathetwat,,"I got scared by it nevo1sFrowns"
3744,bill_schitt,#008000,"but i cant make this challenge happen anyway"
3747,bigmanting1337_,#8A2BE2,"my cats name is bigmanting1337 can you call it"
3747,folklohre,#FF69B4,"my horse ran away thanks nevo"
3748,bill_schitt,#008000,"nevo is just a lazy boy"
3750,hulkshart,#FF0000,"she actually looks rather happy"
3754,hulkshart,#FF0000,"she loves the bully streams"
3760,xyzxxxy,#0000FF,"my cats name is nevo1st"
3761,anastasiabvrhausen,#FF00E7,"@bill_schitt i posted a picture of the creepy guy out meet the robinsons and you said it was Kacie ???"
3767,panglewang,,"if that fat cunt says help me out one moretime im going to fucking kill myself"
3770,ic3mini,#000000,"that music is killing me lmao could they not have made a few more seconds of it"
3774,paulmccartneyy_,#DAA520,"NOT RN. but just make this challenge happen."
3774,hulkshart,#FF0000,"NEVO!"
3775,folklohre,#FF69B4,"OH"
3775,bill_schitt,#008000,"@AnastasiaBvrhausen lmao that was funny though"
3776,hairehdb,#9E5C9D,"AHAHAHHAHAAHA"
3777,smellysoggysock,#1E90FF,"we cant hear u"
3777,rizzo04,#FF00F3,"AHAHAHAHHAHAHA"
3778,ttvbest_fortnite_player,#1E90FF,"Lol"
3778,ic3mini,#000000,"AHAAHHA"
3779,hulkshart,#FF0000,"YOUVE GONE AND BROKE IT NOW"
3779,rizzo04,#FF00F3,"AHHAHAHAHLMFAO"
3780,folklohre,#FF69B4,"THIS IS UR KARMA"
3781,rizzo04,#FF00F3,"HAHAHAHA"
3781,ic3mini,#000000,"LMAOOOOOOOOOOOOOOOOOO"
3782,bill_schitt,#008000,"WHAT HAPPENED"
