time,user_name,user_color,message
3810,anastasiabvrhausen,#FF00E7,"@Rizzo04 buy me a chupachup"
3813,born2shit_forced2wipe,#2E8B57,"what time u live until? might go have a bath"
3824,bill_schitt,#008000,"im making the resource pack"
3825,bill_schitt,#008000,"or trying to anyway"
3843,anastasiabvrhausen,#FF00E7,"??????? You're the one saying most of the horrible things about tom"
3845,bill_schitt,#008000,"im adding TUNES"
3851,bill_schitt,#008000,"and trying to make the thing you wanted first"
3912,anastasiabvrhausen,#FF00E7,"switch it off."
3942,kerloud,#DADADA,"Nevo where the hell is this place on ur screen"
3961,kerloud,#DADADA,"This looks completely different"
4004,ujuzicc,#00F7FF,"hi i'm thinking of visiting the island with the boys this summer, is there any culturally significant entertainment on the island like there is sticky vicky in benidorm?"
4062,bill_schitt,#008000,"owen dont you have a messy arsehole"
4065,teefortee,#1E90FF,"3 raiders from TeeForTee have joined! "
4087,kxightys,#FF69B4,"hello"
4088,teefortee,#1E90FF,"W stream no worries"
4093,bill_schitt,#008000,"nevo1sSmiles"
4162,rainze3,#B22222,"sluts?"
4168,voied_,,"hello again owen"
4184,rainze3,#B22222,"!coords"
4184,nightbot,#7C7CE1,"THE NEVIDORM STRIP -271 64 133"
4223,voied_,,"Owen if you were 2 inches into LeBron but Simple Simon was 2 inches into you, are you moving forward or backwards?"
4258,anastasiabvrhausen,#FF00E7,"its mine why do you want it moved"
4264,born2shit_forced2wipe,#2E8B57,"is this on the west facing side?"
4266,born2shit_forced2wipe,#2E8B57,"towards spawn"
4270,anastasiabvrhausen,#FF00E7,"put me in creative and you can destroy it"
4273,sofiyeg,#8A2BE2,"ask for reimbursement for having it moved anastasia"
4287,born2shit_forced2wipe,#2E8B57,"NEVO NO"
4290,anastasiabvrhausen,#FF00E7,"I'll put you in a chest mate"
4292,born2shit_forced2wipe,#2E8B57,"just build it to the side"
4293,born2shit_forced2wipe,#2E8B57,"ffs"
4307,born2shit_forced2wipe,#2E8B57,"like to the left or right??"
4309,tashathetwat,,"Going to have some beans on toast, I have a little twat brat house somewhere. I'll come back to stream but won't be back on game nevo1sFrowns"
4310,anastasiabvrhausen,#FF00E7,"I don't really care you can destroy it but you have to give me creative"
4326,anastasiabvrhausen,#FF00E7,"JUST DESTROY IT IDIOT"
4328,anastasiabvrhausen,#FF00E7,"i dont care"
4343,born2shit_forced2wipe,#2E8B57,"MAKE IT EXACTLY IN LINE"
4347,anastasiabvrhausen,#FF00E7,"its a shite hole anyway"
4355,born2shit_forced2wipe,#2E8B57,"thank you"
4363,bartsimplton,#DAA520,"theres a big creeper on my screen"
4391,hotkirb,#FF0000,"do u think frank owns the skibidi toilet backbling"
4413,anastasiabvrhausen,#FF00E7,"stop trying to seductively put your lip balm on you freak"
4507,hotkirb,#FF0000,"u need to buy him the skibidi toilet backbling and the messi skin"
4528,born2shit_forced2wipe,#2E8B57,"you sounds like a mentalist describing this"
4539,buttergoeswithall,#DAA520,"frank"
4648,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
4655,born2shit_forced2wipe,#2E8B57,"nevo I have a hypothetical for you. if you could have the best shag of your life but the orifice was attached to some disgusting creature like Dobby or an alien would you do it?"
4677,anastasiabvrhausen,#FF00E7,"???????????????????????"
4679,anastasiabvrhausen,#FF00E7,"dont read that"
4694,born2shit_forced2wipe,#2E8B57,"throw the question to the floor please"
4697,hotkirb,#FF0000,"can next weeks fortnite friday be with alan ree"
4704,hotkirb,#FF0000,"fortnite thursday sorry"
4724,anastasiabvrhausen,#FF00E7,"You can get more wood off my flooring"
4730,rainze3,#B22222,"nevo i have a dilemma for you"
4749,anastasiabvrhausen,#FF00E7,"yeah idc"
4756,anastasiabvrhausen,#FF00E7,"I gave up on the house it's shite"
4760,sofiyeg,#8A2BE2,"30 second button mash max for nevo"
4790,born2shit_forced2wipe,#2E8B57,"sofiye has been corrupted by this chat"
4797,rainze3,#B22222,"Nevo, Would you rather have unlimited bacon but no more games, or games (unlimited games) and no games?"
4802,rainze3,#B22222,"triangle for sure"
4809,born2shit_forced2wipe,#2E8B57,"would you call a male partner 'love'? i feel like that is reserved for females thoughts?"
4846,violentlandmark,,"you aw right pal"
4886,violentlandmark,,"how are you the day"
4900,violentlandmark,,"shite"
4907,rainze3,#B22222,"how large should i make my huge and amazing casino?"
4911,born2shit_forced2wipe,#2E8B57,"it amazes me how deep the nevo iceberg goes"
4917,violentlandmark,,"am doing fucking shite"
4919,born2shit_forced2wipe,#2E8B57,"we have barely scraped the surface"
4920,buttergoeswithall,#DAA520,"not much has changed since 2014 then"
4967,born2shit_forced2wipe,#2E8B57,"DID U?? WTF"
4968,thetasigma01,#1E90FF,"Cheer100  Nevo if u whee 1 inch inside a wall and a car was coming to run u down would u wiggle ur little toes and twerk them cheeks  or get run over"
4970,anastasiabvrhausen,#FF00E7,"Why are you brinign that up on stream"
4971,anastasiabvrhausen,#FF00E7,"idiot"
5020,rainze3,#B22222,"most of nevos content is inappropriate.."
5024,rainze3,#B22222,"to a degree"
5028,born2shit_forced2wipe,#2E8B57,"i hate to point this out but isnt this a bit high for boats?"
5031,thetasigma01,#1E90FF,"wow ignore my bits scamnebo"
5076,born2shit_forced2wipe,#2E8B57,"leafy was so unfunny"
5079,born2shit_forced2wipe,#2E8B57,"pyro was so much better"
5086,violentlandmark,,"blud got patched again"
5091,thetasigma01,#1E90FF,"@Born2Shit_Forced2Wipe why cos he says the n word jamie?"
5097,rainze3,#B22222,"nevo whats your favourite band?"
5123,born2shit_forced2wipe,#2E8B57,"@rainze3 tame impala"
5132,born2shit_forced2wipe,#2E8B57,"or black lace"
5151,rainze3,#B22222,"good choice"
5158,anastasiabvrhausen,#FF00E7,"nevo's favourite band is the cheetah girls"
5168,rainze3,#B22222,"i fucking love music"
5171,born2shit_forced2wipe,#2E8B57,"his fave band is the fast food rockers"
5174,rainze3,#B22222,"metallica is good yea"
5176,born2shit_forced2wipe,#2E8B57,"nevo can u turn VC up a bit?"
5201,born2shit_forced2wipe,#2E8B57,"were they gay?"
5207,born2shit_forced2wipe,#2E8B57,"cos they were singing about a bloke"
5249,born2shit_forced2wipe,#2E8B57,"harry is quiet"
5260,rainze3,#B22222,"i remember having a lovejoy phase like 3 years ago or something😔"
5266,sofiyeg,#8A2BE2,"does robert like metal then?"
5290,rainze3,#B22222,""its not a phase mom""
5295,born2shit_forced2wipe,#2E8B57,"look at him u think this kid had an emo phase"
5323,rainze3,#B22222,"but my chemical romance is fucking peak"
5325,sofiyeg,#8A2BE2,"he had an indieboy phase"
5358,born2shit_forced2wipe,#2E8B57,"secret mine under spoons :o"
5398,rainze3,#B22222,"ohh baby metal is funny cus theyre like mates with every single band on the planet and theyre unironically not bad at all and they are really talented"
5416,sofiyeg,#8A2BE2,"sabaton have some nice tunes"
5417,anastasiabvrhausen,#FF00E7,"Only band I listen to is Fleetwood Mac UvvU"
5417,born2shit_forced2wipe,#2E8B57,"u missed diamond!!"
5440,sofiyeg,#8A2BE2,"fleetwood mac is a fantastic pick @anastasiabvrhausen"
5456,born2shit_forced2wipe,#2E8B57,"nevo as a discussion point, is any music objectively bad?"
5466,anastasiabvrhausen,#FF00E7,"@SofiyeG I saw Stevie live in July nevo1sSmiles"
5474,rainze3,#B22222,"i know many people dislike music from their home country but finnish music is fucking great"
5512,anastasiabvrhausen,#FF00E7,"Stevie was INSANE live I loved her so much"
5532,anastasiabvrhausen,#FF00E7,"I needed to piss the entire concert but I didn't want to miss a second so I didn't leave LMAO"
5541,sofiyeg,#8A2BE2,"the nevo gang spitting facts on fleetwood mac"
5541,rainze3,#B22222,"i saw metallica live last summer 🔥"
5546,born2shit_forced2wipe,#2E8B57,"i really dont like michael jackson"
5557,rainze3,#B22222,"i love pink floyd"
5565,born2shit_forced2wipe,#2E8B57,"what???"
5571,born2shit_forced2wipe,#2E8B57,"octopuses garden is good"
5580,born2shit_forced2wipe,#2E8B57,"most of their pooular songs are crap"
5582,rainze3,#B22222,"DONT YOU DARE HATE ON OCTOPUSES GARDEN"
5583,born2shit_forced2wipe,#2E8B57,"i think thats the problem"
5588,born2shit_forced2wipe,#2E8B57,"they probably have good ones ive not heard"
5596,born2shit_forced2wipe,#2E8B57,"DONT CALL ME OUT AND NOT READ MY RESPONSE"
5600,rainze3,#B22222,"yellow submarine is a fucking vibe"
5619,born2shit_forced2wipe,#2E8B57,"hate yellow sumbarine"
5620,born2shit_forced2wipe,#2E8B57,"its nothing"
5622,born2shit_forced2wipe,#2E8B57,"its pants"
5629,rainze3,#B22222,"stop"
5637,rainze3,#B22222,"no"
5651,born2shit_forced2wipe,#2E8B57,"i can explain why"
5675,rainze3,#B22222,"erboh is peak"
5682,sofiyeg,#8A2BE2,"beatles can get old quite fast if you listen to them a lot but overall they're good"
5704,paulmccartneyy_,#DAA520,"i couldve written hey jude in 3 minutes after 5 bevs nevo1sSmiles - kaciepain (not paulmccartney)"
5730,rainze3,#B22222,"i got a fender X hello kitty fuzz/distortion guitar effect pedal recently i feels so fucking sigma"
5742,bill_schitt,#008000,"YEAH IM FINISHING THE RESOURCE PACK MATE"
5750,bill_schitt,#008000,"ARTISTS VS TURTLES IS MID"
5752,anastasiabvrhausen,#FF00E7,"tom why didn't you meow"
5757,bill_schitt,#008000,"because im not a cat boy"
5799,sofiyeg,#8A2BE2,"don't lie tom"
5803,rainze3,#B22222,"cat boy or a catboy?"
5804,anastasiabvrhausen,#FF00E7,"the truth is free"
5806,sofiyeg,#8A2BE2,"it's against the rules"
5831,pierce313,#DAA520,"nevo1sBosh nevo1sBosh nevo1sBosh"
5856,pierce313,#DAA520,"booooosh"
5878,rainze3,#B22222,"nevo im in debt after my recent acquisition of a fender X hello kitty fuzz/distortion guitar effect pedal but nevertheless i feels so very very sigma"
5887,sofiyeg,#8A2BE2,"hoping bigmanclown doesn't find out there is already a foreigner on the island, teehee :3"
5897,bigmanclown,#0000FF,"WHAT"
5906,anastasiabvrhausen,#FF00E7,"DOXXED"
5933,hrodebert02,#FF4500,"Cheer1000 Cheer100 Cheer100 Cheer100 Cheer100 BigManClown would like to know your location"
5946,anastasiabvrhausen,#FF00E7,"Nevo you know how I let you destroy my house... I think I deserve a reward for that... maybe like... preferential treatment..."
5953,thetasigma01,#1E90FF,"@Hrodebert02 DONT U DARE >:("
5959,sofiyeg,#8A2BE2,"i even arrived on a boat hihi"
5978,bartsimplton,#DAA520,"Nevo you remind me of the smell of ham"
5983,hrodebert02,#FF4500,"@ThetaSigma01 Damn mans got ptsd from me gifting bits"
5991,thetasigma01,#1E90FF,"@Hrodebert02 i do"
5995,anastasiabvrhausen,#FF00E7,"@bartsimplton TRUE"
5996,rainze3,#B22222,"nevo what videogame soundtrack is your favourite? (of all time)"
6013,bigmanting1337_,#8A2BE2,"this doesnt look like nevidorm"
6019,fivootm,#00973E,"manliest nevo scream"
6023,anastasiabvrhausen,#FF00E7,"scream again"
6061,bigmanting1337_,#8A2BE2,"stop lying we all know the best soundtrack is the bully ost"
6081,bigmanting1337_,#8A2BE2,"bully and undertale are my best video game osts"
6085,rainze3,#B22222,"some of my favourites are metal gear rising revengeance, sea of thieves, and ANIMAL CROSSING ITS SO GOOD"
6093,rainze3,#B22222,"final fantasy too"
6095,iu_cyy,#DAA520,"Cheer100 would you ever stream hollow knight if you havent before, its genuinely my favourite game"
6125,anastasiabvrhausen,#FF00E7,"he'll stream it when silksong comes out (never)"
6131,iu_cyy,#DAA520,"ive never completed it but ive gotten to the end 😭"
6151,rainze3,#B22222,"WHY WOULD YOU DO THAT THATS BASICALLY NEVER"
6159,sofiyeg,#8A2BE2,"i still like how when you google "edgiest song" you get a sonic song"
6172,anastasiabvrhausen,#FF00E7,"you know since you stole my joke I think i deserve repayment"
6213,anastasiabvrhausen,#FF00E7,"that is such a nevo thing to do"
6243,rainze3,#B22222,"rising revengeance, sea of thieves animal crossing, final fantasy, persona, guilty gear strive, celeste have some of my fav soundtracks ever"
6249,anastasiabvrhausen,#FF00E7,"I don't think you speedrun it I think you play youtube videos and just talk over them"
6285,sofiyeg,#8A2BE2,"i love the mass effect sound track"
6289,bigmanting1337_,#8A2BE2,"red dead two soundtrack is incredible, i have it on cd"
6305,born2shit_forced2wipe,#2E8B57,"@BigManTing1337_ two CDs"
6306,born2shit_forced2wipe,#2E8B57,"?"
6314,rainze3,#B22222,"nevo have you ever used linux? i feel like you are the type of person to use linux"
6323,born2shit_forced2wipe,#2E8B57,"@rainze3 he is useless with computers"
6325,born2shit_forced2wipe,#2E8B57,"Tom deffo has"
6339,born2shit_forced2wipe,#2E8B57,"BRO LIENUX"
6344,rainze3,#B22222,"WHATS HIS FAV DISTRO"
6351,born2shit_forced2wipe,#2E8B57,"RYAN WHAT DISTRO?"
6357,rainze3,#B22222,"RYAN WHAT DISTRO"
6358,anastasiabvrhausen,#FF00E7,"ryan fancies the linux penguin"
6360,thetasigma01,#1E90FF,"hey Nevo should i go eat?"
6360,rainze3,#B22222,"IT BETTER BE FEDORA"
6386,born2shit_forced2wipe,#2E8B57,"turn up ryan"
6395,rizzo04,#FF00F3,"guess whos back x"
6397,anastasiabvrhausen,#FF00E7,"where is the end stream reward when you need it"
6402,born2shit_forced2wipe,#2E8B57,"Linux is fantastic as a server OS"
6403,sofiyeg,#8A2BE2,"can we mute all these nerds?"
6405,born2shit_forced2wipe,#2E8B57,"shit as a desktop OS"
6407,thetasigma01,#1E90FF,"@Rizzo04 hey Rizzo!"
6412,thetasigma01,#1E90FF,"should i eat?"
6414,rainze3,#B22222,"dual booting🔥"
6415,sofiyeg,#8A2BE2,"hi rizzo :3"
6418,rainze3,#B22222,"i love fedora"
6424,bill_schitt,#008000,"oh my fucking god he's talking about the fucking steam deck"
6427,bill_schitt,#008000,"AND LINUX"
6429,bill_schitt,#008000,"TELL HIM TO SHUT UP"
6439,bill_schitt,#008000,"BigManClown"
6440,hrodebert02,#FF4500,"BigManClown please"
6464,rizzo04,#FF00F3,"yes i can mate."
6466,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
6468,rizzo04,#FF00F3,"watch me"
6471,anastasiabvrhausen,#FF00E7,"YOU JUST MAKE SHIT UP AS YOU GO ALONG"
6473,born2shit_forced2wipe,#2E8B57,"can u turn up ryan pls"
6508,born2shit_forced2wipe,#2E8B57,"ryan"
6509,born2shit_forced2wipe,#2E8B57,"come on"
6509,rainze3,#B22222,"ei mee tasan marjat >:("
6512,born2shit_forced2wipe,#2E8B57,"what distro??"
6543,rizzo04,#FF00F3,"just fell asleep is he still going on"
6544,born2shit_forced2wipe,#2E8B57,"YES SO TRUE RYAN"
6546,born2shit_forced2wipe,#2E8B57,"its impossible"
6559,born2shit_forced2wipe,#2E8B57,"i guarentee u wont"
6562,born2shit_forced2wipe,#2E8B57,"too much shit will not work"
6567,rizzo04,#FF00F3,"repeat it i didnt quite hear it"
6570,rizzo04,#FF00F3,"repeat it please"
6589,rizzo04,#FF00F3,"yeah word for word but a bit longer im deaf so i couldnt hear it"
6591,rainze3,#B22222,"nevo have you ever heard of a show called The Owl House?"
6622,bigmanting1337_,#8A2BE2,"errrr dont say docking"
6627,sammydodgers01,#FF0000,"Ian moore would be livid"
6654,born2shit_forced2wipe,#2E8B57,"check the biome"
6655,anastasiabvrhausen,#FF00E7,"15 years ago... what?"
6657,born2shit_forced2wipe,#2E8B57,"u might be underwater"
6672,bill_schitt,#008000,"@AnastasiaBvrhausen OpieOP"
6693,anastasiabvrhausen,#FF00E7,"@bill_schitt nevo1sKing"
6704,rainze3,#B22222,"nevo do you know a show known as the owl house this is very important"
6712,born2shit_forced2wipe,#2E8B57,"ben nevis"
6731,rainze3,#B22222,"what are the boys favourite movies"
6741,luigimangione2024,,"hello mate what have i missed"
6760,bigmanting1337_,#8A2BE2,"my dad loves black flag"
6763,born2shit_forced2wipe,#2E8B57,"LINUX IS PC BESTIE"
6765,luigimangione2024,,"whys panglewang unbanned"
6767,rainze3,#B22222,"it is tho"
6795,born2shit_forced2wipe,#2E8B57,"can I give you a question to ask ryan?"
6798,born2shit_forced2wipe,#2E8B57,"is he reading the chat?"
6798,luigimangione2024,,"Kanye West burnt his tongue drinking hot chocolate today, says album will be delayed"
6818,born2shit_forced2wipe,#2E8B57,"RYAN HAVE YOU USED LINUX ON A SERVER?"
6822,bigmanting1337_,#8A2BE2,"@luigimangione2024 bianca farted album comes out next year"
6833,anastasiabvrhausen,#FF00E7,"Anyone else play Tux racer on Linux"
6834,sofiyeg,#8A2BE2,"ryan hearing "linux" -> nevo1sAWOOGA nevo1sAWOOGA"
6846,kerloud,#DADADA,"Bully delayed 2037"
6856,born2shit_forced2wipe,#2E8B57,"ryan do you know the CLI?"
6862,born2shit_forced2wipe,#2E8B57,"its so good"
6862,rainze3,#B22222,"nevo what are yalls favourite movies"
6874,bigmanting1337_,#8A2BE2,"north slipped in a puddle bully coming 2046"
6907,sofiyeg,#8A2BE2,"you sound nothing like clint eastwood???"
6935,rainze3,#B22222,"what is yours letterboxd?"
6936,anastasiabvrhausen,#FF00E7,"Nevo is so self-obsessed he's got a top 100"
6955,born2shit_forced2wipe,#2E8B57,"i couldnt even name 100 films mate.."
6960,bigmanting1337_,#8A2BE2,"my top 5 is fantastic mr fox five times"
6969,anastasiabvrhausen,#FF00E7,"Oh that made him furious"
6969,sofiyeg,#8A2BE2,"if nevo could he would add his own streams to his letterboxd top 4"
6994,anastasiabvrhausen,#FF00E7,"https://letterboxd.com/nevo1st/"
7005,rainze3,#B22222,"my fav movie genres are music, gay, and finnish movies, even better if its all of them at once"
7014,rizzo04,#FF00F3,"i would not use that command you massive idiot"
7016,rizzo04,#FF00F3,"AWOOOOOOGA"
7025,bartsimplton,#DAA520,"WHAT THE HELL THE CHILD"
7038,thetasigma01,#1E90FF,"just got a borne"
7040,sofiyeg,#8A2BE2,"NOT THE CHILDREN"
7040,anastasiabvrhausen,#FF00E7,"stop wanking off your eyes"
7044,anastasiabvrhausen,#FF00E7,"WHAT THE HELL"
7048,thetasigma01,#1E90FF,"not for the kids one"
7122,rainze3,#B22222,"nevo my favourite genres are gay, music, and finnish, huge bonus points if its all of them at once"
7141,bigmanting1337_,#8A2BE2,"nevstein island"
7161,rainze3,#B22222,"i can build huge farms if yall want"
7180,born2shit_forced2wipe,#2E8B57,"is tom on the call?"
7223,bigmanting1337_,#8A2BE2,"oy jeff nevstein get a crossplay plugin NOW"
7239,rainze3,#B22222,"nevo what is your preferred form of media for enjoying auditive experiences such as music, as the common folk call it"
7304,born2shit_forced2wipe,#2E8B57,"its fucking evil"
7308,anastasiabvrhausen,#FF00E7,"HE'S TOOK THE FAMILY PLAN"
7310,rizzo04,#FF00F3,"i use a ultrasound machine for music."
7313,rainze3,#B22222,"thats not a form of media, im talking streaming, or flacs or mp3 players or cassettes or vinyls or cds  etc"
7326,born2shit_forced2wipe,#2E8B57,"casettes what year is it"
7338,born2shit_forced2wipe,#2E8B57,"@rainze3 hes a normie"
7339,bigmanting1337_,#8A2BE2,"love me cds"
7345,born2shit_forced2wipe,#2E8B57,"ryan what record player do u have?"
7347,born2shit_forced2wipe,#2E8B57,"a decent one?"
7352,sofiyeg,#8A2BE2,"cds are fantastic"
7366,rainze3,#B22222,"idk but i have 2 walkmans and cassettes (even made some mixtapes of my own) a huge ass rack of cds aswell"
7376,bigmanting1337_,#8A2BE2,"i hate those diehard vinyl fans that have a massive superiority complex"
7388,born2shit_forced2wipe,#2E8B57,"not bad mate audio technica are good"
7389,anastasiabvrhausen,#FF00E7,"BigManClown's voice lends itself to someone who would own a record player"
7393,born2shit_forced2wipe,#2E8B57,"what amp and speakers do u have ryan?"
7404,rainze3,#B22222,"AMPS"
7408,sofiyeg,#8A2BE2,"vinyls are also really expensive imo, and hard to get for certain bands or artists"
7409,rainze3,#B22222,"you wanna talk about amps?"
7417,rainze3,#B22222,"i only know about guitar amps"
7423,born2shit_forced2wipe,#2E8B57,"i mean hifi amp"
7428,rainze3,#B22222,"damn"
7431,born2shit_forced2wipe,#2E8B57,"ryan what speakers ?"
7433,born2shit_forced2wipe,#2E8B57,"we need answers"
7434,anastasiabvrhausen,#FF00E7,"You actually are all like 23 with the hobbies and interests and conversations of 40 year old men"
7456,bigmanting1337_,#8A2BE2,"er der er der er er der der er"
7467,rainze3,#B22222,"chat is just asking about their hyperfixations and hoping someone else shares the same interests lmfao"
7476,born2shit_forced2wipe,#2E8B57,"great ryan u and me have similar interests by the sound of it"
7498,born2shit_forced2wipe,#2E8B57,"i have bowers and wilkins dm604 ryan"
7500,sofiyeg,#8A2BE2,"it's true but also not something to be ashamed off"
7514,rainze3,#B22222,"based on interests ryan seems to be the cooles of you lot😭"
7519,born2shit_forced2wipe,#2E8B57,"ryan is so quiet"
7524,born2shit_forced2wipe,#2E8B57,"i swear u have turned him down"
7551,bigmanting1337_,#8A2BE2,"nigel can u give us a really long explanation of linux again please mate"
7558,born2shit_forced2wipe,#2E8B57,"i can barely hear him"
7568,rizzo04,#FF00F3,"dont know mate"
7576,born2shit_forced2wipe,#2E8B57,"i guess minecraft is too loud?"
7580,rainze3,#B22222,"RYAN WHAT HEADPHONES DO YOU USE!?!?!?!? I USE KOSS KSC75!! KOSS SUPREMACY HELL FUCKING YEA RAAH🦅👅"
7599,born2shit_forced2wipe,#2E8B57,"do you have a headphone amp/DAC?"
7603,sofiyeg,#8A2BE2,"i don't want to hear a word about the stock market"
7608,rainze3,#B22222,"basic but based"
7611,bill_schitt,#008000,"legit cant watch this anymore"
7616,bigmanting1337_,#8A2BE2,"WHATS YOUR PENIS LENGTH 👹"
7617,rainze3,#B22222,"chat just asking about their hyperfixations and hoping someone else shares the same interests lmfao"
7625,born2shit_forced2wipe,#2E8B57,"samsung shit"
7627,born2shit_forced2wipe,#2E8B57,"iphone shit"
7631,thetasigma01,#1E90FF,"so the stock market @bigmanclown"
7647,anastasiabvrhausen,#FF00E7,"Does anyone else think that Scorcese is kind of... basic?"
7655,rainze3,#B22222,"phones are shite i carry a playstation 3 in my pocket all the time"
7656,born2shit_forced2wipe,#2E8B57,"eww"
7660,bartsimplton,#DAA520,"nevo you did this to my grandads grave last week btw"
7672,anastasiabvrhausen,#FF00E7,"LMAOOOOOOo"
7677,born2shit_forced2wipe,#2E8B57,"mate can u add me to the call so i can just ask ryan these questions directly?"
7683,bigmanting1337_,#8A2BE2,"i want it 😜"
7687,sofiyeg,#8A2BE2,"it's so easy to ragebait you owen"
7690,anastasiabvrhausen,#FF00E7,"I literally googled "Things you can say to piss off men""
7719,born2shit_forced2wipe,#2E8B57,"nevo Im gonna be honest, after hours might be one of the worst films ive seen"
7744,born2shit_forced2wipe,#2E8B57,"is ryan older than u all?"
7753,rainze3,#B22222,"ryan did i tell you yet that i uSe ARcH Bu ThE waY"
7758,born2shit_forced2wipe,#2E8B57,"I AM TRYING TO RAGE BA#T U OWEN"
7764,born2shit_forced2wipe,#2E8B57,"i liked it"
7768,bigmanting1337_,#8A2BE2,"ryan how do you think Donald Trump winning the election will effect the NYSE? positive or negative? please provide a detailed explanation and arguments for both sides."
7784,rainze3,#B22222,"ryan do you indulge in the occasional Lenovo thinkpad?"
7786,bartsimplton,#DAA520,"garfield"
7790,rainze3,#B22222,"linux ricing perjaps"
7806,born2shit_forced2wipe,#2E8B57,"what laptop do u have then?"
7812,born2shit_forced2wipe,#2E8B57,"i love my old thinkpad"
7814,born2shit_forced2wipe,#2E8B57,"modern ones are shit"
7821,bill_schitt,#008000,"OH MY GOD YOURE STILL FUCKING GOING ON"
7822,rainze3,#B22222,"Nevo is paying for letterboxd pro, wjat is wrong with you"
7822,anastasiabvrhausen,#FF00E7,"Can you feed me some lasagne mate I'm starving over here"
7828,born2shit_forced2wipe,#2E8B57,"bro here defending trump"
7831,bigmanting1337_,#8A2BE2,"MercyWing1 nevo1sSmiles MercyWing2"
7836,rainze3,#B22222,"i have an old shite hp but i love it"
7850,rizzo04,#FF00F3,"haha trump"
7851,rainze3,#B22222,"OHH WHAT BROWSER DO YALL USE"
7855,rizzo04,#FF00F3,"trump is funny word"
7858,bill_schitt,#008000,"elon did a nazi salute today"
7865,born2shit_forced2wipe,#2E8B57,"FUCK OFF"
7866,born2shit_forced2wipe,#2E8B57,"brave"
7867,rainze3,#B22222,"I USE QT BROWSER AND WATERFOX FUCK"
7871,born2shit_forced2wipe,#2E8B57,"thinking ur better than everyone else"
7873,born2shit_forced2wipe,#2E8B57,"just use chrome"
7875,rainze3,#B22222,"fuck brave"
7879,rainze3,#B22222,"WATERFOX AND QT"
7883,anastasiabvrhausen,#FF00E7,"Who else thinks that the Joker in Joker 2 should have been a woman"
7894,born2shit_forced2wipe,#2E8B57,"he has a point but life isnt worth it"
7903,realkdy20,#0000FF,"where's elford 12"
7903,rainze3,#B22222,"THE FACT ITS NOT WATERFOX OR QUTEBROWSER"
7903,bigmanting1337_,#8A2BE2,"owen has a donald trump body pillow just off camera"
7904,born2shit_forced2wipe,#2E8B57,"that's true"
7906,born2shit_forced2wipe,#2E8B57,"its so slow"
7920,bigmanting1337_,#8A2BE2,"i use edge because its the default one and i cant be arsed to change it"
7933,rainze3,#B22222,"@BigManTing1337_ just install waterfox"
7935,bartsimplton,#DAA520,"my beautiful boat in the background"
7938,rainze3,#B22222,"youll be set for life"
7940,bigmanting1337_,#8A2BE2,"@rainze3 no"
7943,rainze3,#B22222,"yes"
7967,born2shit_forced2wipe,#2E8B57,"right but ryan its ok for western companies to report stuff to their corporate overlords? bit hypocrytical dont u think?"
7973,bigmanting1337_,#8A2BE2,"@rainze3 laptop almost bricked installing the Spotify app no"
7992,rainze3,#B22222,"nevo why do you pay to have a list of movies youve seen YOU CAN DO THAT FOR FREE WHY NEVO THE PREMIUM IS NOT WORTH IT AT ALLL"
8005,born2shit_forced2wipe,#2E8B57,"its worse in some ways"
8011,anastasiabvrhausen,#FF00E7,"You've hit -60000 viewers btw"
8019,mcmental22,#0000FF,"I have returned Nevo"
8022,paulmccartneyy_,#DAA520,"nevo whats better skibidi toilet or pen pineapple apple pen"
8025,bigmanting1337_,#8A2BE2,"not even two hours into his presidency trump shut down one of the legal ways to enter the usa"
8037,born2shit_forced2wipe,#2E8B57,"bro just hooked onto the first message"
8044,born2shit_forced2wipe,#2E8B57,"yes ur right there mate"
8051,mcmental22,#0000FF,"Nevo what is gangnam style or whip nae nae?"
8052,anastasiabvrhausen,#FF00E7,"@paulmccartneyy_ YOU JUST FLEWDEWED HIM"
8057,paulmccartneyy_,#DAA520,"yup!"
8058,born2shit_forced2wipe,#2E8B57,"right back to linux ryan have you compliled your own kernel before?"
8067,paulmccartneyy_,#DAA520,"jamie ill time you out mate"
8068,mcmental22,#0000FF,"Gangnam Style"
8070,anastasiabvrhausen,#FF00E7,"GET FLEWDEWED OWEN YOU NERD"
8078,bigmanting1337_,#8A2BE2,"let me on with you and elford"
8081,rainze3,#B22222,"NEVO YOU HAVENT SEEN BOHEMIAN RHAPSODY WHAT THE FUCK IS WRONG WITH YOU!?!?!111!1!1!+!!?"
8086,born2shit_forced2wipe,#2E8B57,"2nd time today"
8095,rainze3,#B22222,"ohhh"
8096,anastasiabvrhausen,#FF00E7,"Gentleman was you leavers song??? what the fuck"
8100,rizzo04,#FF00F3,"nevo apple music or spotify?"
8108,born2shit_forced2wipe,#2E8B57,"fucking hell"
8112,paulmccartneyy_,#DAA520,"you dont even pay for spotify but you pay for letterboxd to give you a %"
8116,rainze3,#B22222,"@Rizzo04 a modded ipod"
8116,born2shit_forced2wipe,#2E8B57,"the CIA couldnt get that out of me"
8118,mcmental22,#0000FF,"I Luv It is a good PSY song (frontman from Squid Game was in it)"
