time,user_name,user_color,message
1545,luxembourgz99,,"Nevo would you kill baby Margaret Thatcher"
1548,pierce313,#DAA520,"harassment time"
1550,kenziemoocow,#B22222,"!poo"
1550,nightbot,#7C7CE1,"Shut the fuck up."
1553,folklohre,#FF69B4,"@nevo1st it was his meal"
1557,xyzxxxy,#0000FF,"you should've gotten gordon ramsey to do a cameo for this"
1573,pierce313,#DAA520,"I can’t wait to get harassed"
1574,born2shit_forced2wipe,#5F9EA0,"that looks peng but its not a christmas dinner"
1578,xyzxxxy,#0000FF,"too brown"
1579,ttvbest_fortnite_player,#1E90FF,"Nevo tell sneele to get on fortnite rn"
1581,someautist1cguy,,"That isn't my real image skip"
1584,pierce313,#DAA520,"gravy looks nice"
1592,nintendogsforswitch,#5F9EA0,"this is fake but it looks SHIT"
1605,nintendogsforswitch,#5F9EA0,"those form of potatos are vile"
1606,someautist1cguy,,"I stole that off my a tiktoker LUL"
1607,sofiyeg,#8A2BE2,"there is no colour so it's shite"
1609,rizzo04,#FF00F3,"a black and white pic would have more colour. idiot picture"
1612,luxembourgz99,,"@xyzxxxy who do you think the other person on the stream is"
1614,folklohre,#FF69B4,"no green at all"
1616,nintendogsforswitch,#5F9EA0,"zero veg. its shit"
1619,necrozmatic_,#1E90FF,"its a D theres nothing there"
1621,tashathetwat,,"can I do a late submission nevo1sSmiles"
1623,nintendogsforswitch,#5F9EA0,"this is F!"
1631,pierce313,#DAA520,"carbmaxxing"
1632,born2shit_forced2wipe,#5F9EA0,"yorkshires are burned i think"
1636,born2shit_forced2wipe,#5F9EA0,"D i think is fair"
1640,someautist1cguy,,"My actual image is far worse dw LUL"
1642,folklohre,#FF69B4,"i give this d"
1643,xyzxxxy,#0000FF,"F for fraud"
1649,cyanyolk,#5F9EA0,"the fork looks more edible"
1667,triabtrue,,"you dont deserve mine after LAST TIME"
1675,nintendogsforswitch,#5F9EA0,"hi triabtrue Wave"
1675,hulkshart,#FF0000,"LMAO"
1678,triabtrue,,"this time it was actually good aswell"
1680,triabtrue,,"normal"
1683,triabtrue,,"wave dave!"
1688,triabtrue,,"whats up guys"
1692,folklohre,#FF69B4,"clicker yorkshire but i wont be clicking buy on this shite"
1695,triabtrue,,"im not sticking around sorry just dropping in"
1700,xyzxxxy,#0000FF,"too many carbs"
1702,pierce313,#DAA520,"D"
1702,nintendogsforswitch,#5F9EA0,"i want to see your roast triabtrue did u take any picture"
1711,born2shit_forced2wipe,#5F9EA0,"D is too kind"
1713,triabtrue,,"'fraid not"
1720,nintendogsforswitch,#5F9EA0,"this is the worst day of my life :("
1722,ttvbest_fortnite_player,#1E90FF,"@jamieec milky chinese"
1723,triabtrue,,"enjoy stream guys some1 lmk who wins"
1728,triabtrue,,"i gtg"
1731,nintendogsforswitch,#5F9EA0,"bye triab"
1734,sofiyeg,#8A2BE2,"this looks like the dream meal"
1737,tashathetwat,,"broken sigma meal 2"
1737,luxembourgz99,,"S"
1738,triabtrue,,"@nintendogsforswitch sorry dave :/"
1743,triabtrue,,"cyaa"
1743,folklohre,#FF69B4,"salmon"
1743,ttvbest_fortnite_player,#1E90FF,"By sigmatrue"
1744,necrozmatic_,#1E90FF,"broken sigma"
1749,tashathetwat,,"undercooked cracklin I believe"
1750,cyanyolk,#5F9EA0,"thought it was quiche"
1755,rizzo04,#FF00F3,"it kinda looks like a matter baby hah ask what that is please"
1758,iu_cyy,#DAA520,"chicken with the skin on no?"
1758,xyzxxxy,#0000FF,"quiche?"
1758,born2shit_forced2wipe,#5F9EA0,"salmon en croute isnt it?"
1759,folklohre,#FF69B4,"looks like fish to me"
1759,sofiyeg,#8A2BE2,"it looks like salmon"
1759,nintendogsforswitch,#5F9EA0,"salmon looks better than that"
1765,tashathetwat,,"THATS UNDERCOOKED CRACKLIN"
1765,luxembourgz99,,"Backrooms Christmas dinner"
1765,ttvbest_fortnite_player,#1E90FF,"Is it fish"
1772,ic3mini,#000000,"looks like cheese pie"
1782,xyzxxxy,#0000FF,"the sticky out-y bit looks like egg"
1784,ttvbest_fortnite_player,#1E90FF,"Jamie can you die pls"
1789,ttvbest_fortnite_player,#1E90FF,"I hate you"
1795,folklohre,#FF69B4,"omg charlie"
1796,ttvbest_fortnite_player,#1E90FF,"Jk nevo1sSmiles nevo1sSmiles nevo1sSmiles nevo1sSmiles"
1798,rizzo04,#FF00F3,"more like enroute! to the bin"
1803,tashathetwat,,"I literally know what that is mate nevo1sFrowns"
1804,iu_cyy,#DAA520,"jamie ginger tory and womanless pick a problem :(#"
1805,born2shit_forced2wipe,#5F9EA0,"okay it was just a guess christ"
1806,nintendogsforswitch,#5F9EA0,"@ttvbest_fortnite_player this but no jk"
1808,hulkshart,#FF0000,"i think thats chicken sliced like salmon with soggy skin"
1814,pierce313,#DAA520,"looks like the scraps from a buffet"
1815,iu_cyy,#DAA520,"im kidding jamie"
1818,tashathetwat,,"ITS UNDERCOOKED PORK CRACKLING"
1825,ttvbest_fortnite_player,#1E90FF,"@nintendogsforswitch this is why ur goated"
1835,luxembourgz99,,"Them potatoes look like hairless kiwis"
1845,iu_cyy,#DAA520,"its literally just chicken with the skin on it"
1847,xyzxxxy,#0000FF,"It's cake made to look like something else"
1847,boommer69,#2E8B57,"it's a casserole."
1848,rizzo04,#FF00F3,"taters look like bollocks"
1856,born2shit_forced2wipe,#5F9EA0,"why are there just 2 raw new potatoes??"
1863,tashathetwat,,"the potato peelings made me chuckle"
1870,iu_cyy,#DAA520,"POTATO PEELINGS? its a parsnip nevo"
1876,necrozmatic_,#1E90FF,"cooked by a hard stare"
1885,pierce313,#DAA520,"poosnip"
1891,nintendogsforswitch,#5F9EA0,"parsnips are so jolly and amazing"
1907,sofiyeg,#8A2BE2,"@nintendogsforswitch parsnips are the best"
1910,ttvbest_fortnite_player,#1E90FF,"Nevo mate, how's your day been nevo1sSmiles"
1916,ttvbest_fortnite_player,#1E90FF,"Jk idc mate"
1917,rizzo04,#FF00F3,"thats just baby sick"
1922,boommer69,#2E8B57,"bro"
1923,nintendogsforswitch,#5F9EA0,"@SofiyeG theyre my favourite veg i love u sofiye"
1923,luxembourgz99,,"Nevo would get a turkie dinnah"
1926,xyzxxxy,#0000FF,"gives off something you'd get at ikea"
1927,sofiyeg,#8A2BE2,"this look like a meal i get at my uni canteen"
1931,tashathetwat,,"leaked image from the poopoo stream !!"
1931,nintendogsforswitch,#5F9EA0,"i dont want this on my screen"
1933,cyanyolk,#5F9EA0,"this ruined my day personally"
1934,lyraawr,#FF69B4,"classic panglewang!"
1934,pierce313,#DAA520,"this has ruined my night"
1934,iu_cyy,#DAA520,"NEXT!"
1938,paulmccartneyy_,#DAA520,"Hi nevo i feel a bit dead but im glad youre streaming"
1939,boommer69,#2E8B57,"PUT IT AWAY"
1943,born2shit_forced2wipe,#5F9EA0,"pint of beer with it though"
1947,ttvbest_fortnite_player,#1E90FF,"THIS IS THE PANGLEWANG TIER"
1947,rizzo04,#FF00F3,"@paulmccartneyy_ HI PAUL"
1954,paulmccartneyy_,#DAA520,"@Rizzo04 hi rizzo!"
1954,luxembourgz99,,"Sausages with the IKEA sauce"
1959,ttvbest_fortnite_player,#1E90FF,"PANGLEWANG TIER"
1963,lyraawr,#FF69B4,"panglewang gets harrassed anyway"
1965,lyraawr,#FF69B4,"nothing new"
1966,bill_schitt,#008000,"owen 😭"
1968,thetasigma01,#1E90FF,"hey @rizzo04"
1973,sofiyeg,#8A2BE2,"i'm keeping a list of people who i'll start bullying after this"
1974,born2shit_forced2wipe,#5F9EA0,"ketchup is wild wtf"
1975,rizzo04,#FF00F3,"@ThetaSigma01 AYUP THETA X"
1980,boommer69,#2E8B57,"well,it looks good"
1984,iu_cyy,#DAA520,"theta sigmas autism food"
1987,pierce313,#DAA520,"that looks like wall insulation"
1993,ttvbest_fortnite_player,#1E90FF,"Oh my god."
1994,kenziemoocow,#B22222,"WHERE IS THE GRAVY"
1995,nintendogsforswitch,#5F9EA0,"we need some veg i think"
1997,xyzxxxy,#0000FF,"why no gravy"
1999,born2shit_forced2wipe,#5F9EA0,"no gravy no roast spuds"
2001,cyanyolk,#5F9EA0,"ketchup over gravy is insane"
2002,hulkshart,#FF0000,"ketchup with the most yellow mash ewww"
2002,luxembourgz99,,"Why is it just mash, chicken and yorkies"
2005,sofiyeg,#8A2BE2,"i would have liked to see some green"
2008,ttvbest_fortnite_player,#1E90FF,"No pigs in blankets."
2010,born2shit_forced2wipe,#5F9EA0,"no veg of any kind"
2011,aydexe,#F8E100,"this screams autism icl"
2017,tashathetwat,,"that mash looks lush"
2020,nintendogsforswitch,#5F9EA0,"ave and sofiye no 1 and no 2 veg promoters"
2021,thetasigma01,#1E90FF,"listen I’m autistic and a picky eater"
2025,born2shit_forced2wipe,#5F9EA0,"meat looks ok bit dry"
2032,boommer69,#2E8B57,"He needs to grow up, he takes more than the other"
2034,aydexe,#F8E100,"@ThetaSigma01 called it"
2036,luxembourgz99,,"Tbf I can't eat gravy, every time I've had it I've thrown up"
2040,pierce313,#DAA520,"lil fella"
2041,ttvbest_fortnite_player,#1E90FF,"Nevo why are u on the table cloth"
2044,sofiyeg,#8A2BE2,"@nintendogsforswitch it makes the meal in my opinion"
2052,aydexe,#F8E100,"@luxembourgz99 bro wtf"
2053,xyzxxxy,#0000FF,"I thought 3 yorkshires was too many"
2057,ujuzicc,#00F7FF,"UjuziCC subscribed at Tier 1. They've subscribed for 6 months, currently on a 6 month streak! hello, have i missed many"
2059,tashathetwat,,"Sneele CANCELLED"
2062,someautist1cguy,,"All of us cal viewers are heavily autistic"
2071,ttvbest_fortnite_player,#1E90FF,"@ujuzicc you've missed the shit ones dw"
2080,luxembourgz99,,"Sprouts are so fit how can anyone not like them"
2094,thetasigma01,#1E90FF,"wow"
2098,thetasigma01,#1E90FF,"so rude"
2100,iu_cyy,#DAA520,"woowww sneele"
2100,aydexe,#F8E100,"@luxembourgz99 i love green fart balls"
2105,ttvbest_fortnite_player,#1E90FF,"Sneeles so mean"
2108,born2shit_forced2wipe,#5F9EA0,"F is way too harsh"
2111,thetasigma01,#1E90FF,"crying rn /j"
2112,pierce313,#DAA520,"D"
2117,necrozmatic_,#1E90FF,"D"
2120,ujuzicc,#00F7FF,"sneele mate they can't just get everyone else to have something different because they don't like it"
2121,ttvbest_fortnite_player,#1E90FF,"Deffo D"
2122,born2shit_forced2wipe,#5F9EA0,"I think even put uit in C"
2122,cyanyolk,#5F9EA0,"D, its edible at least"
2123,luxembourgz99,,"Sneele complaining about the woke agenda"
2128,boommer69,#2E8B57,"@ThetaSigma01 in my opinion,it's good dinner"
2130,ujuzicc,#00F7FF,"unless you live on your own then it#s on you"
2135,boommer69,#2E8B57,"don't cry pleas"
2153,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
2156,xyzxxxy,#0000FF,"is that celery"
2164,luxembourgz99,,"S TIER"
2169,born2shit_forced2wipe,#5F9EA0,"beef is like leather"
2170,sofiyeg,#8A2BE2,"this actually looked good, i remember liking this"
2173,paulmccartneyy_,#DAA520,"lowkey i judge the poshness of everyone by their plates"
2175,lyraawr,#FF69B4,"is that celery?"
2176,pierce313,#DAA520,"that looks decent, I don’t like celery"
2176,born2shit_forced2wipe,#5F9EA0,"beef looks awful but everything else is good"
2177,necrozmatic_,#1E90FF,"celery in gravy"
2179,iu_cyy,#DAA520,"is that bloody celery"
2179,luxembourgz99,,"NTM ON SPROUTS I LOVE SPROUTS"
2180,rizzo04,#FF00F3,"i love the big sprouty trumps!"
2181,sofiyeg,#8A2BE2,"never enough sprouts!!!"
2182,luigimangione2024,,"fart too many sprouts XD!!!! XD!!!"
2184,lyraawr,#FF69B4,"who the fuck has celery on their christmas dinner?"
2186,born2shit_forced2wipe,#5F9EA0,"celery is a bit odd.."
2187,iu_cyy,#DAA520,"celery on the christmas dinner"
2187,tashathetwat,,"THE POO ON THE PLATE"
2192,nintendogsforswitch,#5F9EA0,"id say C. for celery"
2195,xyzxxxy,#0000FF,"I can't with the celery"
2196,sofiyeg,#8A2BE2,"@lyraawr only odd thing on here"
2198,rizzo04,#FF00F3,"i have no idea was nice tho"
2201,born2shit_forced2wipe,#5F9EA0,"what are the turds?"
2211,lyraawr,#FF69B4,"@SofiyeG its fascinating"
2214,born2shit_forced2wipe,#5F9EA0,"oh nvm its ayorkshire lol"
2216,necrozmatic_,#1E90FF,"why does the stuffing look like paper shreddings and poo"
2225,cyanyolk,#5F9EA0,"i’d say a B"
2231,thetasigma01,#1E90FF,"my dinner genuinely wasn’t even that nice and ruined my Christmas"
2233,born2shit_forced2wipe,#5F9EA0,"yes i agree B"
2235,tashathetwat,,"can we not ignore the big lump of SHITE"
2237,pierce313,#DAA520,"that stuffing looks a bit naff"
2239,rizzo04,#FF00F3,"vegan and non vegan had to 50/50 the woke"
2246,bill_schitt,#008000,"is that celery"
2247,sofiyeg,#8A2BE2,"pigeon looks better than this"
2255,necrozmatic_,#1E90FF,"that pink shit is not cooked"
2258,sofiyeg,#8A2BE2,"@Rizzo04 microdosing the woke"
2262,xyzxxxy,#0000FF,"It's a grain of pepper"
2269,bill_schitt,#008000,"swear that green stick is celery"
2274,sofiyeg,#8A2BE2,"it is"
2274,thetasigma01,#1E90FF,"@rizzo04 why have you gone bloody woke"
2275,aydexe,#F8E100,"imagine how roast dinners look for americans"
2275,tashathetwat,,"eww."
2277,paulmccartneyy_,#DAA520,"nevo you cant look at everything that close and complain. obviously itll look grim"
2278,boommer69,#2E8B57,"new life"
2284,born2shit_forced2wipe,#5F9EA0,"carrots are off"
2285,born2shit_forced2wipe,#5F9EA0,"odd"
2289,born2shit_forced2wipe,#5F9EA0,"wheres the parsnips??"
2297,ujuzicc,#00F7FF,"feel like if you're analysing them all this closely then they're all going in f tier"
2298,xyzxxxy,#0000FF,"the lack of yorkshires"
2300,pierce313,#DAA520,"best so far at least"
2305,sofiyeg,#8A2BE2,"i think it's because you zoomed in too much mate"
2305,necrozmatic_,#1E90FF,"its a B"
2309,necrozmatic_,#1E90FF,"its the best yet"
2325,rizzo04,#FF00F3,"i'll take that x"
2331,nintendogsforswitch,#5F9EA0,"no yorkshire"
2337,rizzo04,#FF00F3,"@nintendogsforswitch there is"
2347,hulkshart,#FF0000,"oh my"
2349,nintendogsforswitch,#5F9EA0,"@Rizzo04 wait where"
2349,tashathetwat,,"fuck me what is that."
2358,paulmccartneyy_,#DAA520,"look at the skin on the gravy"
2358,cyanyolk,#5F9EA0,"another sad sighting"
2359,born2shit_forced2wipe,#5F9EA0,"is this another joke one??"
2360,xyzxxxy,#0000FF,"It was"
2361,sofiyeg,#8A2BE2,"if this is in a restaurant you should ask for a refund"
2365,pierce313,#DAA520,"restaurant table"
2373,xyzxxxy,#0000FF,"there was more yorkshires in the middle"
2376,pierce313,#DAA520,"rationed"
2376,rizzo04,#FF00F3,"@nintendogsforswitch it looks like the yorkshire is in like 3 pieces because they messed up a bit while cooking"
2376,born2shit_forced2wipe,#5F9EA0,"if it was more than £4 you were ripped off x"
2380,tashathetwat,,"biggest thing on the plate….IS THE PLATE"
2385,cyanyolk,#5F9EA0,"alcohol is getting to your head if you think that looks nice"
2387,iu_cyy,#DAA520,"mate went to toby carvery"
2390,necrozmatic_,#1E90FF,"the madri brings it up"
2400,folklohre,#FF69B4,"i heard arse"
2401,paulmccartneyy_,#DAA520,""in the 'ouse""
2402,hulkshart,#FF0000,"the yorkshire is the best looking thing"
2405,someautist1cguy,,"Dirty sneele"
2409,nintendogsforswitch,#5F9EA0,"@Rizzo04 ohh okay i can accept this. was it good?"
2410,iu_cyy,#DAA520,"house like dr house"
2415,rizzo04,#FF00F3,"@nintendogsforswitch incredible."
2417,sofiyeg,#8A2BE2,"the gravy looks like mud soup"
2418,nintendogsforswitch,#5F9EA0,"@Iu_cyy this"
2440,folklohre,#FF69B4,"@Iu_cyy i love house!"
2455,iu_cyy,#DAA520,"my friends are watching house right now"
2459,folklohre,#FF69B4,"gravy looks like slime"
2460,iu_cyy,#DAA520,"and im watchign nevo"
2465,born2shit_forced2wipe,#5F9EA0,"no seasoning on that meat!"
2468,rizzo04,#FF00F3,"they were rationing be kind"
2473,iu_cyy,#DAA520,"white person chicken"
2486,born2shit_forced2wipe,#5F9EA0,"@Iu_cyy so true"
2488,hulkshart,#FF0000,"he chose to make it look sad"
2490,sofiyeg,#8A2BE2,"i've seen my great grandparents meal during the war and they looked better than this"
2501,xyzxxxy,#0000FF,"fair"
2501,born2shit_forced2wipe,#5F9EA0,"I would say C"
2506,necrozmatic_,#1E90FF,"C"
2508,natehassoretummy,,"hi nevo"
2513,hulkshart,#FF0000,"no its c"
2517,natehassoretummy,,"i’ve not missed mine have i"
2519,natehassoretummy,,"oh good"
2519,hulkshart,#FF0000,"its edible just sad"
2522,pierce313,#DAA520,"it’s as bad as the mound of mash"
2533,xyzxxxy,#0000FF,"I didn't pay for it so I don't think I did"
2534,sofiyeg,#8A2BE2,"C is fair with some of those things you have in D"
2534,boommer69,#2E8B57,"@natehassoretummy no not a lot"
2547,cyanyolk,#5F9EA0,"can we make an autism tier to give people the benefit of the doubt"
2554,paulmccartneyy_,#DAA520,"SURELY THATS D TIER. look at the gravy skin. and it all looks cold and sad"
2596,nintendogsforswitch,#5F9EA0,"thats so whimsical rizzo thank u for sharing"
2602,rizzo04,#FF00F3,"no worries guys"
2607,sofiyeg,#8A2BE2,"i like the keychain"
2617,someautist1cguy,,"I wouldn't mind"
2620,xyzxxxy,#0000FF,"-5 for the unfinished sodoku"
2621,pierce313,#DAA520,"they can’t compete"
2623,sofiyeg,#8A2BE2,"no an autism tier would be fine"
2628,hulkshart,#FF0000,"that would be a big seperated tier nevo"
2635,nintendogsforswitch,#5F9EA0,"i think it should all be on one tier"
2641,nintendogsforswitch,#5F9EA0,"what colour was everyones hat? :D"
2642,fivootm,#00973E,"we did have the same crackers and yeah the shit inside was horrible"
2650,lyraawr,#FF69B4,"@nintendogsforswitch red nevo1sSmiles"
2654,natehassoretummy,,"i got a tape measure"
2663,nintendogsforswitch,#5F9EA0,"@lyraawr goated! mine was orange"
2673,sofiyeg,#8A2BE2,"@nintendogsforswitch green :3"
2675,lyraawr,#FF69B4,"@nintendogsforswitch this is fire"
2679,xyzxxxy,#0000FF,"we all got nail files"
2682,ttvbest_fortnite_player,#1E90FF,"I made a mini santa"
2686,nintendogsforswitch,#5F9EA0,"i also got a gingerbread man cookie cutter"
2689,nintendogsforswitch,#5F9EA0,"very sweet"
2708,necrozmatic_,#1E90FF,"S"
2709,kenziemoocow,#B22222,"that coke looks crisp"
2710,nintendogsforswitch,#5F9EA0,"@SofiyeG that is so you"
2711,pierce313,#DAA520,"S"
2711,hulkshart,#FF0000,"id eat it"
2728,hulkshart,#FF0000,"tasty pencil mmm"
2732,sofiyeg,#8A2BE2,"the metal would help with your daily minerals"
2746,ttvbest_fortnite_player,#1E90FF,"Sneeles a bit slow"
2752,rizzo04,#FF00F3,"WOOD you eat the pencil hah do you get it mate hahahhaha"
2761,hulkshart,#FF0000,"HAR HAR"
2769,hulkshart,#FF0000,"good one rizzo HAR HAR HAR"
2774,born2shit_forced2wipe,#5F9EA0,"mashed swede is awful"
2775,born2shit_forced2wipe,#5F9EA0,"cant see it"
2776,ttvbest_fortnite_player,#1E90FF,"Charlie's beating sneele on tilted towers creative"
2778,rizzo04,#FF00F3,"would be class if we could see it"
2784,tashathetwat,,"we can’t see it"
2786,bill_schitt,#008000,"owen mate I passed out on my bed because I think I’ve developed a cold. can I get a cheeky smile? nevo1sSmiles"
2788,necrozmatic_,#1E90FF,"cant see it so i cant tell you"
2791,ttvbest_fortnite_player,#1E90FF,"Sweede?"
2792,tashathetwat,,"ROOT MASH"
2792,hulkshart,#FF0000,"swede and carrot"
2796,lyraawr,#FF69B4,"looks like it"
2797,born2shit_forced2wipe,#5F9EA0,"its vile thats like school dinner tier"
2797,necrozmatic_,#1E90FF,"its carrot and suede mashed"
2798,cyanyolk,#5F9EA0,"carrot mash"
2800,nintendogsforswitch,#5F9EA0,"i love swede"
2802,ttvbest_fortnite_player,#1E90FF,"Probably is"
2803,necrozmatic_,#1E90FF,"its class"
2804,folklohre,#FF69B4,"sweeden"
2809,tashathetwat,,"that is root mash"
2810,hulkshart,#FF0000,"swede and carrot is yummy"
2810,bill_schitt,#008000,"no I have no headache and I’ve got a cough"
2811,sofiyeg,#8A2BE2,"it looks good"
2812,ttvbest_fortnite_player,#1E90FF,"Class"
2813,born2shit_forced2wipe,#5F9EA0,"frozen yorkshires"
2814,anastasiabvrhausen,#FF00E7,"@bill_schitt its called a hangover mate nevo1sFrowns"
2817,rizzo04,#FF00F3,"wheres the gravy"
2824,hulkshart,#FF0000,"little more gravy and it would be class"
2833,rizzo04,#FF00F3,"mate that gravy looks like puddle water"
2834,nintendogsforswitch,#5F9EA0,"skimpy skimpy gravy boy"
2837,ttvbest_fortnite_player,#1E90FF,"Same nevo, we had beef and pork nevo1sS nevo1sS nevo1sS"
2840,bill_schitt,#008000,"nope Anastasia I’ve got a cough but no headache though admittedly I’ve felt groggy all day"
2841,cyanyolk,#5F9EA0,"gravy not on the meat is painful"
2842,lyraawr,#FF69B4,"@nintendogsforswitch LOL"
2843,necrozmatic_,#1E90FF,"thats fair"
2847,ic3mini,#000000,"@nintendogsforswitch PIN THIS/"
2856,necrozmatic_,#1E90FF,"i put the meat on after the gravy apologies"
2860,hulkshart,#FF0000,"milk first"
2862,hulkshart,#FF0000,"freak"
2864,born2shit_forced2wipe,#5F9EA0,"@Necrozmatic_ unhinged"
2868,pierce313,#DAA520,"that’s death sentence"
2870,necrozmatic_,#1E90FF,"nah i did everything, gravy, meat"
2878,nintendogsforswitch,#5F9EA0,"i put so much red cabbage on my plate i fuck with it a lot"
2887,bill_schitt,#008000,"owen you look like red cabbage"
2889,sofiyeg,#8A2BE2,"i would have liked to see some carrot or parsnip"
2895,ujuzicc,#00F7FF,"red cabbage is good"
2896,nintendogsforswitch,#5F9EA0,"?"
2898,necrozmatic_,#1E90FF,"parsnips are under the yorkshires lads"
2901,ujuzicc,#00F7FF,"common nevo L"
2905,sofiyeg,#8A2BE2,"you're so mean nevo"
2911,sofiyeg,#8A2BE2,"red cabbage is fantastic"
2925,pierce313,#DAA520,"red cabbage slaps"
2927,necrozmatic_,#1E90FF,"no thats how i put it on the plate"
2929,nintendogsforswitch,#5F9EA0,"not taking this slander from an onion hater"
2930,sofiyeg,#8A2BE2,"@Necrozmatic_ then it's better"
2931,necrozmatic_,#1E90FF,"i didnt make it"
2931,bill_schitt,#008000,"why is the gravy underneath the food"
2954,bill_schitt,#008000,"“get his parsnip wet”"
2961,born2shit_forced2wipe,#5F9EA0,"is this a B?"
2967,born2shit_forced2wipe,#5F9EA0,"or A?"
2972,luxembourgz99,,"Get it trending on Twitter"
2983,luxembourgz99,,"#GetYourParsnipWet"
2992,necrozmatic_,#1E90FF,"thats valid ill take it"
3003,ttvbest_fortnite_player,#1E90FF,"Alex is here and he said "is that gimpy perm boy and kalamari1010?""
3004,necrozmatic_,#1E90FF,"@luxembourgz99 dont even have twitter lmao"
3004,anastasiabvrhausen,#FF00E7,"@bill_schitt ur still in VC"
3016,bill_schitt,#008000,"oh whoops. at least I’m muted"
3025,born2shit_forced2wipe,#5F9EA0,"its missing a lot of key items"
3025,anastasiabvrhausen,#FF00E7,"LOL"
3026,xyzxxxy,#0000FF,"the plate looks like a vynil"
3027,tashathetwat,,"Alex turner was there nevo1sSmiles"
3040,ttvbest_fortnite_player,#1E90FF,"No alex ethan brother @tashathetwat"
3042,bignath010,#8A2BE2,"stuffing"
3052,born2shit_forced2wipe,#5F9EA0,"no parsnips no roast potatoes"
3054,xyzxxxy,#0000FF,"mold on the mash"
3054,born2shit_forced2wipe,#5F9EA0,"no yorkshire"
3055,tashathetwat,,"no yorkie pud"
3060,hulkshart,#FF0000,"looks quite tasty tbh"
3064,pierce313,#DAA520,"A"
3070,lyraawr,#FF69B4,"oh fuck off"
3071,rizzo04,#FF00F3,"gravy lets it down"
3071,hulkshart,#FF0000,"i would enjoythis"
3072,born2shit_forced2wipe,#5F9EA0,"tbh yorkshire puds are technically not traditional you have them with beef"
3073,bill_schitt,#008000,"I don’t either"
3074,kenziemoocow,#B22222,"missing out"
3074,bignath010,#8A2BE2,"exactly same here"
3074,lyraawr,#FF69B4,"you are not qualified to tier list christmas dinners"
3075,natehassoretummy,,"i agree"
3076,tashathetwat,,"take the piss"
3077,born2shit_forced2wipe,#5F9EA0,"but you are missing out"
3077,ujuzicc,#00F7FF,"shit yorkshireman"
3080,natehassoretummy,,"they’re reserved for sunday roasts"
3080,cyanyolk,#5F9EA0,"disappointed"
3080,fivootm,#00973E,"you arent allowed to rate anymore lad cya"
3081,nintendogsforswitch,#5F9EA0,"wtf"
3083,pierce313,#DAA520,"Agreed"
3083,aydexe,#F8E100,"nonce"
3084,hulkshart,#FF0000,"hulkshart approves this dinner"
3086,ttvbest_fortnite_player,#1E90FF,"Die"
3092,sofiyeg,#8A2BE2,"see i have a reason not being british, but if you're british you're supposed to have them"
3092,aydexe,#F8E100,"i have them"
3093,bill_schitt,#008000,"even though we usually fuck with Yorkshire puddings, my family doesn’t either"
3093,nintendogsforswitch,#5F9EA0,"@FivooTM this."
3096,cyanyolk,#5F9EA0,"get out this is sneeles stream now"
3100,ttvbest_fortnite_player,#1E90FF,"Nevo alex was right about what he said"
3108,born2shit_forced2wipe,#5F9EA0,"no roast veg at all though"
3111,born2shit_forced2wipe,#5F9EA0,"no parsips"
3111,bignath010,#8A2BE2,"we only do yorkshires with beef dinner"
3113,ic3mini,#000000,"TWITCH KEEPS ASKING ME TO CLIP"
3120,ttvbest_fortnite_player,#1E90FF,"You don't deserve the crown"
3129,hulkshart,#FF0000,"@ic3mini Chat seems active. Consider clipping this moment for nevo1st"
3136,born2shit_forced2wipe,#5F9EA0,"@bignath010 technically correct but ur missing out"
3149,lyraawr,#FF69B4,"who is beef dinner.."
3151,ujuzicc,#00F7FF,"tbh with these christmas dinner takes i'm not sure i can trust nevo to rank properly"
3155,natehassoretummy,,"beef dinner 💀"
3163,pierce313,#DAA520,"saving em for the beef dinner"
3163,bignath010,#8A2BE2,"depends on what sunday dinner it is chicken, pork or beef"
3167,xyzxxxy,#0000FF,"who doesn't love a sunday beef"
3169,sofiyeg,#8A2BE2,"@UjuziCC i'm ignoring his commentary"
3175,bill_schitt,#008000,"ew"
3185,hulkshart,#FF0000,"you seem like a cranberry enjoyer nevo"
3187,ttvbest_fortnite_player,#1E90FF,"Nevo remember to watch out for panglewangs dodgy image later on!!!!"
3190,cyanyolk,#5F9EA0,"cranberry sauce is terrible"
3201,born2shit_forced2wipe,#5F9EA0,"i dont think its quite A"
3210,sofiyeg,#8A2BE2,"it isn't you lot are just odd"
3226,ujuzicc,#00F7FF,"why would people from yorkshire be the people to not have yorkshires"
3226,born2shit_forced2wipe,#5F9EA0,"why is a roast beef dinner so odd??"
3235,thetasigma01,#1E90FF,"ur mam is a beef dinner"
3236,ttvbest_fortnite_player,#1E90FF,"Nevaughhh"
3242,tashathetwat,,"can’t wait for mine nevo1sSmiles"
3255,rizzo04,#FF00F3,"if the gravy was thicker and darker i would munch it"
3256,nintendogsforswitch,#5F9EA0,"@UjuziCC Hi ujzui im from yorkshire we we have them. i think hes talking shit"
3257,lyraawr,#FF69B4,"beef dinner day! huzzah!"
3264,cyanyolk,#5F9EA0,"beef dinner with the missus tonight"
3267,nintendogsforswitch,#5F9EA0,"and we*"
3274,luxembourgz99,,"Stfu nevo"
3275,born2shit_forced2wipe,#5F9EA0,"home made everything"
3277,born2shit_forced2wipe,#5F9EA0,"nothing frozen"
3278,natehassoretummy,,"it’s all burnt"
