time,user_name,user_color,message
347,rizzo04,#FF00F3,"LMAOAOAOAOO"
354,sofiyeg,#8A2BE2,"this is already fantastic"
354,iu_cyy,#DAA520,"WTH"
356,n_four4,#0000FF,"neevo"
358,hulkshart,#FF0000,"LMAO"
358,bill_schitt,#008000,"NEEVO"
358,fivootm,#00973E,"confirmed neevo"
359,ujuzicc,#00F7FF,"neevo"
359,sofiyeg,#8A2BE2,"kneevo"
359,hairehdb,#9E5C9D,"HAHAHAHA"
361,folklohre,#FF69B4,"KNEEVO"
362,triabtrue,,"neeeeeevo!!!!!"
362,panglewang,,"what is this waht is going in"
364,ttvbest_fortnite_player,#1E90FF,"OH MY GOD."
364,izzyatzizzis,#2E8B57,"this is great 😭😭😭"
365,lyraawr,#FF69B4,"tears in my eyes"
368,luigimangione2024,,"i dont really like this"
368,iu_cyy,#DAA520,"NEEEEEVOO 1ST"
368,best_lesbian,#FF69B4,"Neeeevo"
370,smellysoggysock,#1E90FF,"wooo"
370,sneele_,#FF7F50,"THIS IS AMAZING"
371,sofiyeg,#8A2BE2,"wow you look great"
372,smellysoggysock,#1E90FF,"wooooo"
372,triabtrue,,"CLAPO CLAP CLAP CLAP CLAP"
372,kerloud,#DADADA,"AMAZING"
373,paulmccartneyy_,#DAA520,"you look dapper! :)"
373,fivootm,#00973E,"hi kneevo"
375,luigimangione2024,,"i didnt really like that"
375,ujuzicc,#00F7FF,"give her the stream key"
376,panglewang,,"woooo"
376,reyhanaa,#FF69B4,"HELLO HELLO HELLO!"
376,imunchburntbagel,,"hi"
377,bigmanclown,#0000FF,"HOLY FUCKBALLS"
378,n_four4,#0000FF,"nice suit"
380,paulmccartneyy_,#DAA520,"ROUND OF APPLAUSE!"
382,bigmanting1337_,#8A2BE2,"HOLY SHIT THIS IS THE MOST PEOPLE"
383,triabtrue,,"makes it even better"
383,panglewang,,"yes"
384,anastasiabvrhausen,#FF00E7,"Hello Nevo if you looked good I would say you do :)"
384,lyraawr,#FF69B4,"no actually for once"
386,bigmanting1337_,#8A2BE2,"BIGMANCLOWN"
386,izzyatzizzis,#2E8B57,"HELLO NEVO"
386,sofiyeg,#8A2BE2,"proper dress and everything"
386,sneele_,#FF7F50,"YOU LOOK GREAT"
387,triabtrue,,"pure orange mate"
387,reyhanaa,#FF69B4,"OH SO GINGER!"
388,hulkshart,#FF0000,"this is great"
391,n_four4,#0000FF,"do your tie properly bro"
391,sigmatrucker,,"There's a big steamy fart behind you!"
391,best_lesbian,#FF69B4,"Very dapper"
392,ttvbest_fortnite_player,#1E90FF,"You look very ginger"
393,tashathetwat,,"GOOD EVENING"
394,iu_cyy,#DAA520,"hello mr nevvy announcer!"
395,panglewang,,"looks like ur hairs on fire"
398,smellysoggysock,#1E90FF,"shit"
399,triabtrue,,"50 viewers?"
399,lyraawr,#FF69B4,"💩"
399,smellysoggysock,#1E90FF,"shit"
399,realkdy20,#0000FF,"tie's wonky mate"
399,panglewang,,"fart"
403,sneele_,#FF7F50,"I'M SHITTING IM SHITTING!!!!!"
403,tashathetwat,,"SHIT SHIT SHIT"
406,sofiyeg,#8A2BE2,"nasty boy"
406,panglewang,,"FIX THE TIE"
409,bill_schitt,#008000,"💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩 💩"
410,smellysoggysock,#1E90FF,"tie"
411,bigmanting1337_,#8A2BE2,"FUCKIN HELL NEVO YOUR HEADS ON FIRE"
411,panglewang,,"FIX THE FRICKING TIE"
412,folklohre,#FF69B4,"marikpHands marikpHands"
416,lyraawr,#FF69B4,"please fix ur tie it is wonky"
419,panglewang,,"TIE"
421,thetasigma01,#1E90FF,"HEY NEVO!"
422,n_four4,#0000FF,"reading script"
424,smellysoggysock,#1E90FF,"tooo"
427,rizzo04,#FF00F3,"cheers jarome"
428,ttvbest_fortnite_player,#1E90FF,"OMHGGGG"
428,ujuzicc,#00F7FF,"hello jerome"
428,n_four4,#0000FF,"GOOD ONE +2"
428,folklohre,#FF69B4,"HI JEROME"
428,anastasiabvrhausen,#FF00E7,"LMFAO"
430,lyraawr,#FF69B4,"LOL"
431,best_lesbian,#FF69B4,"Is this ai"
431,hairehdb,#9E5C9D,"JEROME nevo1sSmiles <3"
431,folklohre,#FF69B4,"PODCAST?"
432,sneele_,#FF7F50,"WOOOO"
432,paulmccartneyy_,#DAA520,"yes neevo luv the podcast"
432,iu_cyy,#DAA520,"LOOL"
433,sofiyeg,#8A2BE2,"LMFAO big nevo fan jerome"
433,kerloud,#DADADA,"LOL"
434,luigimangione2024,,"lebron james hairline"
434,panglewang,,"is that rizzo"
434,ujuzicc,#00F7FF,"podcast???"
436,tashathetwat,,"JEROME"
436,ttvbest_fortnite_player,#1E90FF,"LEBRON JAMES HAIRLIME"
440,bigmanting1337_,#8A2BE2,"big fan of jerome"
442,n_four4,#0000FF,"give him VIP"
448,hulkshart,#FF0000,"holy crap"
449,sneele_,#FF7F50,"WE LOVE JEROME"
451,luigimangione2024,,"lebron jame hairline watching the nevvys"
453,fivootm,#00973E,"ungrateful gimp"
454,lyraawr,#FF69B4,"he hates his fans! he hates his fans!"
455,triabtrue,,"AYYY"
459,n_four4,#0000FF,"are you sponsored by Fansly?"
463,triabtrue,,"im dancing im hitting ALL the dances"
464,rizzo04,#FF00F3,"FART CLOUD BEHIND HIM"
472,lyraawr,#FF69B4,"LMFAO"
474,reyhanaa,#FF69B4,"@rizzo04 I giggled"
477,ujuzicc,#00F7FF,"LMAO"
484,triabtrue,,"... :)"
484,folklohre,#FF69B4,"omg......"
484,thetasigma01,#1E90FF,"@Rizzo04 hey Rizzo X"
484,n_four4,#0000FF,"BOOOO MODS BOOO"
487,sofiyeg,#8A2BE2,"if i win an award i'll be putting it on my CV"
487,anastasiabvrhausen,#FF00E7,"I'm winning best mod EASY"
487,bill_schitt,#008000,"IM GONNA WIN"
488,smellysoggysock,#1E90FF,"omg"
488,lyraawr,#FF69B4,"sooo nervous right now.. i wont win but gosh"
488,realkdy20,#0000FF,"think i might win best mod"
489,triabtrue,,":)"
489,panglewang,,"go mods"
492,hulkshart,#FF0000,"BEST MOD"
493,paulmccartneyy_,#DAA520,"i hate being a mod and im ahostage here"
495,fivootm,#00973E,"@Triabtrue :("
497,rizzo04,#FF00F3,"we love the mods <3"
497,panglewang,,"my fav mod is panglewang"
498,n_four4,#0000FF,"THE MODS CANT CATCH ME"
498,izzyatzizzis,#2E8B57,"WE LOVE THE MODSSSSS"
498,tashathetwat,,"SHOUTOUT MODS"
500,lyraawr,#FF69B4,"GOAT!!!"
500,reyhanaa,#FF69B4,"@lyraawr Lyra I voted you"
501,anastasiabvrhausen,#FF00E7,"WHAT THE HELL"
501,n_four4,#0000FF,"WHO TF IS THAT"
501,paulmccartneyy_,#DAA520,"TRIAB TRUE"
502,folklohre,#FF69B4,"TRIABTRUE"
502,fivootm,#00973E,"I HATE THIS GUY"
503,triabtrue,,"WHO?!"
505,lyraawr,#FF69B4,"@reyhanaa thank you my goat"
505,panglewang,,"FINNNNNN"
507,nintendogsforswitch,#5F9EA0,"No way"
508,kerloud,#DADADA,"YESSS"
508,ttvbest_fortnite_player,#1E90FF,"CHRIABCHRUE"
509,sneele_,#FF7F50,"FUCK THIS GUY"
509,lyraawr,#FF69B4,"nevo1sS"
510,ma1va_,,"XDDD"
512,sofiyeg,#8A2BE2,"without the mods this channel would have failed long ago"
512,iu_cyy,#DAA520,"GINGER!!!!!!!!!!!!!!!!!!!!"
512,folklohre,#FF69B4,"WTFFFF HOW HE IN CHAT BUT ON SCREEN"
513,ujuzicc,#00F7FF,"guys"
514,bigmanting1337_,#8A2BE2,"TRIABTRUE MY GOAT"
516,kerloud,#DADADA,"HI TRIABTRUE"
516,hulkshart,#FF0000,"TRUMP????????"
521,triabtrue,,"BARS"
523,reyhanaa,#FF69B4,"@lyraawr it's ok you can give me a kiss as a thank you don't you worry"
523,n_four4,#0000FF,"bi-sexual lighting"
524,tashathetwat,,"TRIABTRUE YEAAAA"
526,thetasigma01,#1E90FF,"OMG ITS THE GUY FROM THE SONG ABOUT SANTA MAKING HIM KILL HIMSELF!"
526,smellysoggysock,#1E90FF,"not a singlr stutter"
528,sneele_,#FF7F50,"TRIABTRUMP!!"
529,realkdy20,#0000FF,"Fin Trump"
529,sofiyeg,#8A2BE2,"triabtrue best announcer!"
530,lyraawr,#FF69B4,"@reyhanaa mods?"
533,panglewang,,"GO FOLK!"
534,bill_schitt,#008000,"WHY AM I NOT NOMINATED"
535,anastasiabvrhausen,#FF00E7,"SNEELE ISNT EVEN A MOD"
536,panglewang,,"i need money"
537,panglewang,,"folk"
540,folklohre,#FF69B4,"fiboo"
540,reyhanaa,#FF69B4,"@lyraawr mods."
541,sofiyeg,#8A2BE2,"ew"
541,ttvbest_fortnite_player,#1E90FF,"OMGGG"
541,hulkshart,#FF0000,"THIS IS FUCKING GREAT"
542,paulmccartneyy_,#DAA520,"FIVOGAMING"
542,bill_schitt,#008000,"ew"
542,rizzo04,#FF00F3,"WHEYYYYYYYYY"
543,folklohre,#FF69B4,"FIVOO"
544,nintendogsforswitch,#5F9EA0,"FIVOGAMING!!!"
545,triabtrue,,"what is he DOING?!?!"
546,kerloud,#DADADA,"AHH"
549,iu_cyy,#DAA520,"LMAO?"
551,natehassoretummy,,"🥁"
552,bigmanting1337_,#8A2BE2,"FIVOO MY OTHER GOAT"
553,luigimangione2024,,"wallace!"
554,n_four4,#0000FF,"YOOOOOOOOOOOO"
555,ma1va_,,"WOOOOOOOOOO"
556,rizzo04,#FF00F3,"@nintendogsforswitch CONGRATS!"
557,realkdy20,#0000FF,"DAVE"
558,folklohre,#FF69B4,"POMGGGGGG"
558,anastasiabvrhausen,#FF00E7,"WELL DONE DAVE"
558,reyhanaa,#FF69B4,"WELL DONE!"
558,nintendogsforswitch,#5F9EA0,"HOLY !!! THANK U ALL!!!!!"
558,izzyatzizzis,#2E8B57,"NINTENDOGS NEW FRIEND!!!!!!!!!"
559,smellysoggysock,#1E90FF,"woooooooooooooo"
559,lyraawr,#FF69B4,"MY FUCKING GOAT AVE nevo1sS"
559,ttvbest_fortnite_player,#1E90FF,"WHEYYY"
561,sneele_,#FF7F50,"WOOOOOO"
561,folklohre,#FF69B4,"AVE CONGRATS"
562,best_lesbian,#FF69B4,"Woooooo"
563,fivootm,#00973E,"👏👏👏👏👏"
563,triabtrue,,"CONGRATS AVEE"
563,natehassoretummy,,"WOOO"
563,hulkshart,#FF0000,"omggg"
563,sofiyeg,#8A2BE2,"WOOOO congrats AVE!!!"
564,bigmanting1337_,#8A2BE2,"WELL DONE AVE"
564,bill_schitt,#008000,"POOOO SHOULD'VE BEEN KACIE"
564,hulkshart,#FF0000,"AVEEEE"
565,izzyatzizzis,#2E8B57,"WOOOOOO"
565,luigimangione2024,,"RIGGED!!! RIGGED!!!!"
565,tashathetwat,,"YEAAAH AVE"
565,paulmccartneyy_,#DAA520,"WOOOOOO. nevo1sSmiles"
565,panglewang,,"aventadogs"
566,lyraawr,#FF69B4,"nevo1sS nevo1sS nevo1sS nevo1sS nevo1sS"
566,iu_cyy,#DAA520,"YAYYY!!!"
566,ujuzicc,#00F7FF,"congratulations @nintendogsforswitch"
567,folklohre,#FF69B4,"WOOOO HOOOO"
568,nintendogsforswitch,#5F9EA0,"best day of my life"
569,fivootm,#00973E,"CLAPPING IN THE COMMENTS"
570,kerloud,#DADADA,"WELL DONE"
570,best_lesbian,#FF69B4,"nevo1sS nevo1sS"
570,panglewang,,"woooo aventadogs"
570,luigimangione2024,,"RIIIIGGEDDDDD!!!!!"
572,bill_schitt,#008000,"BOOOO RIGED SHOULD'VE BEEN KACIE"
574,anastasiabvrhausen,#FF00E7,"ACCEPTANCE SPEECH NOW"
575,bigmanting1337_,#8A2BE2,"CONGRATULATIONS AVE"
575,hulkshart,#FF0000,"YES AVE GET IN U ABSOULUTE LEGENDDD"
575,sigmatrucker,,"Congratulations avetendogs!"
576,realkdy20,#0000FF,"well done davetendogs"
577,lyraawr,#FF69B4,"AVE MY LEGEND. AVE MY GOAT"
577,n_four4,#0000FF,"BAN SOMEONE BAN SOMEONE @nintendogsforswitch"
577,tashathetwat,,"YEAAAAA WOOOO"
578,paulmccartneyy_,#DAA520,"i know nintendogsforswitch !!!!!!"
579,kerloud,#DADADA,"MASSIVE??"
582,nintendogsforswitch,#5F9EA0,"i will do one after??? smile??"
582,folklohre,#FF69B4,"GOATAVE"
583,sofiyeg,#8A2BE2,"SCUFFED"
588,smellysoggysock,#1E90FF,"shhhakRave shhhakRave shhhakRave shhhakRave"
589,sofiyeg,#8A2BE2,"#GOATAVE"
590,izzyatzizzis,#2E8B57,"IM PROUD OF MY NEW FRIEND"
592,hairehdb,#9E5C9D,"CONGRATS nevo1sSmiles"
593,bill_schitt,#008000,"SCUFFED AWARDS"
593,anastasiabvrhausen,#FF00E7,"WELL DONE DAVE"
595,fivootm,#00973E,"get away from the camera you scary freak"
596,triabtrue,,"WOO"
597,reyhanaa,#FF69B4,"CONGRATULATIONS AVE"
597,folklohre,#FF69B4,"CONGRATS AVE"
599,izzyatzizzis,#2E8B57,"CONGRATS"
599,lyraawr,#FF69B4,"CONGRATULATIONS AVE nevo1sS"
600,rizzo04,#FF00F3,"CONGRATS AVE"
601,nintendogsforswitch,#5F9EA0,"nevo1sS"
603,natehassoretummy,,"CONTRATULATON"
604,iu_cyy,#DAA520,"YIPPEE!! YIPPEE!!! WHEYY"
604,paulmccartneyy_,#DAA520,"AVID TENDOGS changed my life"
607,n_four4,#0000FF,"WELLDONE"
607,bill_schitt,#008000,"NEVO WATCH OUT THERES A METEOR BEHIND YOU"
610,hulkshart,#FF0000,"go ave"
611,smellysoggysock,#1E90FF,"umm"
612,hulkshart,#FF0000,"GO AVE"
614,hulkshart,#FF0000,"MY GOAT"
617,tashathetwat,,"WELL DONE AVETENDOGS"
618,hulkshart,#FF0000,"I LOVE YOU AVE"
621,triabtrue,,"she said can she do one after"
623,triabtrue,,"i think"
623,lyraawr,#FF69B4,"wait mods.. mods please finish the prediction"
624,smellysoggysock,#1E90FF,"y u sweating so much"
627,panglewang,,"nevo climbed out shower 5 minutes ago"
628,bill_schitt,#008000,"NEVO WATCH OUT THERES A UFO STALKING YOU FROM THE DISTANCE"
628,natehassoretummy,,"nevo is so nervous"
628,thetasigma01,#1E90FF,"THIS IS The Shepherd's Boy"
630,n_four4,#0000FF,"celebratory BAN"
632,folklohre,#FF69B4,"she said later!!"
636,triabtrue,,"yes later"
637,best_lesbian,#FF69B4,"I've just ate my 40th orange!!"
638,rizzo04,#FF00F3,"PIT STAIN"
638,bill_schitt,#008000,"CAN I ACCEPT THE AWARD?"
641,realkdy20,#0000FF,"when's niv getting here?"
642,thetasigma01,#1E90FF,"I LOVE UR MUSIC PICKS NEVO!#"
643,bill_schitt,#008000,"LET ME CALL ILL ACCEPT THE AWARD"
643,sofiyeg,#8A2BE2,"another sweat stream"
646,sneele_,#FF7F50,"CONGRATULATIONS AVE"
647,tashathetwat,,"NEXT AWARD"
651,triabtrue,,"thanks"
659,ujuzicc,#00F7FF,"you'd find a way you freak"
659,n_four4,#0000FF,"PAY THEM THEN"
660,anastasiabvrhausen,#FF00E7,"If someone pissed on the jacket you could have piss stains on it"
662,ttvbest_fortnite_player,#1E90FF,"Ooooooooo???"
665,lyraawr,#FF69B4,"can i still get my satsuma for christmas?"
665,bill_schitt,#008000,"we all know i'm head mod"
666,tashathetwat,,"TEAM HEADTENDOGS"
667,bill_schitt,#008000,"behave"
680,panglewang,,"seems very rigged that poll"
680,ttvbest_fortnite_player,#1E90FF,"OMG FELIPEEEE"
681,sofiyeg,#8A2BE2,"that's fantastic"
681,rizzo04,#FF00F3,"OMG FELIPE"
683,folklohre,#FF69B4,"OMGGGG#"
683,tashathetwat,,"Oh my god."
683,n_four4,#0000FF,"IS HE FARTING?"
684,hulkshart,#FF0000,"OMGG"
684,rizzo04,#FF00F3,"NO WAY"
685,fivootm,#00973E,"FELIPE!!!!!!"
685,triabtrue,,"YESSS"
688,ttvbest_fortnite_player,#1E90FF,"YOOO"
688,smellysoggysock,#1E90FF,"OMGGGGGG"
688,ujuzicc,#00F7FF,"is mii felipe"
688,kerloud,#DADADA,"FELIPEEEE"
691,bigmanting1337_,#8A2BE2,"FELIPE"
693,panglewang,,"TRANSLATOR??????"
693,ttvbest_fortnite_player,#1E90FF,"ETHAN PLSSS"
697,paulmccartneyy_,#DAA520,"omg god bless ave running that prediction"
697,ujuzicc,#00F7FF,"FELIPE!!"
697,n_four4,#0000FF,"DEFO UNDERSTOOD THAT MATE"
700,smellysoggysock,#1E90FF,"YEEEEAS"
701,tashathetwat,,"UR KIDDING"
701,nintendogsforswitch,#5F9EA0,"did not have time to see that shit"
701,anastasiabvrhausen,#FF00E7,"LOOOOOOOOOL#"
702,rizzo04,#FF00F3,"WHEYYYYY"
703,ttvbest_fortnite_player,#1E90FF,"☹️"
703,bill_schitt,#008000,"WHO"
703,sofiyeg,#8A2BE2,"THIS IS AMAZING"
705,triabtrue,,"WOOOOOOOOOOO"
705,ujuzicc,#00F7FF,"what a guy"
705,bill_schitt,#008000,"FREDDO"
706,izzyatzizzis,#2E8B57,"WOAHHH"
706,panglewang,,"say that again mnate??"
707,buttfungus27,#008000,"AAAAHHHHHH"
709,fivootm,#00973E,"YEAHHH FREDDO!!!!!!!!!!!!!!"
711,kerloud,#DADADA,"SAY AGAIN"
712,triabtrue,,"WHAT A SHITTER"
713,bill_schitt,#008000,"WORST MII"
715,tashathetwat,,"GO ON FRED"
717,natehassoretummy,,"this production is insane"
719,lyraawr,#FF69B4,"glad he won. fucking minger"
720,n_four4,#0000FF,"WELLDONE"
722,iu_cyy,#DAA520,"YAY!!!!!!!!"
725,hulkshart,#FF0000,"EPICC"
729,triabtrue,,"IT MAKES ME FEEL SOMETHING PRIMAL"
734,sofiyeg,#8A2BE2,"actually deserved the win, MASSIVE EYESORE"
737,n_four4,#0000FF,"pg tips is good. im leaving stream"
740,izzyatzizzis,#2E8B57,"Is this freddos winning speech???"
741,tashathetwat,,"YEAAAA FREDDO"
742,realkdy20,#0000FF,"does this mean that the freddo frog has come back to the island?"
743,sneele_,#FF7F50,"THIS IS THE GREATEST STREAM"
746,best_lesbian,#FF69B4,"nevo1sNaeNae nevo1sNaeNae"
746,nintendogsforswitch,#5F9EA0,"OKAY freak you Im only doing best foreigner Prediction"
747,ttvbest_fortnite_player,#1E90FF,"THAT WS SICK"
748,anastasiabvrhausen,#FF00E7,"DONT SAY MY INSIDE'S CHOCOLATE YOU DIRTY BASTARD"
