time,user_name,user_color,message
5938,anastasiabvrhausen,#FF00E7,"Sorry Tom I'm just being mean to you for attention"
5939,l30nvi,,"nevo I don’t mean anything bad"
5940,sofiyeg,#8A2BE2,"he gives both beaker and bunsen energy tbh"
5963,anastasiabvrhausen,#FF00E7,"Nevo reminds me of mr tumble"
5979,conradwba,,"Nevo you should try and play fortnite with the darts player Stephen Bunting"
6000,luigimangione2024,,"LETS GO BUNTING MENTAL"
6000,anastasiabvrhausen,#FF00E7,"Fortnite with Luke Littler when ?"
6010,conradwba,,"He loves fortnite"
6015,sofiyeg,#8A2BE2,"nevo reminds of kermit when he mistreats (is late to stream) miss piggy (chat)"
6026,hlkfjojhty,#0000FF,"you look like that one guy out of supergrass nevo"
6040,l30nvi,,"we are young"
6042,l30nvi,,"we are free"
6044,l30nvi,,"we get by"
6061,l30nvi,,"class"
6063,luigimangione2024,,"@hlkfjojhty mick quinn?"
6067,hlkfjojhty,#0000FF,"idk"
6068,l30nvi,,"nevo alright I will elaborate"
6075,anastasiabvrhausen,#FF00E7,"OMG You know who you look like... my mate Owen Crews... you're like his doppelgamger"
6079,rizzo04,#FF00F3,"you look like a nobhead mate"
6092,hlkfjojhty,#0000FF,"you look like nevo1st"
6112,l30nvi,,"so you remember that time we were talking about English gsces and you mentioned a Christmas carol and it’s stuck I don’t why"
6130,anastasiabvrhausen,#FF00E7,"OMG NEVO YOU LOOK LIKE TINY TIM"
6134,l30nvi,,"sorry nevo"
6137,hlkfjojhty,#0000FF,"what did you get in your english gcse nevo"
6159,anastasiabvrhausen,#FF00E7,"@hlkfjojhty He got two 4's"
6175,born2shit_forced2wipe,#2E8B57,"NEVIO WHERE HAVE U BEEN IN ASIA??"
6179,hlkfjojhty,#0000FF,"prove it"
6197,sofiyeg,#8A2BE2,"chat should be able to mute nevo, for when he brings up one of the same 3 stories"
6212,hlkfjojhty,#0000FF,"I got 3 nines"
6214,born2shit_forced2wipe,#2E8B57,"discord didnt even exist when i did my GCSEs how mad is that"
6245,anastasiabvrhausen,#FF00E7,"@SofiyeG Literally wouldn't be able to hear him for 3/4s of the stream"
6261,l30nvi,,"how do I join nevo"
6276,hlkfjojhty,#0000FF,"aren't guns illegal in uk though, how do you have any 9mms?"
6296,l30nvi,,"@hlkfjojhty lisences"
6300,anastasiabvrhausen,#FF00E7,"TOMATO TOM"
6310,l30nvi,,"mate tom was locked in"
6320,born2shit_forced2wipe,#2E8B57,"did tom peak in school?"
6341,sofiyeg,#8A2BE2,"nothing wrong with learning swahili"
6347,sofiyeg,#8A2BE2,"i tried that too"
6401,rizzo04,#FF00F3,"why not make a !coords command? stop the HARRASMENT"
6485,centryicll,,"is the new wallace and grommit film good i havent seen it yet"
6490,rizzo04,#FF00F3,"inflation? mmm"
6509,anastasiabvrhausen,#FF00E7,"I would have laughed Tom"
6520,centryicll,,"@AnastasiaBvrhausen dont lie to urself"
6526,rizzo04,#FF00F3,"LOL"
6529,sofiyeg,#8A2BE2,"horrible meanies for not laughing tbh"
6549,anastasiabvrhausen,#FF00E7,"@centryicll Not even lying I would have supported my boyfriend"
6559,centryicll,,"dont lie to urself"
6570,hlkfjojhty,#0000FF,"whoops"
6576,anastasiabvrhausen,#FF00E7,"nevo1sSerious"
6604,hlkfjojhty,#0000FF,"I'd pay 5 pounds for a freddo"
6628,centryicll,,"@hlkfjojhty WHY???"
6636,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
6646,hlkfjojhty,#0000FF,"go back to spawn see how it is"
6656,l30nvi,,"I’m not white listed"
6672,anastasiabvrhausen,#FF00E7,"Tom are you alright you did sound a bit like you were gonna cry there x"
6674,alanparcels,#008000,"what are the main island coordinates"
6687,centryicll,,"@AnastasiaBvrhausen is this parasocial or were you fr"
6698,centryicll,,"@alanparcels 3'2"
6700,bill_schitt,#008000,"they're fr fr"
6712,l30nvi,,"nevo how do I check"
6713,anastasiabvrhausen,#FF00E7,"@centryicll nevo1sFrowns"
6731,l30nvi,,"nevo I’ll be back in a couple of k minutes"
6734,hlkfjojhty,#0000FF,"whitelist me, my username is georgenotfound"
6745,centryicll,,"@hlkfjojhty DO NOT WHITELIST THIS GUY"
6757,l30nvi,,"alright"
6797,hlkfjojhty,#0000FF,"make a poppy cocaine farm"
6825,centryicll,,"what version is it"
6837,bill_schitt,#008000,"1.21.4"
6840,bill_schitt,#008000,"latest version"
6840,ananonymousgifter,,"An anonymous user gifted a Tier 1 sub to Dream!  "
6844,hlkfjojhty,#0000FF,"do you have a pirated version of minecraft you can send me"
6848,conradwba,,"The city of a thousand dreams"
6856,charlie59367,#1E90FF,"Ong dream!"
6894,born2shit_forced2wipe,#2E8B57,"@conradwba blackpool"
6909,sammydodgers01,#FF0000,"can anyone join nevo?"
6936,hlkfjojhty,#0000FF,"are you southern or northern nevo I can not tell"
6943,anastasiabvrhausen,#FF00E7,"Dreams audience is just mentally ill wokies Nevo, I don't think you want them"
6953,anastasiabvrhausen,#FF00E7,"@hlkfjojhty He's a tory from the North"
6953,sammydodgers01,#FF0000,"Sludgymud"
6964,centryicll,,"im gonna hurl dont even mention the north to me"
6982,hlkfjojhty,#0000FF,"you sound brummie"
6998,born2shit_forced2wipe,#2E8B57,"THAT IS SO RUDE OMG"
6999,anastasiabvrhausen,#FF00E7,"LMAO"
7013,charlie59367,#1E90FF,"U kinda sound short"
7017,born2shit_forced2wipe,#2E8B57,"they think you sound like luke bennet"
7026,anastasiabvrhausen,#FF00E7,"You sound like a ginger tbh"
7035,charlie59367,#1E90FF,"I know a luke bennett"
7044,born2shit_forced2wipe,#2E8B57,"nevo is it true you and Luke bennet are dating?"
7048,sammydodgers01,#FF0000,"Nevo my username is Sludgymud"
7062,buffalo3jump,,"name a Roblox YouTuber for an idea for a edit"
7084,born2shit_forced2wipe,#2E8B57,"@buffalo3jump nevo1st"
7090,charlie59367,#1E90FF,"@buffalo3jump nevo"
7128,buffalo3jump,,"how about flamingo"
7135,boommer69,#2E8B57,"i know only PozziBros"
7141,boommer69,#2E8B57,"i know a lot actually"
7142,luigimangione2024,,"FLEWDEW IS A ROBLOX YOUTUBER"
7166,anastasiabvrhausen,#FF00E7,"Would you rather do a pee stream or a p00 stream?"
7178,born2shit_forced2wipe,#2E8B57,"NOO PLEASE DONT SWEAR MY MUM WONT LET ME WATCH U"
7179,anastasiabvrhausen,#FF00E7,"READ IT"
7195,rizzo04,#FF00F3,"bark like you own it nevo!"
7203,l30nvi,,"hello"
7210,glitherios,,"hi"
7215,anastasiabvrhausen,#FF00E7,"Can you do a nice little meow for me like a good kitten"
7252,buffalo3jump,,"should i do flamingo"
7263,glitherios,,"i like your necklace"
7266,sofiyeg,#8A2BE2,"thank you for that owen"
7286,buffalo3jump,,"BRO"
7302,buffalo3jump,,"LET ME SPEAK CHAT"
7309,buffalo3jump,,"anyway"
7316,buffalo3jump,,"should i do flamingo"
7351,anastasiabvrhausen,#FF00E7,"Did you get stuff for the blue cheese vodka"
7354,buffalo3jump,,"ye"
7386,paulmccartneyy_,#DAA520,"nevo please please please put "conan guess what" in minecraft chat"
7395,anastasiabvrhausen,#FF00E7,"it actually is going round tiktok I saw a woman making a bunch of different savoury cocktails"
7397,l30nvi,,"what’s the type button for Minecraft"
7397,anastasiabvrhausen,#FF00E7,"it was minging"
7429,rizzo04,#FF00F3,"t for twat! like nevo!"
7435,l30nvi,,"my name is Leon_vs_Kong"
7437,bartsimplton,#DAA520,"ive just fucking spent like 2 hours getting 918 kelp and putting it in a chest under the sand somewhere"
7443,anastasiabvrhausen,#FF00E7,"I bought minecraft for nevnation 4... what a waste of money"
7456,l30nvi,,"on Minecraft btw to whitelist me"
7483,rizzo04,#FF00F3,"/whisper nevo1st so i noticed when you went to pee your baby bump was showing, when do we announcement?"
7487,rizzo04,#FF00F3,"shit"
7496,bigmanting1337_,#8A2BE2,"ough me so preg"
7510,anastasiabvrhausen,#FF00E7,"when do we announcement"
7519,rizzo04,#FF00F3,"shut up anastasia"
7522,rizzo04,#FF00F3,"sorry that was rude"
7530,anastasiabvrhausen,#FF00E7,"WHAT THE FUCK"
7557,anastasiabvrhausen,#FF00E7,"owen crews can u get ur mods sorted please"
7579,alanparcels,#008000,"!coords"
7579,nightbot,#7C7CE1,"THE NEVIDORM STRIP -271 64 133"
7590,l30nvi,,"!corda"
7597,sofiyeg,#8A2BE2,"@anastasiabvrhausen  don't know if owen will do anything about it, he specifically briefs mods to treat you like that"
7600,l30nvi,,"!cords"
7607,bigmanting1337_,#8A2BE2,"nevidorm god you’re self centred"
7611,rizzo04,#FF00F3,"!coords"
7611,nightbot,#7C7CE1,"THE NEVIDORM STRIP -271 64 133"
7617,alanparcels,#008000,"I’m around 4000 blocks away"
7621,anastasiabvrhausen,#FF00E7,"@SofiyeG That's upset me so much I'm going to pets at home and releasing the crickets"
7637,bigmanting1337_,#8A2BE2,"willyville m8"
7642,l30nvi,,"how do I turn cords on"
7668,rizzo04,#FF00F3,"press f3 and they'll be top left @l30nvi"
7694,bigmanting1337_,#8A2BE2,"oh god nevo im burping REALLY LOUD"
7720,anastasiabvrhausen,#FF00E7,"Owen can you end the stream I'm a bit sleepy thanks"
7783,rizzo04,#FF00F3,"please"
7799,anastasiabvrhausen,#FF00E7,"You need to end so Tom can come join me in bed"
7812,bigmanting1337_,#8A2BE2,"this guy HATES his fan’s feelings unfollow him"
7840,anastasiabvrhausen,#FF00E7,"Why tf did you order a steak out wetherspoons"
7841,anastasiabvrhausen,#FF00E7,"melt"
7842,born2shit_forced2wipe,#2E8B57,"my mum said the best steak she had on holiday was from spoons"
7851,born2shit_forced2wipe,#2E8B57,"she is literally bendiormal architype"
7870,anastasiabvrhausen,#FF00E7,"How can your mum eat food out wetherspoons if she doesn't like microwaves"
7918,anastasiabvrhausen,#FF00E7,"mr fart is so hot"
7952,bigmanting1337_,#8A2BE2,"when is Doctor Diarrhoea joining"
7958,thetasigma01,#1E90FF,"Cheer100 Hey Nevo mate can u know give me £2 pls"
7974,anastasiabvrhausen,#FF00E7,"When's Mrs Queef getting whitelisted on the server?"
7979,born2shit_forced2wipe,#2E8B57,"evil streamer"
7988,thetasigma01,#1E90FF,"i need a fredo"
8020,born2shit_forced2wipe,#2E8B57,"really running this joke into the ground eh owen"
8022,kerloud,#DADADA,"Hahahahahah"
8028,bigmanting1337_,#8A2BE2,"some guy went on a racist rant to me in McDonalds"
8087,bigmanting1337_,#8A2BE2,"tom wears suspenders and a fedora"
8091,sofiyeg,#8A2BE2,"can't believe tom is saying i'm not real even though i started the tomato tom name in chat"
8125,born2shit_forced2wipe,#2E8B57,"owen do u think u could kill someone irl?"
8146,born2shit_forced2wipe,#2E8B57,"clip that"
8159,bigmanting1337_,#8A2BE2,"you couldnt kill a fuckin pigeon mate"
8159,luigimangione2024,,"evil streamer talks about killing a child with his bare hands?"
8205,born2shit_forced2wipe,#2E8B57,"cringe"
8213,born2shit_forced2wipe,#2E8B57,"when are u gonna become a cringe workout channel?"
8215,bigmanting1337_,#8A2BE2,"simple simon muddy bumhole"
8216,sofiyeg,#8A2BE2,"imagine flexing over stream"
8223,bigmanting1337_,#8A2BE2,"oh this isn’t google"
8224,thebigbadmod,,"hiya nevo mate, I was just wondering if ur ma’s managed to lose any of that flab around her belly? loving the streams mate"
8281,luigimangione2024,,"@thebigbadmod shes transferred it all onto me mate... mines all big and round and rumpy"
8291,rizzo04,#FF00F3,"yeah im caught out here"
8310,thebigbadmod,,"@luigimangione2024 they must love you in prison then mate"
8324,luigimangione2024,,"@thebigbadmod you bet"
8324,rizzo04,#FF00F3,"nevo you have a head like a minecraft block"
8326,boommer69,#2E8B57,"how to whisper nevo"
8346,born2shit_forced2wipe,#2E8B57,"blocks mate"
8395,thetasigma01,#1E90FF,"Nevo mate can u pls turn- thanks mate its really setting my autism off"
8412,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
8419,thetasigma01,#1E90FF,"the bell"
8423,thetasigma01,#1E90FF,"but u did it"
8431,rizzo04,#FF00F3,"just prrrrpp'd mate"
8434,thetasigma01,#1E90FF,"off"
8451,bigmanting1337_,#8A2BE2,"nevo let me play fortnight with you and frank"
8540,bartsimplton,#DAA520,"the end is nigh"
8541,rizzo04,#FF00F3,"i staying in chat x"
8552,thetasigma01,#1E90FF,"Bye Rizzo"
8555,bigmanting1337_,#8A2BE2,"pickle rick yay or VoteNay"
8566,panglewang,,"can i join the call?"
8567,born2shit_forced2wipe,#2E8B57,"when ru gonna start uploading on xiaohongshu"
8614,born2shit_forced2wipe,#2E8B57,"its the chinese instagram that americans are moving to"
8632,rizzo04,#FF00F3,"want a cheeseboard so bad nevvy get my one hubby"
8646,born2shit_forced2wipe,#2E8B57,"chinese tiktok is called doijin"
8651,sofiyeg,#8A2BE2,"i have the nevo name on xiaohongshu, will be accepting payment to transfer it to you owen"
8676,rizzo04,#FF00F3,"i love how much he jumps around in his little chair when he hits something"
8678,luigimangione2024,,"combat log king over here mate"
8686,rizzo04,#FF00F3,"nevo are your feet touching the floor right nnow"
8705,born2shit_forced2wipe,#2E8B57,"ryan sounds like me a bit"
8714,l30nvi,,"can I have his sword"
8716,luigimangione2024,,"welp im off for the night guys"
8718,luigimangione2024,,"see you tomorrow"
8771,n_four4,#0000FF,"CMC is live and he reckons he might raid you after stream"
8805,born2shit_forced2wipe,#2E8B57,"nevo im going to eat my tea buddy"
8809,born2shit_forced2wipe,#2E8B57,"ttyl x"
8845,rizzo04,#FF00F3,"you have a really annoying stammer. really jarring me mate."
8852,bigmanting1337_,#8A2BE2,"this is a broadcast message for a warning"
8873,n_four4,#0000FF,"robert is some nerd huh"
8900,boommer69,#2E8B57,"nevo come to me"
8904,boommer69,#2E8B57,"i have a lot"
8907,sofiyeg,#8A2BE2,"bit of a neek right @n_four4"
8909,luigimangione2024,,"lucky i left you alive"
8928,n_four4,#0000FF,"you have PSHE? what period?"
8976,boommer69,#2E8B57,"BRO"
8977,n_four4,#0000FF,"sat in a tree with 2 hearts and a dream"
8981,n_four4,#0000FF,"waiting for day"
8982,bigmanting1337_,#8A2BE2,"my biggest fear is slipping and breaking my neck in the shower and someone finds me dead body and BALLS"
8982,rizzo04,#FF00F3,"you're on half a heart mate watchout mate"
8986,boommer69,#2E8B57,"YOU HAVE YOUR OWN VILLAGE FOR LIKE"
8989,boommer69,#2E8B57,"3 HOURS?"
9004,boommer69,#2E8B57,"FOR 3 HOUR I FOUND IRON ONLY"
9039,rizzo04,#FF00F3,"thought i was watching nevo1st! not mr whingy bum!"
9071,panglewang,,"what????"
9074,panglewang,,"what did i do"
9077,rizzo04,#FF00F3,"thats acc peak"
9137,bigmanting1337_,#8A2BE2,"they got the camel from rashidistan"
9139,luigimangione2024,,"right listen mate ive given up on attacking you now im trying to make my nice tater farm"
9166,born2shit_forced2wipe,#2E8B57,"How's it coming along matey"
9170,born2shit_forced2wipe,#2E8B57,"I'm doing my tea"
9170,luigimangione2024,,"you cant do that its a cheat code you cant cheat on nevnation"
9192,born2shit_forced2wipe,#2E8B57,"You placing these in the wrong orientation constantly is infuriating"
9255,bigmanting1337_,#8A2BE2,"doing fucken what"
9376,born2shit_forced2wipe,#2E8B57,"They are shit tbh"
9409,rizzo04,#FF00F3,"haha tongues exist for a reason!"
9459,bigmanting1337_,#8A2BE2,"hawk tuah shut the fuck up mug"
9467,bigmanting1337_,#8A2BE2,"sorry"
9494,rizzo04,#FF00F3,"doob rhymes with boob"
9532,rizzo04,#FF00F3,"close enough welcome back nevnation 4"
9535,panglewang,,"!coords"
9535,nightbot,#7C7CE1,"THE NEVIDORM STRIP -271 64 133"
9615,luigimangione2024,,"right listen mate ive been sorting out my potato farm"
9639,born2shit_forced2wipe,#2E8B57,"I'd vote for him tbf"
9647,bigmanting1337_,#8A2BE2,"chef dave tv show"
9686,sofiyeg,#8A2BE2,"stop being lazy and go out and find some clay owen"
9706,n_four4,#0000FF,"this robert guy tried stop being a nerd?"
9768,luigimangione2024,,"any new piano tricks mate"
9778,sofiyeg,#8A2BE2,"finally conan is gone :3"
9834,rizzo04,#FF00F3,"nevo you're in a really bad mood man..."
9846,sofiyeg,#8A2BE2,"why have you been complaining about getting clay when you only need a bit, bit moody today mate"
9859,n_four4,#0000FF,"dont think wetherspoons is known for their lack of food"
9931,n_four4,#0000FF,"this is like when dreamSMP ended"
9935,n_four4,#0000FF,"name the begs?"
9939,sofiyeg,#8A2BE2,"entertaining stream?"
9942,rizzo04,#FF00F3,"godddd its so hard being a streamer....... mr moody pants BREATHE."
9943,luigimangione2024,,"whos a beg lol wouldnt be me haha"
9979,buffalo3jump,,"after this stream go on sprunki its a website on google or safari message me when you joim"
9984,n_four4,#0000FF,"does wetherspoons sell the ''complain about streaming'' juice"
10005,luigimangione2024,,"I HAVE NO BOW!!!"
10044,buffalo3jump,,"go on a website called sprunki after"
10089,n_four4,#0000FF,"Tom is very upset he just dmed me"
10110,sofiyeg,#8A2BE2,"@n_four4 not anymore, they're out of "complain about streaming" juice because nevo drank it all"
10117,n_four4,#0000FF,"WAHHHHH PAY ME MONEY TO PLAY MINECRAFT WAHHHHH"
10126,born2shit_forced2wipe,#2E8B57,"bless ur little cotton socks"
10139,thetasigma01,#1E90FF,"Cheer100 i hope u have had a good weekend Nevo"
10203,buffalo3jump,,"BloodTrail PunchTrees SSSsss FallHalp DoritosChip TheIlluminati DarkKnight WhySoSerious HarleyWink RyuChamp FamilyMan BOP NotLikeThis"
10205,n_four4,#0000FF,"bro this nigel guy is such a nerd"
10222,luigimangione2024,,"bro this panglewang guy is such a neek hes not going to give you mod mate"
10223,anastasiabvrhausen,#FF00E7,"yap city"
10229,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
10239,sofiyeg,#8A2BE2,"what is he on about?"
10254,n_four4,#0000FF,"yeah continue to yap mate yeah"
10272,sofiyeg,#8A2BE2,"yapper yapper yapper"
10310,n_four4,#0000FF,"i dont get it?"
10313,anastasiabvrhausen,#FF00E7,"OWEN WHAT THE FUCK"
10340,rizzo04,#FF00F3,"god you all talk so much"
10353,n_four4,#0000FF,"bro youre placing blocks whats so stressful about that"
10383,luigimangione2024,,"can you stop getting your goons to attack me"
10395,born2shit_forced2wipe,#2E8B57,"nevo this stream isnt radiating your regular smol bean energy im sorry"
10404,bigmanting1337_,#8A2BE2,"nevo mate youre as scary as a bloody sparrow"
10433,n_four4,#0000FF,"TOM LOOKS LIKE A PIGLIN LUL"
10444,smellysoggysock,#1E90FF,"nevo thoughts of doritos becoming square"
10466,luigimangione2024,,"I JUST WANT TO LEAVE THE SPOONS"
10510,n_four4,#0000FF,"@bill_schitt youre here to play minecraft not you yap it up"
10564,thetasigma01,#1E90FF,"what did i miss!?!?"
10586,sofiyeg,#8A2BE2,"giggling so giddily"
10588,rizzo04,#FF00F3,"do you ever think that you're the problem nevo?"
10613,luigimangione2024,,"owen can i leave the wetherspoons"
10617,bigmanting1337_,#8A2BE2,"nevo hop on gta"
10626,n_four4,#0000FF,"take a breather bud"
10674,bigmanting1337_,#8A2BE2,"youre so shit at the floor its embarrassing"
10682,sofiyeg,#8A2BE2,"lmao"
10689,luigimangione2024,,"I HAVENT DONE ANYTHING FOR HALF AN HOUR"
10694,panglewang,,"diggigng up the floor is bannable"
10697,panglewang,,"apparantly"
10708,panglewang,,"I PROTECTED U FROM DOOB"
10711,panglewang,,"I GAVE U DIAMONDS"
10712,n_four4,#0000FF,"take a breather"
10713,panglewang,,"AND IRON"
10722,luigimangione2024,,"@panglewang I STOPPED LIKE HALF AN HOUR AGO"
10741,panglewang,,"digging up the floor is not harrassing"
10747,panglewang,,"i gave u so much gear"
10747,luigimangione2024,,"im innocent."
10747,n_four4,#0000FF,"what happened in nevnation 4?"
10751,panglewang,,"not even 2 hours ago"
10769,panglewang,,"ignroing chat i see u looking"
10771,panglewang,,"UNBAN ME"
10786,luigimangione2024,,"UNBAN ME"
10792,born2shit_forced2wipe,#2E8B57,"DEFENDING JIMMY SAVILE STREAM WAS NOT ON MY BINGO CARD"
10804,boommer69,#2E8B57,"NEVO CAN I TP TO YOU? we can trade,i give you blocks,you give me food and wood"
10808,panglewang,,"now"
10811,panglewang,,"nowwww"
10813,panglewang,,"NOW"
10822,panglewang,,"now now NOW NOW NOW"
10825,panglewang,,"do it"
10827,panglewang,,"do it now"
10829,luigimangione2024,,"nobody CARES JUST HURRY UP"
10836,boommer69,#2E8B57,"@nevo1st why you ingoring me"
10841,luigimangione2024,,"HAHA I GOT UNBANNED FIRST HE LOVES ME"
10848,panglewang,,"its pangelwang"
10850,panglewang,,"PANGELWANG"
10892,bigmanting1337_,#8A2BE2,"“ILL KIDNAP A THOUSAND CHILDREN BEFORE I LET THIS COMPANY DIE”"
10935,sofiyeg,#8A2BE2,"oh sorry excuse me i've had two pints (played 30 minutes on nevnation)"
11010,luigimangione2024,,"panglewang keeps trying to kill me"
11025,n_four4,#0000FF,"is Tom muted?"
11040,luigimangione2024,,"im trying to sort the floor pattern out then he just started hitting me mate for once im actually innocent"
11058,n_four4,#0000FF,"ill sort out your mrs"
11066,luigimangione2024,,"@n_Four4 there is no mrs mate"
11074,n_four4,#0000FF,"@luigimangione2024 Sadge"
11078,luigimangione2024,,"he mustve dug it up and ruined it or something then cause when i was there it was proper ugly"
11109,sofiyeg,#8A2BE2,"quoting the bible on the nevo stream is crazy"
11149,fivootm,#00973E,"nevo crashout because of a minecraft floor"
11154,bartsimplton,#DAA520,"how many times do u have to die in minecraft until you die in real life"
11163,sammydodgers01,#FF0000,"Imean he did punch a girl so im not suprised"
11180,n_four4,#0000FF,"Nevo calm down its a couple pixels"
11221,born2shit_forced2wipe,#2E8B57,"the 2010 films pixels?"
11245,rizzo04,#FF00F3,"!coords"
11245,nightbot,#7C7CE1,"THE NEVIDORM STRIP -271 64 133"
11247,rizzo04,#FF00F3,"nice one mate"
11251,n_four4,#0000FF,"repeat your unhinged rant please i just got an ad and didnt hear it (maybe less aggression)"
11265,born2shit_forced2wipe,#2E8B57,"bro is the isaac of the group"
11278,boommer69,#2E8B57,"nevo"
11284,boommer69,#2E8B57,"i got terracota blocks"
11288,n_four4,#0000FF,"@Born2Shit_Forced2Wipe binding of issac?"
11304,boommer69,#2E8B57,"i need to trade i  don't have food and wood"
11315,n_four4,#0000FF,"nevo guess my age? (i snuck in the discord teee heee"
11316,boommer69,#2E8B57,"i have a lot i live in desert"
11329,boommer69,#2E8B57,"but i have problem with food"
11355,boommer69,#2E8B57,"ok"
11369,boommer69,#2E8B57,"can you say coordinates"
11391,boommer69,#2E8B57,"ok ok ok"
11393,n_four4,#0000FF,"!keeps"
11405,n_four4,#0000FF,"sorry thought you were sponsored by them"
11406,n_four4,#0000FF,"lol"
11469,n_four4,#0000FF,"you know about not pulling rofl"
11487,born2shit_forced2wipe,#2E8B57,"end of stream"
11488,kerloud,#DADADA,"BLOODY CRASHED"
11489,charlie59367,#1E90FF,"Why did u ban me"
11490,boommer69,#2E8B57,"OMG"
11491,n_four4,#0000FF,"finally my ddos went through"
11492,bill_schitt,#008000,"@n_Four4 you'd know"
11497,sofiyeg,#8A2BE2,"nevnation 5 down mate if you didn't notice"
11497,l30nvi,,"what does sockopt mean"
11500,bartsimplton,#DAA520,"you look like youve went to a school disco and all your friends left you and youre sitting with the teacher who doesnt want to talk to you either but feels bad"
11503,sammydodgers01,#FF0000,"what happened"
11507,barnthelegend,,"My bar is almost finished 7"
11512,n_four4,#0000FF,"@l30nvi it means youre banned"
11516,luigimangione2024,,"@panglewang whos number is it"
11523,kerloud,#DADADA,"Chop chop server boy"
11525,l30nvi,,"nevo did you ban me"
11527,born2shit_forced2wipe,#2E8B57,"spriet"
11529,panglewang,,"@luigimangione2024 my number"
11532,thetasigma01,#1E90FF,"whats the chest plug in link again!"
11534,thetasigma01,#1E90FF,"dumbass!#"
11536,panglewang,,"call it back"
11538,n_four4,#0000FF,"why you not playing minecraft Nevo?"
11539,panglewang,,"facetime me"
11540,boommer69,#2E8B57,"burping challenge?"
11542,charlie59367,#1E90FF,"Nevo eat 5 beroccas to get your life back"
11547,charlie59367,#1E90FF,"Why did u ban me nevo"
11549,luigimangione2024,,"@panglewang not doing that im too beautiful for your phone"
11550,sofiyeg,#8A2BE2,"sprite challenge on stream?"
11550,alanparcels,#008000,"poop challenge"
11556,panglewang,,"facetime me do it"
11564,l30nvi,,"let’s watch grub hub"
11568,kerloud,#DADADA,"Put on the trailer again"
11573,born2shit_forced2wipe,#2E8B57,"hes going to calm down bless him"
11585,alanparcels,#008000,"more pickled eggs"
11587,l30nvi,,"cocomelon please"
11594,kerloud,#DADADA,"Rude"
11599,sofiyeg,#8A2BE2,"this is jerma-like behaviour"
11599,n_four4,#0000FF,"EAT YOUR CHAIR"
11601,l30nvi,,"creepy"
11626,l30nvi,,"is nevo British jerma"
11626,n_four4,#0000FF,"did tom just fart?"
11649,l30nvi,,"Tom I can smell it"
11660,luigimangione2024,,"@panglewang who is it mate cause him and his mate freddy need to go to bed for maths tomorrow"
11667,n_four4,#0000FF,"tom how many vegetables did you manage to dodge today?"
11703,l30nvi,,"mate those who know"
11720,l30nvi,,"nevo1sSmile"
11725,n_four4,#0000FF,"Tom bonnie is at the left door"
11741,l30nvi,,"CoolStoryBob"
11754,l30nvi,,"KappaRoss"
11763,l30nvi,,"fun as Fortnite alone"
11860,born2shit_forced2wipe,#2E8B57,"nevo someone has put my phone number in spoons"
11883,born2shit_forced2wipe,#2E8B57,"??????????"
11885,born2shit_forced2wipe,#2E8B57,"dont care"
11906,boommer69,#2E8B57,"nevo can you please repeat how can i find you"
11916,born2shit_forced2wipe,#2E8B57,"thats my numebr??"
11918,born2shit_forced2wipe,#2E8B57,"delete it"
11920,boommer69,#2E8B57,"bless you"
11956,rizzo04,#FF00F3,"so when do the milfs get here"
11960,boommer69,#2E8B57,"i have terracota"
11971,boommer69,#2E8B57,"i just need coord,but i can't remember what you said"
11978,anastasiabvrhausen,#FF00E7,"wtf are you munching on"
11979,rizzo04,#FF00F3,"!coords"
11979,nightbot,#7C7CE1,"THE NEVIDORM STRIP -271 64 133"
11986,boommer69,#2E8B57,"how much you need?"
12012,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
12019,l30nvi,,"what’s the poll"
12122,alanparcels,#008000,"Leon can’t vote then"
12145,charlie59367,#1E90FF,"Nevo don't ban them forever"
12152,charlie59367,#1E90FF,"Do it for a day mate"
12156,alanparcels,#008000,"vote to not ban them"
12164,ausnix,,"if i join the server could I lowkey get op cheers lad - yours truly, Ghandi"
12180,luigimangione2024,,"@alanparcels terrible choice ban panglewang all day everyday"
12201,charlie59367,#1E90FF,"Nevo just do both for a day"
12227,someautist1cguy,,"Ello Nevo, sorry I am 3 hrs late. I hope Nevnation 5 launch went smoothly"
12236,charlie59367,#1E90FF,"@someautist1cguy didnt"
12251,n_four4,#0000FF,"nevo change you nappies mate"
12256,someautist1cguy,,"@charlie59367 o?"
12265,thetasigma01,#1E90FF,"Cheer100  Nevo ur a smelly doo doo head SMELLY DOO DOO HEAD SMELLY BOI SMELLY"
12267,charlie59367,#1E90FF,"Nevo don't ban my hubby"
12267,n_four4,#0000FF,"this nigel guy enjoys yapping about nothing"
12282,charlie59367,#1E90FF,"@someautist1cguy there's 2 polls already to ban 2 ppl"
12303,born2shit_forced2wipe,#2E8B57,"3 didnt last very long either though"
12304,thetasigma01,#1E90FF,"u going to u know thank me for the bits or no mate?"
12317,ausnix,,"reckon jack fitness would join the server?"
