time,user_name,user_color,message
663,hlkfjojhty,#0000FF,"!sr https://www.youtube.com/watch?v=ys4rkcMbtjY&list=PLDisKgcnAC4SQoS2bm6qD_9mpUg60I-yx"
677,luigimangione2024,,"!sr suck my 401k"
677,nightbot,#7C7CE1,"@luigimangione2024 -> There was an error requesting the song. Error: The song request queue is full"
681,luigimangione2024,,"WHAT THE HELL."
684,mcmental22,#0000FF,"!sr https://m.youtube.com/watch?v=QwZT7T-TXT0"
684,sofiyeg,#8A2BE2,"horrible bot"
684,nightbot,#7C7CE1,"@mcmental22 -> There was an error requesting the song. Error: The song request queue is full"
698,anastasiabvrhausen,#FF00E7,"@sofiyeg don’t speak about Nevo like that"
699,paulmccartneyy_,#DAA520,"this is sad"
702,hlkfjojhty,#0000FF,"I was going to request shrek 2 the video game music anyway"
717,luigimangione2024,,"!sr suck my 401k"
718,nightbot,#7C7CE1,"@luigimangione2024 -> There was an error requesting the song. Error: The song request queue is full"
723,luigimangione2024,,"bro"
727,mcmental22,#0000FF,"!sr https://m.youtube.com/watch?v=QwZT7T-TXT0"
727,nightbot,#7C7CE1,"@mcmental22 -> There was an error requesting the song. Error: The song request queue is full"
765,sofiyeg,#8A2BE2,"it was funny when you had it one while playing with simon"
769,mcmental22,#0000FF,"Nevo can you play So Sorry by Logan Paul on repeat please"
773,born2shit_forced2wipe,#2E8B57,"Hi nevo What's happening"
786,anastasiabvrhausen,#FF00E7,"if you play Shrek the third you should revive Wizard Wendford to play it"
810,superbearalf,#0000FF,"SplashTail"
821,hlkfjojhty,#0000FF,"sing the songs instead"
822,born2shit_forced2wipe,#2E8B57,"Is this another disaster stream bestie"
822,luigimangione2024,,"!sr suck my 401k"
823,nightbot,#7C7CE1,"@luigimangione2024 -> "Amidst the Grave's Demons - Suck My 401k ft. Chris Linck [Official Video]" by Boketo Media has been added to the queue in position #1"
827,paulmccartneyy_,#DAA520,"lewis my managuh deals wiv song requests"
827,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=O-3_RpYWXs8"
828,nightbot,#7C7CE1,"@SofiyeG -> "I'm Not in Your Mind" by King Gizzard & the Lizard Wizard - Topic has been added to the queue in position #1"
828,luigimangione2024,,"hooray!!"
830,anastasiabvrhausen,#FF00E7,"!sr man I feel like a woman"
830,paulmccartneyy_,#DAA520,"!sr https://youtu.be/TO8gAvl59Kw?si=3cNRxnmVGiavZOyP"
837,anastasiabvrhausen,#FF00E7,"!sr YMCA"
838,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Village People - YMCA (OFFICIAL Music Video 1978)" by Village People has been added to the queue in position #2"
839,mcmental22,#0000FF,"!sr https://m.youtube.com/watch?v=QwZT7T-TXT0"
840,zynxoh,#8A2BE2,"!sr piggy song"
846,anastasiabvrhausen,#FF00E7,"!sr Man, I feel like a woman"
847,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Man! I Feel Like A Woman!" by Shania Twain - Topic has been added to the queue in position #3"
852,boommer69,#2E8B57,"YAAAAY PUSS IN BOOTS"
853,luigimangione2024,,"!sr big lee psychopaths episode 2"
853,nightbot,#7C7CE1,"@luigimangione2024 -> "PSYCHOPATHS SEASON FOUR EPISODE TWO" by SC World Of Entertainment has been added to the queue in position #4"
855,paulmccartneyy_,#DAA520,"!sr https://youtu.be/ut7VtQGJHzE?si=Cf6ITJLdbkcdVsu4"
855,hlkfjojhty,#0000FF,"!sr https://www.youtube.com/watch?v=vr73C8Xom8s&list=PLO4jlmGoc6uAl_SNCOZk8G5Q722nZkAJq&index=1"
855,anastasiabvrhausen,#FF00E7,"!sr I’m coming out Diana Ross"
860,boommer69,#2E8B57,"Hi everyone!"
864,paulmccartneyy_,#DAA520,"!sr https://youtu.be/ut7VtQGJHzE?si=Cf6ITJLdbkcdVsu4"
865,nightbot,#7C7CE1,"@paulmccartneyy_ -> "Jordana - Like A Dog (Official Music Video)" by Jordana has been added to the queue in position #5"
870,bartsimplton,#DAA520,"What’s your favourite shape?"
870,mcmental22,#0000FF,"!sr https://m.youtube.com/watch?v=QwZT7T-TXT0"
871,nightbot,#7C7CE1,"@mcmental22 -> "So Sorry." by Logan Paul has been added to the queue in position #6"
879,sofiyeg,#8A2BE2,"!sr don't delete the kisses wolf alice"
880,nightbot,#7C7CE1,"@SofiyeG -> "Don't Delete The Kisses" by Wolf Alice - Topic has been added to the queue in position #7"
880,paulmccartneyy_,#DAA520,"!sr https://youtu.be/uMshgHF9Gso?si=basVLjFgwU70i5Nx"
880,born2shit_forced2wipe,#2E8B57,"Dyspraxia"
882,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/3pmt-wWzC1E?si=WFkl11G3g44TvoUM"
883,boommer69,#2E8B57,"!sr https://www.youtube.com/watch?v=MMmMEKsrEV8&pp=ygUQdW5wbGVhc2FudCBzb3VuZA%3D%3D"
885,anastasiabvrhausen,#FF00E7,"ffs"
887,anastasiabvrhausen,#FF00E7,"shit bot"
891,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/3pmt-wWzC1E?si=WFkl11G3g44TvoUM"
891,boommer69,#2E8B57,"nice"
891,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Diana Ross - I'm Coming Out" by koollatter has been added to the queue in position #8"
893,mcmental22,#0000FF,"!sr No Ls"
894,paulmccartneyy_,#DAA520,"!sr https://youtu.be/uMshgHF9Gso?si=basVLjFgwU70i5Nx"
895,boommer69,#2E8B57,"!sr https://www.youtube.com/watch?v=MMmMEKsrEV8&pp=ygUQdW5wbGVhc2FudCBzb3VuZA%3D%3D"
901,boommer69,#2E8B57,"BRO WHAT"
904,boommer69,#2E8B57,"!sr https://www.youtube.com/watch?v=MMmMEKsrEV8&pp=ygUQdW5wbGVhc2FudCBzb3VuZA%3D%3D"
905,nightbot,#7C7CE1,"@boommer69 -> "The most unpleasant sounds. Sound And Noise" by SOUND AND NOISE has been added to the queue in position #9"
906,mcmental22,#0000FF,"!sr No Ls by Deji"
907,zynxoh,#8A2BE2,"!sr milk song"
907,boommer69,#2E8B57,"yaaay"
918,mcmental22,#0000FF,"!sr No Ls Deji"
919,nightbot,#7C7CE1,"@mcmental22 -> "Deji x Jallow - No Ls [Reupload]" by RomTheEditor has been added to the queue in position #10"
921,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/QHcDnqIz0jg?si=rhuZ2S3sEVUStT23"
926,paulmccartneyy_,#DAA520,"!sr https://youtu.be/87nG3LuabUs?si=XoyQnaAiha9o-DmD"
927,nightbot,#7C7CE1,"@paulmccartneyy_ -> "The 1975 - Part Of The Band (Official Video)" by The1975VEVO has been added to the queue in position #11"
930,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/QHcDnqIz0jg?si=rhuZ2S3sEVUStT23"
933,anastasiabvrhausen,#FF00E7,"ffs"
942,born2shit_forced2wipe,#2E8B57,"Ok nevo I'm going getting KFC, Fortnite later??"
943,iu_cyy,#DAA520,"Cheer100 nevo 1st oh nevo 1st how we all love you, nevo 1st oh nevo 1st please tell us when you (will do a poopy stream!)"
946,paulmccartneyy_,#DAA520,"nightbot is rubbish"
953,mcmental22,#0000FF,"!sr LIKE HIM Tyler The Creater"
954,nightbot,#7C7CE1,"@mcmental22 -> "Tyler, The Creator - Like Him (feat. Lola Young) [Lyrics]" by Strain Music has been added to the queue in position #12"
959,anastasiabvrhausen,#FF00E7,"!sr https://youtu.be/kVzlQW-ygzw?si=e4CmvXytQAcUK8ab"
959,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "I Am What I Am (Long Version)" by Gloria Gaynor - Topic has been added to the queue in position #13"
974,anastasiabvrhausen,#FF00E7,"If multiple people put requests in at the same time it FREAKS out"
976,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=E4uA85iWsIg"
976,nightbot,#7C7CE1,"@SofiyeG -> "Bleachers - Chinatown (Official Video) ft. Bruce Springsteen" by BleachersVEVO has been added to the queue in position #14"
979,superbearalf,#0000FF,"gonna be here forever"
982,iu_cyy,#DAA520,"is it though"
986,iu_cyy,#DAA520,"bet simplesimon would do it"
988,mcmental22,#0000FF,"Nevo when will you do a boxing match with Deji?"
1013,anastasiabvrhausen,#FF00E7,"I remember it lasting ages… I think I got stuck on this too"
1017,anastasiabvrhausen,#FF00E7,"and never got any further"
1019,born2shit_forced2wipe,#2E8B57,"Schewpid"
1030,guynamedpipe3,#2E8B57,"bunch of buttons"
1032,born2shit_forced2wipe,#2E8B57,"Harsh to Simon mate"
1034,hlkfjojhty,#0000FF,"you have a video on and your pretending to play I can see the watermark in the bottom right"
1034,iu_cyy,#DAA520,"hiiii though guys :D"
1041,sofiyeg,#8A2BE2,"hi lucy!"
1046,bartsimplton,#DAA520,"Hiii !!"
1050,anastasiabvrhausen,#FF00E7,"novympIrnbru novympLymp3 novympPigchar novympNova1 novympElsa novympIrnbru novympIrnbru novympIrnbru novympChar novympNovapoint"
1054,iu_cyy,#DAA520,"hehe hihihi"
1059,anastasiabvrhausen,#FF00E7,"you would say yes because you’re a beg"
1060,mcmental22,#0000FF,"Nevo can you do a Fortnite locker tour and shoe us all your Fortskins?"
1068,paulmccartneyy_,#DAA520,"!sr https://youtu.be/3cfm0hjtesc?si=MsD-MpfFU1MjfLCH"
1069,sofiyeg,#8A2BE2,"get him on nevnation and i think it might match the fortnite stream"
1069,nightbot,#7C7CE1,"@paulmccartneyy_ -> "Alvvays | Archie, Marry Me (CBC Music Festival 2016)" by CBC Music has been added to the queue in position #16"
1079,iu_cyy,#DAA520,"how long is this fight jesus christ"
1098,mcmental22,#0000FF,"Nevnation or Fortnite?"
1106,superbearalf,#0000FF,"stop hating bruh"
1126,luigimangione2024,,"just seen a sigma edit in which a young man pays a woman who is in a relationship and has been for the past 3 years 10k usd to kiss him  after the ordeal sigma patrick bateman shows up i really dont understand it and im very upset thought id share it with you guys"
1131,anastasiabvrhausen,#FF00E7,"also if you lose during it I think it goes right back to the start"
1133,paulmccartneyy_,#DAA520,"i watched 3 mins of his stream earlier and he went to somewhere dead and his manager was like THERES NO ONE TO RP HERE"
1136,mcmental22,#0000FF,"Nevo what is your favourite song of all-time?"
1157,thetasigma01,#1E90FF,"can u get him to  come round my house and show me his furry fortskin"
1169,hairehdb,#9E5C9D,"i was gonna make fun of you for not beating this as a kid but in all honesty it looks annoying as fuck nevo1sFrowns"
1172,hlkfjojhty,#0000FF,"I like how it repeats itself over and over"
1175,iu_cyy,#DAA520,"im a robeats pro i would be so good at this"
1179,paulmccartneyy_,#DAA520,"GEE WHIZZ!!!"
1182,mcmental22,#0000FF,"Nevo what shrek character do you think you could beat in a fight?"
1185,sofiyeg,#8A2BE2,"i would have never made it through this as a kid"
1186,boommer69,#2E8B57,"HE HAS 0,1 HP"
1193,iu_cyy,#DAA520,"oh em gee my nevo gifted sub ends in four days"
1198,iu_cyy,#DAA520,"what am i going to do"
1202,sofiyeg,#8A2BE2,"my attention span couldn't handle this"
1203,anastasiabvrhausen,#FF00E7,"nevo1sS nevo1sS nevo1sS nevo1sS nevo1sS"
1230,anastasiabvrhausen,#FF00E7,"“You’ve been a bad little kitty!” - Me when my discord Kitten (Conan) doesn’t message me back"
1238,iu_cyy,#DAA520,"lets all do a peasants revolt against simple simons manager"
1250,guynamedpipe3,#2E8B57,"why is his face like that"
1254,sofiyeg,#8A2BE2,"please never say that again"
1257,bartsimplton,#DAA520,"EWWWWW"
1265,anastasiabvrhausen,#FF00E7,"why did you read it like that -_-"
1273,hairehdb,#9E5C9D,"Hi owen, hope you've had a good day brotha nevo1sSmiles"
1284,iu_cyy,#DAA520,"she puss on my boots"
1287,iu_cyy,#DAA520,"haha its called comedy!"
1300,hlkfjojhty,#0000FF,"did this game come out after the movie or before it"
1305,paulmccartneyy_,#DAA520,"nevo ive decided to be kind to you dor this stream"
1307,mcmental22,#0000FF,"Nevo please revive Great Wizard Wenford I beg for this as he is my favourite Nevoverse character of all-time I would do anything to see him one more time PLEASE BRING HIM BACK TO LIVE"
1310,luigimangione2024,,"yah yah yah!!"
1310,sofiyeg,#8A2BE2,"nevermind turn song requests off"
1312,paulmccartneyy_,#DAA520,"i was about to hate but kindness always wins"
1318,anastasiabvrhausen,#FF00E7,"you might not be lazy but your eye still is"
1319,anastasiabvrhausen,#FF00E7,"sorry"
1322,anastasiabvrhausen,#FF00E7,"SKIP"
1324,luigimangione2024,,"this song is FIRE"
1329,iu_cyy,#DAA520,"nevo i forgot to respond to you on tiktok earlier but the thing you were supposed to guess was the fact that i now have a king sized bed"
1332,bartsimplton,#DAA520,"are you going to get brand new laser eyes"
1337,thetasigma01,#1E90FF,"how big do we think Shrek's BENSON is"
1342,mcmental22,#0000FF,"Nevo please revive Great Wizard Wenford I beg for this as he is my favourite Nevoverse character of all-time I would do anything to see him one more time PLEASE BRING HIM BACK TO LIVE"
1369,hairehdb,#9E5C9D,"why does your right eye sit like that? not trying to be rude but i just noticed it! nevo1sSmiles"
1379,luigimangione2024,,"this song is about investments and 401ks by the way"
1386,sofiyeg,#8A2BE2,"how would he come back though, he would need to be revived"
1394,thetasigma01,#1E90FF,"who is Great Wizard Wenford can someone fill me in on the lore?"
1409,mcmental22,#0000FF,"Nevo I need him now I have nothing except Great Wizard Wenford's memories"
1409,hairehdb,#9E5C9D,"it just looks a little off, sorry for bringing attention to it nevo1sFrowns"
1418,hairehdb,#9E5C9D,"i bet everyone's gonna notice it now"
1442,bartsimplton,#DAA520,"now that you mention it..."
1443,sofiyeg,#8A2BE2,"@HaireHDB impossible to miss now, thanks"
1448,conradwba,,"please skip"
1451,conradwba,,"1"
1453,hlkfjojhty,#0000FF,"won"
1453,luigimangione2024,,"this song is epic"
1454,paulmccartneyy_,#DAA520,"1"
1457,luigimangione2024,,"do not put 1"
1463,zynxoh,#8A2BE2,"1"
1466,iu_cyy,#DAA520,"Cheer100 boing boing boing...haha didnt see you there...im just bouncing up and down on my new king sized mattress...but you wouldnt understand"
1470,sofiyeg,#8A2BE2,"1"
1473,boommer69,#2E8B57,"best song"
1473,hairehdb,#9E5C9D,"you should probably get that checked out! it looks like you're not paying attention to the game nevo1sSmiles"
1473,i_zz_yyy,#2E8B57,"1"
1498,iu_cyy,#DAA520,"POOR!!! POOR!!!1"
1500,hairehdb,#9E5C9D,"@SofiyeG yeah honestly once you see it, it never goes away"
1501,hlkfjojhty,#0000FF,"what's wrong with single beds"
1505,conradwba,,"finally"
1510,luigimangione2024,,"he soooo loves that song"
1526,sofiyeg,#8A2BE2,"@luigimangione2024 saw he added it to his spotify playlist already"
1529,iu_cyy,#DAA520,"im kidding..i did have a single bed until i spent my big girl money"
1531,luigimangione2024,,"!sr in the arms of sleep"
1532,nightbot,#7C7CE1,"@luigimangione2024 -> "In The Arms Of Sleep (Remastered 2012)" by The Smashing Pumpkins - Topic has been added to the queue in position #17"
1545,hlkfjojhty,#0000FF,"would you rather listen to ladbaby or that"
1546,paulmccartneyy_,#DAA520,"lowkey im actually silent since promising kindness I don't know how to do this."
1551,legollamb,#F8AEBB,"oh?"
1553,boommer69,#2E8B57,"!sr https://youtu.be/N0I2aPjAD6w"
1553,nightbot,#7C7CE1,"@boommer69 -> "Bomzh" by Sektor Gaza - Topic has been added to the queue in position #18"
1566,iu_cyy,#DAA520,"dont eyeroll me you gimp"
1574,legollamb,#F8AEBB,"who would ever think of nice things to say about you"
1583,anastasiabvrhausen,#FF00E7,"When I sleepover at Nevo’s house he makes me sleep on the floor -_-"
1584,legollamb,#F8AEBB,"also it’s going great!! missed you <333"
1587,iu_cyy,#DAA520,"bet you dont know what it feels like to work retail at christmas"
1603,sofiyeg,#8A2BE2,"!sr throw your arms around me neil finn, eddie vedder"
1603,nightbot,#7C7CE1,"@SofiyeG -> "Neil Finn & Eddie Vedder - Throw Your Arms Around Me | Max Sessions 2014" by 43Kouta has been added to the queue in position #19"
1605,iu_cyy,#DAA520,"i worked hard for that money"
1623,paulmccartneyy_,#DAA520,"nevo you look like youd be really good in the london dungeons as an actor nevo1sSmiles"
1624,legollamb,#F8AEBB,"I worked at hottopic for Christmas two years  in a row"
1625,iu_cyy,#DAA520,"i dont want sympathy from you"
1632,legollamb,#F8AEBB,"HAHA"
1633,thetasigma01,#1E90FF,"enjoy the rest of the stream im going to try and sleep for a hour goodbye nevnation"
1635,hairehdb,#9E5C9D,"you're supposed to be nice to us you cunt nevo1sFrowns"
1639,sofiyeg,#8A2BE2,"horrible little ginger"
1642,paulmccartneyy_,#DAA520,"THAT WAS KINDNESS"
1647,legollamb,#F8AEBB,"*streams tomorrow*"
1656,hairehdb,#9E5C9D,"this is how you treat us, you rat bastard nevo1sFrowns"
1663,hlkfjojhty,#0000FF,"you actually look a bit southern"
1678,anastasiabvrhausen,#FF00E7,"here’s a compliment: your personality is okay so it makes up for your looks"
1679,iu_cyy,#DAA520,"Cheer100 i hope you get nibbled by a rat in the paris catacombs, gimpy ginger garfield offspring"
1693,legollamb,#F8AEBB,"don’t you guys know he’s that Don Ferret guy from the Harris Poppy movies"
1709,iu_cyy,#DAA520,"we have beef now"
1710,anastasiabvrhausen,#FF00E7,"OWEN ITS YOUR FAVOURITE SONG"
1711,boommer69,#2E8B57,"!sr https://youtu.be/8LGHX-FHOuA"
1712,nightbot,#7C7CE1,"@boommer69 -> "Red Heads Read 'Ginger' Jokes" by Facts. has been added to the queue in position #19"
1719,anastasiabvrhausen,#FF00E7,"!sr crazy frog"
1720,nightbot,#7C7CE1,"@AnastasiaBvrhausen -> "Crazy Frog - Axel F (Official Video)" by Crazy Frog has been added to the queue in position #20"
1721,legollamb,#F8AEBB,"Walmart Ron Weasley"
1729,anastasiabvrhausen,#FF00E7,"Nevo fancies cats"
1738,legollamb,#F8AEBB,"Hahaha"
1744,paulmccartneyy_,#DAA520,"NOT ME NOT HERMIONE YOU"
1744,iu_cyy,#DAA520,"!sr https://www.youtube.com/watch?v=izGwDsrQ1eQ"
1745,nightbot,#7C7CE1,"@Iu_cyy -> There was an error requesting the song. Error: The song request queue is full"
1752,iu_cyy,#DAA520,".."
1753,anastasiabvrhausen,#FF00E7,"HES GOING TO SACRIFICE HIMSELF"
1755,legollamb,#F8AEBB,"like Shane Dawson fancies cats or…"
1759,sofiyeg,#8A2BE2,"sound exactly like him"
1767,legollamb,#F8AEBB,"that was spot on tbh"
1777,anastasiabvrhausen,#FF00E7,"Nevo is a furry and his fursona is a Shrek OC (Puss in Boot’s cousin)"
1792,legollamb,#F8AEBB,"what is this game btw"
1803,boommer69,#2E8B57,"!sr list"
1804,nightbot,#7C7CE1,"@boommer69 -> There was an error requesting the song. Error: The song request queue is full"
1808,hlkfjojhty,#0000FF,"!sr https://www.youtube.com/watch?v=GMzhrwdgnfc&t=6s"
1813,boommer69,#2E8B57,"how check sr list?"
1813,anastasiabvrhausen,#FF00E7,"I saw your fursuit last time I stayed over mate"
1815,iu_cyy,#DAA520,"Cheer100 my favourite scene from harry potter is when rons bird thinks he wants her when hes in a coma but hes saying hermiones name"
1824,iu_cyy,#DAA520,"owens fursona would be a red panda"
1825,sofiyeg,#8A2BE2,"!songlist"
1825,nightbot,#7C7CE1,"@SofiyeG -> The song list for this channel is available at https://nightbot.tv/t/nevo1st/song_requests"
1832,legollamb,#F8AEBB,"what in the path of exile"
1833,sofiyeg,#8A2BE2,"@boommer69 like that"
1834,boommer69,#2E8B57,"@Nightbot thank!"
1840,legollamb,#F8AEBB,"her me on"
1852,iu_cyy,#DAA520,"GET AWAY"
1857,iu_cyy,#DAA520,"FROM MY SCREEN"
1857,fivootm,#00973E,"have stream muted, what the fuck did owen just do?"
1862,sofiyeg,#8A2BE2,"ew why was you breath green"
1863,iu_cyy,#DAA520,"hes given my computer a bug"
1887,legollamb,#F8AEBB,"he just let us smell his hot breath"
1891,bartsimplton,#DAA520,"its the out of date easter egg"
1900,sofiyeg,#8A2BE2,"i don't remember a single scene"
1913,hlkfjojhty,#0000FF,"that one scene where the magic termites eat the magic rubbish"
