time,user_name,user_color,message
333,jamieec,#5F9EA0,"Freak"
333,mcmental22,#0000FF,"Nevo can we please check up on Elford12?"
335,best_lesbian,#FF69B4,"Hiii nevo sorry I'm late I was tidying me room"
337,sofiyeg,#8A2BE2,"of course you did"
337,rizzo04,#FF00F3,"it is so good tho"
337,kaciepain_,#1E90FF,"why on earth are you 22 andeating pepperamis"
341,thetasigma01,#1E90FF,"nevo do you have  pepperoni nipples"
341,kerloud,#DADADA,"Errr gros"
348,lyraawr,#FF69B4,"minging"
349,kerloud,#DADADA,"EUGGHHH."
351,rizzo04,#FF00F3,"proof"
351,sofiyeg,#8A2BE2,"don't call it a condom"
355,ujuzicc,#00F7FF,"and then what, swallow it? spit it out?"
366,realkdy20,#0000FF,"flicking the (mr) bean"
371,kaciepain_,#1E90FF,"you make it so hard to be a fan of your streams"
374,bigfatfattyfatso,,"ewwww nevo why you speaking about your nioples eeeeewwww"
380,sofiyeg,#8A2BE2,"lmao"
390,realkdy20,#0000FF,"can we watch some old news"
393,mcmental22,#0000FF,"Nevo are you going to get a haircut or are you just going to slick it back"
412,best_lesbian,#FF69B4,"Who's what hot women 😍"
414,sofiyeg,#8A2BE2,"can't wait to comment on andy moore's feet again and talk about how great they are"
417,brodzster11,,"how is everyone"
419,thetasigma01,#1E90FF,"nevo with a 5 head"
433,realkdy20,#0000FF,"that means you can delete her now"
434,sofiyeg,#8A2BE2,"@brodzster11 i'm good brodzster, how are you doing"
441,sofiyeg,#8A2BE2,"i think i might have it"
443,rizzo04,#FF00F3,"i have one worms i cant remember which one"
446,thetasigma01,#1E90FF,"I just have worms in my bum"
450,sofiyeg,#8A2BE2,"can't remember which worms i have tbh"
451,mcmental22,#0000FF,"Nevo did you get the free Fortnite skin?"
464,best_lesbian,#FF69B4,"I have gonorrhea"
465,kaciepain_,#9ACD32,"ive got ringworm"
465,rizzo04,#FF00F3,"not checking just because of that shit joke"
466,ujuzicc,#00F7FF,"loved the worms games back in the day"
466,lyraawr,#FF69B4,"juice wrld"
467,kerloud,#DADADA,"Juice wrld nevooo"
477,bigfatfattyfatso,,"joos world"
481,maccacheesepaul,,"ice spice ?"
481,brodzster11,,"I reckon we could get a bit of miitopia maybe"
482,thetasigma01,#1E90FF,"I have the clap"
485,realkdy20,#0000FF,"i have a worm but it might be rfk's one"
486,kaciepain_,#9ACD32,"how do you get juicewrld... is it effort or not"
489,lyraawr,#FF69B4,"just sign in"
489,ujuzicc,#00F7FF,"log in"
499,kaciepain_,#9ACD32,"EPIC im gonna get juicewrld"
512,best_lesbian,#FF69B4,"JUST ONE??"
513,realkdy20,#0000FF,"one game of fortnite solos to see how you cope"
519,maccacheesepaul,,"LETS GOOOOII"
521,mcmental22,#0000FF,"You get a free Juice WRLD skin uf you log into fortnite between November 25th and November 30th and you get him the next day"
524,bigfatfattyfatso,,"she told me put the fries in the bag and no gooner gets edged now I’m mewing as I edge, climax but I’m making it work"
541,bigmanting1337_,#8A2BE2,"nemodu1Diddy"
549,kerloud,#DADADA,"Time is running out nevo quick!!"
550,realkdy20,#0000FF,"and so this is rizzmas, and what have you gyatttt"
556,sofiyeg,#8A2BE2,"@mcmental22 might have to make an account just to get the juice wrld skin ngl"
568,kaciepain_,#9ACD32,"ELFABUR AGAIN"
569,ujuzicc,#00F7FF,"see who has problems"
572,bigfatfattyfatso,,"baby died to neglect"
573,ujuzicc,#00F7FF,"and aima moses"
589,bigfatfattyfatso,,"you scribbled on his face and he died"
594,best_lesbian,#FF69B4,"Woah Im an Alfa male I'm that big strong Alfa male I eat meat in a vegan world"
597,brodzster11,,"felep"
603,thetasigma01,#1E90FF,"just got pegged now watching a nevo stream"
609,best_lesbian,#FF69B4,"Check up on Jill valentine"
636,mcmental22,#0000FF,"@sofiyeg yea there are 2 you can get the shelshaded Juice WRLD (Free) or the Legends Never Die Juice WRLD (2,200 V-Bucks)"
637,best_lesbian,#FF69B4,"And also check up on me"
638,sofiyeg,#8A2BE2,"check up on me and see if i still have a thing for andy moore's feet"
652,thetasigma01,#1E90FF,"check on brown amoung us"
654,kaciepain_,#9ACD32,"why idd you feed nintendogs chocolate... its poison"
656,thetasigma01,#1E90FF,"oh wait…"
656,realkdy20,#0000FF,"i thought someone paid for ave to die on the island session that got deleted but i might've misremembered"
657,ttvbest_fortnite_player,#FF0000,"Just had an anal prolapse to a nevo stream"
657,maccacheesepaul,,"please give him a lasagne"
672,best_lesbian,#FF69B4,"@sofiyeg that's my impression of you now"
687,realkdy20,#0000FF,"paint me like one of your french girls"
688,sofiyeg,#8A2BE2,"what do you mean?"
694,crazylaina2012,,"I'm back"
701,kaciepain_,#9ACD32,"You can make it if you want. but all my channel points have died... and i think rizzo would kill me"
702,best_lesbian,#FF69B4,"@ttvbest_fortnite_player aww congrats"
713,maccacheesepaul,,"rizz them back to life ig"
718,rizzo04,#FF00F3,"@kaciepain_ i wouldnt your not on my list"
728,kaciepain_,#9ACD32,"all my channel points are on PAUL MCCARTNEYY_ i miss it"
731,sofiyeg,#8A2BE2,"rizzo is nice as long as you're not rude to him"
734,maccacheesepaul,,"LASAGNE FOR LIFFEEE"
736,ujuzicc,#00F7FF,"apple"
738,realkdy20,#0000FF,"rizzo's skibidi thrashing list"
740,thetasigma01,#1E90FF,"can you make me bestie <3"
746,ttvbest_fortnite_player,#FF0000,"Nevo puppy play incident"
753,kaciepain_,#9ACD32,"Ive appealed Twice. theyre so slow"
761,finpencil,,"guess who’s back"
771,sofiyeg,#8A2BE2,"because you streamed it mate"
772,maccacheesepaul,,"wait what happened ?"
778,thetasigma01,#1E90FF,"4k my others where wasted on poor brown amoung us :("
789,rizzo04,#FF00F3,"bit cold tonight innit chat and guys"
793,ujuzicc,#00F7FF,"what a lovely man"
804,sofiyeg,#8A2BE2,"@maccacheesepaul he did puppy play on stream (allegedly)"
806,finpencil,,"we should bully ladbaby"
814,lyraawr,#FF69B4,"you HAD to?"
815,kaciepain_,#9ACD32,"why did you HAVE to be bare foot"
817,rizzo04,#FF00F3,"can you send a pic of barefeet for 2 gifted"
819,sofiyeg,#8A2BE2,"don't need to hear about your bare feet"
824,lyraawr,#FF69B4,"who's forcing you to go outside in bare feet"
825,bigfatfattyfatso,,"u didn’t have to you chose to"
825,thetasigma01,#1E90FF,"feet pics??"
830,realkdy20,#0000FF,"i paid for philomena cunk to die but  that was in the session when the game crashed, please get rid of them again"
831,crazylaina2012,,"not the bare feet!😭"
832,sofiyeg,#8A2BE2,"just completely unnecessaryinformation"
836,maccacheesepaul,,"free feeties please"
837,best_lesbian,#FF69B4,"Hottie"
840,jamieec,#5F9EA0,"ew"
855,best_lesbian,#FF69B4,"My wife 😍"
858,finpencil,,"going full cave man"
876,sofiyeg,#8A2BE2,"i think you deleted him when the game crashed"
879,realkdy20,#0000FF,"think that was when the game crashed"
884,mcmental22,#0000FF,"Nevo I still Great Wizard Wenford in my room can't take back the spells that he gave me it's to the point where I love and I hate him and I can't not change him and I can't replace him woah easy said or done I thought he was the Wizard doing spells and being on stream he found the afterlife and I won't forget him (Lucid Dreams Great Wizard Wenford edition)"
896,best_lesbian,#FF69B4,"Well doen"
899,kaciepain_,#9ACD32,"nevo1sSmiles hey there yorkshire. we chuffin luv ya"
903,finpencil,,"YORKSHIRE YORKSHIRE YORKSHIRE"
912,bill_schitt,#008000,"OI NEVO FUCK YOU"
933,jamieec,#5F9EA0,"why he say no?"
946,crazylaina2012,,"Danm"
946,sofiyeg,#8A2BE2,"tbf presenting a nevvy can't be good for your career"
949,lyraawr,#FF69B4,"boring"
953,realkdy20,#0000FF,"i reckon you should delete him from the island because of that brutal rejection"
958,mcmental22,#0000FF,"Nevo can you gift me 3k channel points so I can suggest a Mii"
960,jamieec,#5F9EA0,"what the hell is babies"
960,best_lesbian,#FF69B4,"Should of killed him"
971,kaciepain_,#9ACD32,"we could clubbing in barnsley york or rotherham yea"
972,ujuzicc,#00F7FF,"@SofiyeG would be the highlight of anyones career"
976,kerloud,#DADADA,"Hey there yorkshire I chuffing hate you"
980,bill_schitt,#008000,"nevo loves clubbing"
982,finpencil,,"you should make central C"
983,cocokofu,,"hi chat"
985,bill_schitt,#008000,"clubbing SEALS"
995,mcmental22,#0000FF,"Nevo what is your opinion on Hugh Edwards?"
999,ujuzicc,#00F7FF,"@bill_schitt disgusting behaviour"
1000,bigfatfattyfatso,,"yeah nevo it’s like me using a ruler in primary school now I do metrology"
1002,rizzo04,#FF00F3,"can i brick your window if i give you 100 bits"
1003,bill_schitt,#008000,"@UjuziCC i know, right"
1013,cocokofu,,"can you make mr tumble yet"
1015,best_lesbian,#FF69B4,"Me??"
1022,finpencil,,"how dare you lunch money Lewis is not happy"
1024,realkdy20,#0000FF,"have you seen what's been going on with conor mcgregor?"
1026,best_lesbian,#FF69B4,"That's actually true"
1031,bill_schitt,#008000,"is that Elphaba's scabies"
1036,mcmental22,#0000FF,"Nevo how is Elford12 doing?"
1041,lyraawr,#FF69B4,"my first addition to pen island was huw edwards if i remember correctly"
1048,ujuzicc,#00F7FF,"@bill_schitt starmer must condemn"
1061,best_lesbian,#FF69B4,"You don't have my history teacher either"
1064,lyraawr,#FF69B4,"LOL"
1067,realkdy20,#0000FF,"am i stupid for buying a box of football stickers for 100 quid?"
1068,lyraawr,#FF69B4,"many months ago!"
1077,kaciepain_,#9ACD32,"IM PANICKIN cos Am gonna lose me job"
1082,ujuzicc,#00F7FF,"holiday attire (before holiday got ruined)"
1087,best_lesbian,#FF69B4,"@realkdy20 yea"
1088,cocokofu,,"warm bald pervert"
1095,mcmental22,#0000FF,"Nevo do you have a favourite Ice Spice song?"
1097,thetasigma01,#1E90FF,"when’s the new web cam coming bestie"
1107,bill_schitt,#008000,"Neil Buchanan (of Art Attack fame)"
1110,kaciepain_,#9ACD32,"wait. i didnt know you moved in to a house after marriage"
1114,ya_dad_sells_avon123,,"do you support alcoholism nevo ?"
1117,finpencil,,"my friend David said he’s making a song and his names lil peanut is it a good name?"
1118,realkdy20,#0000FF,"spent my whole student loan on hookers ffs"
1118,rizzo04,#FF00F3,"so iof"
1126,rizzo04,#FF00F3,"just had a stroke"
1131,cocokofu,,"@realKDY20 ive spent more on embarrassing anime figures i promise youre safe"
1132,best_lesbian,#FF69B4,"I'm going to spend all my money on Jill valentine merch"
1145,thetasigma01,#1E90FF,"I spend  my universal credit on subs for u and Callum"
1145,sofiyeg,#8A2BE2,"@ya_dad_sells_avon123 alcoholism is the only way to make it through the stream, so he should"
1162,crazylaina2012,,"@best_lesbian  I'm bored so I'm going to draw them 4u just send me a picture of em'"
1165,kaciepain_,#9ACD32,"whether they are muslim, christian or Hinduism"
1177,ya_dad_sells_avon123,,"you should start your own religion called nevisim"
1183,sofiyeg,#8A2BE2,"shit comment"
1185,lyraawr,#FF69B4,"i spent my universal credit on nevo1st gifted subs!"
1186,ujuzicc,#00F7FF,"why did you turn her round?"
1186,jamieec,#5F9EA0,"nevo im hungry but cant afford to eat anything but enjoy my sub money bestue"
1187,mcmental22,#0000FF,"Nevo what did you spend your univseral credit?"
1192,sofiyeg,#8A2BE2,"can't believe i'm so boring"
1219,finpencil,,"my friend David is going to change his name to lil peanut can you give him some advice to not change it please"
1225,sofiyeg,#8A2BE2,"@JamieEC start a gofundme for a meal"
1228,cocokofu,,"@finpencil no dont"
1237,cocokofu,,"dont convince him otherwise"
1237,kaciepain_,#9ACD32,"shall we do a little key shall we have a little line? (CHARLI XCX)"
1239,sofiyeg,#8A2BE2,"don't show it on stream again thanks"
1245,ya_dad_sells_avon123,,"can’t believe that was really"
1246,best_lesbian,#FF69B4,"When I get my uni cred in the future I'm going to spend it on Jill valentine merch"
1248,rizzo04,#FF00F3,"please do not show it on stream i will be sick"
1251,sofiyeg,#8A2BE2,"i don't want to say that ugly fucking baby again"
1256,lomperthoglin,#8A2BE2,"Martin Lewis the money man"
1264,finpencil,,"thank you"
1265,lyraawr,#FF69B4,"i showed my friend the scary bigfattyfatso baby photo and i got negative reactions"
1267,best_lesbian,#FF69B4,"NEVO you need to remake my history teacher"
1269,sofiyeg,#8A2BE2,"at least give us a warning if you do"
1275,kaciepain_,#9ACD32,"MONEY SAVING EXPERT MARTIN LEWIS"
1278,mcmental22,#0000FF,"Nevo if you had a rapper name what would it be?"
1286,realkdy20,#0000FF,"martin lewis was on one of the ladbaby songs"
1287,lomperthoglin,#8A2BE2,"@kaciepain_ hell yeah he is"
1291,ujuzicc,#00F7FF,"he's the money saving expert off tele"
1295,cocokofu,,"lidle"
1297,ujuzicc,#00F7FF,"lil man"
1297,sofiyeg,#8A2BE2,"@lyraawr i did too and my friend immediately started retching"
1303,lyraawr,#FF69B4,"@SofiyeG LMFAO"
1303,maccacheesepaul,,"LIL HUDDY WHAT"
1306,ya_dad_sells_avon123,,"big ginger lad"
1306,crazylaina2012,,"@best_lesbian NEVO YOU NEED TO MAKE MY AND BEST LESBIANS HISTORY TEACHER"
1308,thetasigma01,#1E90FF,"little penis can his penis is so small"
1313,lyraawr,#FF69B4,"isnt i t in the discord"
1323,ujuzicc,#00F7FF,"@ya_dad_sells_avon123 big?"
1326,best_lesbian,#FF69B4,"MR MII what did you have for tea"
1332,mcmental22,#0000FF,"I think you rap name would be Lil Mii Maker"
1339,cocokofu,,"lidl shelf stocker"
1339,lyraawr,#FF69B4,"i've dmed you"
1341,crazylaina2012,,"@bes"
1345,crazylaina2012,,"Yessssss"
1348,sofiyeg,#8A2BE2,"@best_lesbian don't say that, tom doesn't like it when you call him mr mii"
1351,jamieec,#5F9EA0,"owen i have it do u want me to send it"
1352,lyraawr,#FF69B4,"nevo i have dmed you the image. i have i have"
1375,ya_dad_sells_avon123,,"Jesus Christ please tell him to stop staring at me"
1376,lyraawr,#FF69B4,"dont ask why i have it saved i was adding it to a mood board with maisie and ave the other night"
1381,sofiyeg,#8A2BE2,"even seeing it being made as a mii is making me violently ill"
1383,best_lesbian,#FF69B4,"I'm scared"
1389,best_lesbian,#FF69B4,"Ahhhh"
1392,cocokofu,,"oh my god"
1397,sofiyeg,#8A2BE2,"give me a fucking warning you knobhead"
1398,maccacheesepaul,,"Jesus Christ"
1405,mcmental22,#0000FF,"My idea for Nevo's rap name would be Lil Mii Maker"
1413,jamieec,#5F9EA0,"what would u do if this was ur kid?"
1417,cocokofu,,"i hope they dont look like that anymore"
1422,jamieec,#5F9EA0,"abandon it at supermarket or saomething"
1422,best_lesbian,#FF69B4,"Even uglier"
1424,rizzo04,#FF00F3,"its so minging"
1426,sofiyeg,#8A2BE2,"@JamieEC shoot it into the sun"
1450,ya_dad_sells_avon123,,"don’t think it’s possible mate 👍"
1452,realkdy20,#0000FF,"breaking news: donald trump to put a 50% tariff on all nevo1st subs effective immediately"
1458,crazylaina2012,,"ILL BE BACK LATER CAUSE IM DRAWING JILL VALENTINE FOR @best_lesbian"
1470,bigfatfattyfatso,,"how’s it uglier than last time"
1473,finpencil,,"can you make a mii as old as you can"
1475,kaciepain_,#9ACD32,"paidhacks forgotten"
1477,lyraawr,#FF69B4,"and thank fuck for that"
1490,maccacheesepaul,,"loving the nose xoxo"
1506,bigfatfattyfatso,,"maccacheesepaul have you seen the original"
1512,maccacheesepaul,,"NOPE"
1518,realkdy20,#0000FF,"nevo if you ever do another tierlist you should do a cbeebies one"
1522,ya_dad_sells_avon123,,"nevo is there a Santa hat in the game"
1526,bigfatfattyfatso,,"you need to see it it’s me as a baby"
1532,jamieec,#5F9EA0,"wow thats hideous"
1544,mcmental22,#0000FF,"Nevo it's the end of the world and you are in a fallout bunker what person on the island who you would to be in the bunker with"
1547,maccacheesepaul,,"NOT HIM FROM PEEP SHOW"
1547,cocokofu,,"please make mr tumble next im begging yu"
1557,finpencil,,"super hands looks like my uncle (he loves beer)"
1562,bigfatfattyfatso,,"nevo can you show maccacheesepaul me as a baby🙏"
1567,ya_dad_sells_avon123,,"just a bit of crack"
1568,kerloud,#DADADA,"Just use the big round nose"
1572,sofiyeg,#8A2BE2,"@bigfatfattyfatso not to be mean but were you ever bullied over that baby picture?"
1584,maccacheesepaul,,"please I would love to see this I will be so great full thank you thank you"
1593,bigfatfattyfatso,,"@sofiyeg many a time"
1594,best_lesbian,#FF69B4,"Can I use my Nedendo switch"
1605,realkdy20,#0000FF,"the winner is mr/miss mii"
1606,maccacheesepaul,,"nevo1sWallace nevo1sWallace nevo1sWallace"
1608,izzyatzizzis,#2E8B57,"Hello nevo have to get my injection in a minute wish me luck 🙏"
1627,izzyatzizzis,#2E8B57,"My meds lol"
1628,finpencil,,"nevo1sAWOOGA nevo1sKing"
1630,ya_dad_sells_avon123,,"does the winner get a prize"
1631,kerloud,#DADADA,"Aids injection"
1634,maccacheesepaul,,"good luck mate"
1634,realkdy20,#0000FF,"@izzyatzizzis steroids?"
1638,bigfatfattyfatso,,"ozempic"
1640,izzyatzizzis,#2E8B57,"NAH EPIPEN"
1644,thetasigma01,#1E90FF,"nevo about to be put down wish me luck"
1645,sofiyeg,#8A2BE2,"@ya_dad_sells_avon123 as if cheap-arse nevo is doing a prize"
1649,zynxoh,#8A2BE2,"who’s this"
1658,ya_dad_sells_avon123,,"permanent resident on the island"
1660,finpencil,,"Ian’s assemble nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing"
1667,izzyatzizzis,#2E8B57,"nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing"
1668,mcmental22,#0000FF,"Nevo you could give away a year's subscription"
1674,maccacheesepaul,,"is this someone from parliament or something ?"
1677,zynxoh,#8A2BE2,"nevo1sKing nevo1sKing nevo1sKing"
1680,kerloud,#DADADA,"nevo1sKing nevo1sKing ian infinity war"
1681,maccacheesepaul,,"please make a tiktak"
1683,finpencil,,"nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing"
1686,finpencil,,"nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing"
1701,ujuzicc,#00F7FF,"years supply of berocca?"
1705,finpencil,,"ianfity war"
1706,mcmental22,#0000FF,"Nevo make Jafaar at some point please"
1712,ya_dad_sells_avon123,,"jez I’ve accidentally run to Windsor"
1713,bigfatfattyfatso,,"bigfatfattyfatso is gifting 5 Tier 1 Subs to nevo1st's community! They've gifted a total of 7 in the channel! "
1713,bigfatfattyfatso,,"bigfatfattyfatso gifted a Tier 1 sub to cafecit04! "
1713,bigfatfattyfatso,,"bigfatfattyfatso gifted a Tier 1 sub to theartoflea! "
1713,bigfatfattyfatso,,"bigfatfattyfatso gifted a Tier 1 sub to justmtwitch! "
1713,bigfatfattyfatso,,"bigfatfattyfatso gifted a Tier 1 sub to cyanyolk! "
1713,bigfatfattyfatso,,"bigfatfattyfatso gifted a Tier 1 sub to maccacheesepaul! "
1728,sofiyeg,#8A2BE2,"bigfattyfatso the goat"
1745,bigfatfattyfatso,,"yeah I know 😔"
1746,realkdy20,#0000FF,"are the subs at this point just going to random people on twitch?"
1748,lyraawr,#FF69B4,"even uglier!!!"
1750,bigfatfattyfatso,,"I caught the end of it"
1762,maccacheesepaul,,"WHEEEEYYYY CHEESE GOT ANNOUNCEMENT"
1764,bigfatfattyfatso,,"not even on prime"
1770,finpencil,,"Ian army vs nevo small army nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sPog nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing nevo1sKing"
1781,maccacheesepaul,,"it looks nothing like him"
1782,bigfatfattyfatso,,"maccacheesepaul MUST see baby photo nevo!!🙏🙏🙏"
1789,sofiyeg,#8A2BE2,"@realKDY20 most of them seem to be following nevo at least"
1792,ujuzicc,#00F7FF,"hans not looking very super"
1793,ya_dad_sells_avon123,,"nevo do you have the facilities to make the egg wave fella is I pay"
1798,kerloud,#DADADA,"Wow ian... your beauty is almost incomprehensable... nevo1sAWOOGA nevo1sKing"
1803,kerloud,#DADADA,"SHIT"
1812,bill_schitt,#008000,"who the fuck is this"
1815,maccacheesepaul,,"PLEASE LEMMIE SEE THAT BABY PIC"
1821,ya_dad_sells_avon123,,"mr beast"
1822,ujuzicc,#00F7FF,"he doesn't look like he's taken enough crack"
1822,kerloud,#DADADA,"Looks like lukey wukey woo woo"
1826,maccacheesepaul,,"is that daddy-o-five??"
1827,bill_schitt,#008000,"oh lmao i was going to ask for superhans just after"
1829,sofiyeg,#8A2BE2,"you don't deserve to be called mr mii for this"
1829,finpencil,,"I love Ian more than you kerloud nevo1sKing nevo1sKing nevo1sKing"
1834,sofiyeg,#8A2BE2,"STOP!!!"
1834,realkdy20,#0000FF,"thepeo11Humpingtheair thepeo11Humpingtheair thepeo11Humpingtheair"
1839,kerloud,#DADADA,"@finpencil 😩"
1845,kerloud,#DADADA,"@realkdy20 thepeo11Humpingtheair thepeo11Humpingtheair thepeo11Humpingtheair"
1846,sofiyeg,#8A2BE2,"i can't fucking stand that shite baby"
1846,bill_schitt,#008000,"No I said I was going to ask FOR superhans"
1853,bill_schitt,#008000,"no this looks fuck all like ihm"
1854,realkdy20,#0000FF,"aaronh5Johnstones aaronh5Johnstones aaronh5Johnstones aaronh5Johnstones aaronh5Johnstones"
1858,maccacheesepaul,,"ITS DADDY O FIVE THE ONE THAT WACKED HIS KIDS IN"
1861,bigfatfattyfatso,,"@sofiyeg stand the baby"
1871,bill_schitt,#008000,"he needs different eyes"
1874,bill_schitt,#008000,"more scowly"
1876,mcmental22,#0000FF,"Nevo have you been pimpin recently?"
1879,realkdy20,#0000FF,"thoughts on aaronh5Ramranch ?"
1885,ya_dad_sells_avon123,,"his eyes aren’t sunken enough"
1887,bill_schitt,#008000,"go to page 4"
1889,bill_schitt,#008000,"i saw a good pair"
1898,ujuzicc,#00F7FF,"he needs to look more like he's scowling"
1899,bigfatfattyfatso,,"@realkdy20 no way they have EIGHTEEN cowboys. and they’re NAKED!?"
1915,finpencil,,"nevo1sRonnie IM RONNY AND I LOVE IAN nevo1sKing I love you too Ronny uwu"
1916,bill_schitt,#008000,"THE BEST PAIR OF EYES IS ON THE LAST COLUMN, 2nd DOWN"
1919,bill_schitt,#008000,"IDK WHICH PAGE"
1934,bill_schitt,#008000,"I SAID IDK WHICH PAGE"
1936,realkdy20,#0000FF,"nevo is your door in the draw for the postcode lottery?"
1940,bill_schitt,#008000,"i cant ask for it because of time delay"
1947,bill_schitt,#008000,"mate"
1950,bill_schitt,#008000,"is that the last column to you"
1951,kaciepain_,#9ACD32,"just found out its if you log in today you get juicewrld tomorrow for free :( I thought it was instant."
1971,bill_schitt,#008000,"looked better in my head but its alright."
1974,best_lesbian,#FF69B4,"What does 0121 mean?"
1979,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
1992,bigfatfattyfatso,,"@best_lesbian 0121 DO ONE#"
