time,user_name,user_color,message
1251,sofiyeg,#8A2BE2,"it's basically the tallest building on the island so hard to miss"
1255,anastasiabvrhausen,#FF00E7,"?????????????"
1259,anastasiabvrhausen,#FF00E7,"bully"
1272,hairehdb,#9E5C9D,"proper rude that nevo1sFrowns"
1292,anastasiabvrhausen,#FF00E7,"YAYAYAY HARRY YAYAYAY"
1303,luxembourgz99,,"Nevo I'm gonna go mourn my loved ones"
1303,anastasiabvrhausen,#FF00E7,"SAY I'M HATSUNE MIKU ON MY PHONE"
1303,sofiyeg,#8A2BE2,"YIPPEEE"
1307,paulmccartneyy_,#DAA520,"directions to hotel : look for biggest ugliest build (mine is small and ugly before you say HEH and end up at kcs house)"
1319,luxembourgz99,,"Bye"
1340,hlkfjojhty,#0000FF,"bye bye"
1346,anastasiabvrhausen,#FF00E7,"I was good on it"
1375,hlkfjojhty,#0000FF,"won't be as big or sandstoney as the cock arena once it's done"
1384,hlkfjojhty,#0000FF,"it'll pale in comparison"
1386,sofiyeg,#8A2BE2,"conan's build is also looking quite good"
1387,thetasigma01,#5F9EA0,"what do you think of my house mate?"
1486,born2shit_forced2wipe,#2E8B57,"yeah and a body outline in chalk"
1537,born2shit_forced2wipe,#2E8B57,"can we have sr on?"
1569,anastasiabvrhausen,#FF00E7,"I asked him he said he doesn't know what you mean LOL"
1586,anastasiabvrhausen,#FF00E7,""what is he defining as finished?? there was no end goal""
1591,sammydodgers01,#FF0000,"!sr https://www.youtube.com/watch?v=A0nJhpvjMvI"
1592,streamelements,#5B99FF,"@sammydodgers01, added Mr Callum Soprano - "[YTP] Callums Corner - Why? [Mirrored]" to the queue at #1 (playing ~now) https://youtu.be/A0nJhpvjMvI"
1592,born2shit_forced2wipe,#2E8B57,"!sr"
1599,born2shit_forced2wipe,#2E8B57,"!sr im only spongebob"
1600,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added ManManBoyBoyMan - "Man'n'Boyboy Man - Spongebob (UP DOWN ALBUM)" to the queue at #1 (playing ~now) https://youtu.be/CId8LwFiF3g"
1603,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=TeccAtqd5K8"
1604,streamelements,#5B99FF,"@SofiyeG, added CarlyRaeJepsenVEVO - "Carly Rae Jepsen - Run Away With Me" to the queue at #2 (playing ~in  3 mins 25 secs) https://youtu.be/TeccAtqd5K8"
1618,luigimangione2024,,"!sr mojo pin"
1619,streamelements,#5B99FF,"@luigimangione2024, added Jeff Buckley - Topic - "Mojo Pin" to the queue at #3 (playing ~in  7 mins 38 secs) https://youtu.be/ywEByqEVQRk"
1627,thetasigma01,#5F9EA0,"!song"
1627,streamelements,#5B99FF,"@ThetaSigma01, current song: Mr Callum Soprano - [YTP] Callums Corner - Why? [Mirrored], requested by sammydodgers01 https://youtu.be/A0nJhpvjMvI"
1629,born2shit_forced2wipe,#2E8B57,"can u turn up sr a bit?"
1630,luigimangione2024,,"!sr grace"
1632,luigimangione2024,,"gaming"
1634,luigimangione2024,,"!sr grace"
1635,streamelements,#5B99FF,"@luigimangione2024, added LilBabyVEVO - "Lil Baby & 42 Dugg - Grace (Official Video)" to the queue at #4 (playing ~in  13 mins 21 secs) https://youtu.be/3npC_24Iq9s"
1643,luigimangione2024,,"thats not it!!!"
1645,luigimangione2024,,"!wrongsong"
1645,streamelements,#5B99FF,"@luigimangione2024 Removed your last song from the queue: Lil Baby & 42 Dugg - Grace (Official Video)"
1649,luigimangione2024,,"!sr grace jeff buckley"
1650,streamelements,#5B99FF,"@luigimangione2024, added jeffbuckleyVEVO - "Jeff Buckley - Grace (Official Video)" to the queue at #4 (playing ~in  13 mins 21 secs) https://youtu.be/A3adFWKE9JE"
1658,paulmccartneyy_,#DAA520,"!sr let me rol it"
1658,streamelements,#5B99FF,"@paulmccartneyy_, added Paul McCartney - Topic - "Let Me Roll It (2010 Remaster)" to the queue at #5 (playing ~in  18 mins 22 secs) https://youtu.be/ly_G9QBX_f0"
1678,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=1xvEate6Lec"
1678,streamelements,#5B99FF,"@SofiyeG, added boygenius - Topic - "Leonard Cohen" to the queue at #6 (playing ~in  23 mins 12 secs) https://youtu.be/1xvEate6Lec"
1681,paulmccartneyy_,#DAA520,"!sr 3AM HAIM"
1682,streamelements,#5B99FF,"@paulmccartneyy_, added HaimVEVO - "HAIM - 3 AM (Audio)" to the queue at #7 (playing ~in  24 mins 55 secs) https://youtu.be/oEp2DkHMxJM"
1694,sofiyeg,#8A2BE2,"omg haim is fantastic"
1731,born2shit_forced2wipe,#2E8B57,"!sr crazy goblins"
1731,streamelements,#5B99FF,"@Born2Shit_Forced2Wipe, added ManManBoyBoyMan - "Crazy Goblins - UP DOWN ALBUM" to the queue at #7 (playing ~in  24 mins 42 secs) https://youtu.be/QTEMjiWak7U"
1735,paulmccartneyy_,#DAA520,"I LOVE HAIM! new album soon hopefully"
1743,born2shit_forced2wipe,#2E8B57,"nevo can we have some karaoke pls"
1755,born2shit_forced2wipe,#2E8B57,"i mean to this song"
1758,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=OhT7Tophch4"
1758,streamelements,#5B99FF,"@SofiyeG, added Big Red Machine - "Big Red Machine - Phoenix (feat. Fleet Foxes & Anaïs Mitchell) (Official Lyric Video)" to the queue at #8 (playing ~in  27 mins 45 secs) https://youtu.be/OhT7Tophch4"
1786,luigimangione2024,,"!sr https://www.youtube.com/watch?v=H8gchH4mk6I"
1787,streamelements,#5B99FF,"@luigimangione2024, added Release - Topic - "They Call Me Sonic" to the queue at #9 (playing ~in  32 mins 1 sec) https://youtu.be/H8gchH4mk6I"
1793,sofiyeg,#8A2BE2,"LMAO"
1832,boommer69,#2E8B57,"idk,just an xp farm with armadillos,30+ lvl for 3 min"
1865,paulmccartneyy_,#DAA520,"!sr https://youtu.be/FcER7I-r8ww?si=mdJWkhMo493-pkmy"
1866,streamelements,#5B99FF,"@paulmccartneyy_, added CMAT - "CMAT - I Wanna Be A Cowboy, Baby! (Official Video)" to the queue at #10 (playing ~in  35 mins 21 secs) https://youtu.be/FcER7I-r8ww"
1969,sofiyeg,#8A2BE2,"i wasn't allowed to watch spongebob because my mum was afraid i'd get adhd nevo1sFrowns"
2011,bartsimplton,#DAA520,"harmonise to warm up"
2048,paulmccartneyy_,#DAA520,"!sr https://www.youtube.com/watch?v=eW9gt6g8ZAU"
2048,streamelements,#5B99FF,"@paulmccartneyy_, added Stefan Simonović - "Homer Simpson - Spider pig song" to the queue at #10 (playing ~in  36 mins 22 secs) https://youtu.be/eW9gt6g8ZAU"
2087,luigimangione2024,,"did you turn song requests off mate"
2098,paulmccartneyy_,#DAA520,"GET CARLY RAE JEPSEN BACK NOOOOW"
2105,born2shit_forced2wipe,#2E8B57,"turn sr back on"
2188,born2shit_forced2wipe,#2E8B57,"nevo why u have sore tummy a lot?"
2199,sofiyeg,#8A2BE2,"i have a new cheese you could try out if you ever do a 2nd tier list"
2225,paulmccartneyy_,#DAA520,"pink to make the boys wink"
2258,anastasiabvrhausen,#FF00E7,"I've sent the first edition of Cunk on Vacation"
2314,rizzo04,#FF00F3,"someones been a busy bee"
2326,sofiyeg,#8A2BE2,"sweats ruining the game nevo1sFrowns"
2343,anastasiabvrhausen,#FF00E7,"Harry's gonna get a nevvy for kindest nevling UwU"
2349,rizzo04,#FF00F3,"eat mate"
2367,rizzo04,#FF00F3,"think you forgot about the aquarium for the nevvys mate"
2371,luigimangione2024,,"theres a real banger on right now mate!!"
2387,luigimangione2024,,"turn up tha tunes!!!"
2401,sofiyeg,#8A2BE2,"i actually love how this island looks"
2411,thetasigma01,#5F9EA0,"and my caravan from last season  >:("
2416,rizzo04,#FF00F3,""its not done yet" cheeky gobshite i thought it was done"
2444,ruddyplumbus,,"Hi nevo"
2446,anastasiabvrhausen,#FF00E7,"theres about 4 fish in it"
2465,rizzo04,#FF00F3,"it isnt actually done btw the fish are idiots and i will be making it better"
2477,luigimangione2024,,"this is actually a tune and a half guys im just saying"
2492,sofiyeg,#8A2BE2,"there should be, because there is one for the most annoying one"
2497,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
2502,born2shit_forced2wipe,#2E8B57,"she tried to read i tout"
2509,born2shit_forced2wipe,#2E8B57,"it out"
2512,anastasiabvrhausen,#FF00E7,"Make a nevvy for best banned chatter"
2521,sofiyeg,#8A2BE2,"LMAO like only half are left"
2529,paulmccartneyy_,#DAA520,"WHO KEEPS NOT REPLANTING"
2552,sofiyeg,#8A2BE2,"@paulmccartneyy_ i actually hate it, it's so annoying when i need food and there is nothing planted"
2561,sofiyeg,#8A2BE2,"it's so easy to just replant nevo1sFrowns"
2563,paulmccartneyy_,#DAA520,"i can guarantee its a man"
2582,rizzo04,#FF00F3,"ARE THE FISH GONE WTF"
2594,rizzo04,#FF00F3,"the fish are so thick they only sit in the corner"
2629,rizzo04,#FF00F3,"the sea lanterns were part of the reason it was flooded"
2675,rizzo04,#FF00F3,"PI      ER"
2682,sofiyeg,#8A2BE2,"i hate the way the pier sign is disconnected"
2687,sofiyeg,#8A2BE2,"PI    ER"
2700,born2shit_forced2wipe,#2E8B57,"can we turn fire tick off and just light it for a stream?"
2711,born2shit_forced2wipe,#2E8B57,"ON I MEAN"
2731,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=9i66xCyiYNU"
2731,streamelements,#5B99FF,"@SofiyeG, added FleetFoxes2Tunnels - "Fleet Foxes - Battery Kinzie" to the queue at #9 (playing ~in  25 mins 53 secs) https://youtu.be/9i66xCyiYNU"
2741,luigimangione2024,,"also a tune guys!!"
2779,sofiyeg,#8A2BE2,"@luigimangione2024 thought you were talking about the song i just requested but then i realised you were talking about the song playing rn"
2784,sofiyeg,#8A2BE2,"!song"
2784,streamelements,#5B99FF,"@SofiyeG, current song: jeffbuckleyVEVO - Jeff Buckley - Grace (Official Video), requested by luigimangione2024 https://youtu.be/A3adFWKE9JE"
2802,luigimangione2024,,"@SofiyeG ya i loooove my jeff"
2846,born2shit_forced2wipe,#2E8B57,"wait send me that pic"
2865,anastasiabvrhausen,#FF00E7,"???????????/"
2868,anastasiabvrhausen,#FF00E7,"not biased at all mate"
2881,sofiyeg,#8A2BE2,"at keast someone is getting paid nevo1sFrowns"
2893,sofiyeg,#8A2BE2,"should consider doing that for your mods too"
2948,anastasiabvrhausen,#FF00E7,"well I went there anyway"
2957,anastasiabvrhausen,#FF00E7,"Yes you did"
2975,anastasiabvrhausen,#FF00E7,"LMAOOOOOOOOOOOoo"
2980,rizzo04,#FF00F3,"im kissing the lips"
2980,sofiyeg,#8A2BE2,"LOLLL"
2992,born2shit_forced2wipe,#2E8B57,"harry sounds like the merchants chuippy guy"
2998,born2shit_forced2wipe,#2E8B57,"'looks really good that'"
3038,luigimangione2024,,"nevo do you like this song"
3042,rizzo04,#FF00F3,"the PI      ER"
3048,sofiyeg,#8A2BE2,"PI ER"
3074,paulmccartneyy_,#DAA520,"WAIT hatsune miku on the server!"
3089,sofiyeg,#8A2BE2,"no way you have hatsune miku on the server"
3091,luigimangione2024,,"nevo i hope you like the song thats currently playing pal"
3097,rizzo04,#FF00F3,"SAVE THE FISH WTF"
3099,rizzo04,#FF00F3,"WHAT THE FUCK"
3117,paulmccartneyy_,#DAA520,"nevo i cant find my phone do you know where it is"
3126,paulmccartneyy_,#DAA520,"can you stand up you might be sat on it"
3148,paulmccartneyy_,#DAA520,"I gave you that mate. so its MY dono"
3149,rizzo04,#FF00F3,"@paulmccartneyy_ do you want me to ring it and watch him squrim"
3172,paulmccartneyy_,#DAA520,"@Rizzo04 I don't know how your brain works rizzo but it impresses me on occasion"
3182,rizzo04,#FF00F3,"@paulmccartneyy_ LMAO"
3192,sofiyeg,#8A2BE2,"it's genuinely crazy how fast you come up with this stuff sometimes"
3272,paulmccartneyy_,#DAA520,"2p machine"
3280,anastasiabvrhausen,#FF00E7,"Rizzo wth why you rizzing up kacie"
3287,paulmccartneyy_,#DAA520,"ALL 2P MACHINES ARE NOW 10P. INFLATION IS SO SAD"
3303,paulmccartneyy_,#DAA520,"@AnastasiaBvrhausen nevo1sFrowns"
3305,rizzo04,#FF00F3,"get one of those punching bag score machines in there"
3334,sofiyeg,#8A2BE2,"jamie actually hated it"
3349,paulmccartneyy_,#DAA520,"tbf its across from my ugly house. always 2 ugly freaks saying twin!"
3414,paulmccartneyy_,#DAA520,"cement. das conk creet bay bee"
3452,sofiyeg,#8A2BE2,"why do you have a big steamy poo chest?"
3454,bill_schitt,#008000,"i join the stream and you're talking about poo and piss"
3465,bill_schitt,#008000,"its not even my fault anymore"
3515,hairehdb,#9E5C9D,"@bill_schitt what's not to like? nevo1sSmiles"
3542,paulmccartneyy_,#DAA520,"tell ryan his whinging is come across as unlikeable"
3555,bill_schitt,#008000,"you cant talk..."
3555,paulmccartneyy_,#DAA520,"(from a politicians perspective)"
3557,sofiyeg,#8A2BE2,"ryan i'm sure you are a good builder, we just have yet to see it nevo1sSmiles"
3590,paulmccartneyy_,#DAA520,"who from nevnation 1 is even left for nevnation 5"
3657,paulmccartneyy_,#DAA520,"tell ryan theres a iron farm"
3663,sofiyeg,#8A2BE2,"please explain to ryan that there is an iron farm"
3668,paulmccartneyy_,#DAA520,"poor fella using stone tools"
3706,paulmccartneyy_,#DAA520,"K. :("
3719,sofiyeg,#8A2BE2,"kacie being ignored again, unbelievable"
3721,bill_schitt,#008000,"oh btw owen theres an ask angela poster"
3839,bill_schitt,#008000,"i tried to make it a high resolution 2x1 but upping the resolution made it 4x2 i think"
3850,bill_schitt,#008000,"so its huge lmao"
3871,bill_schitt,#008000,"do you even have it on"
3937,anastasiabvrhausen,#FF00E7,"OWEN EW"
3952,born2shit_forced2wipe,#2E8B57,"BRO STOP FISHING FOR A REACTION"
3952,anastasiabvrhausen,#FF00E7,"turn the stream off"
3952,sofiyeg,#8A2BE2,"how often do you do that?"
3953,born2shit_forced2wipe,#2E8B57,"vile"
3956,paulmccartneyy_,#DAA520,"someone replant the farm"
3964,paulmccartneyy_,#DAA520,"the commune is not giving communism"
4020,paulmccartneyy_,#DAA520,"do you noy need to update the pack? nevo1sSmiles"
4086,bill_schitt,#008000,"whats the point if everyone knows what it means."
4154,paulmccartneyy_,#DAA520,"it is sexist and i miss women on nevnation"
4179,paulmccartneyy_,#DAA520,"errrr. errrrrm"
4187,paulmccartneyy_,#DAA520,"YOU NAMED 2. DIDNT EVEN INCLUDE ME OR MY SISTER"
4189,paulmccartneyy_,#DAA520,"THICKO"
4193,sofiyeg,#8A2BE2,"and compare that to the amount of men?"
4209,bill_schitt,#008000,"piss off"
4211,bill_schitt,#008000,"not true"
4214,bill_schitt,#008000,"no i hate harry"
4251,sofiyeg,#8A2BE2,"tom is nice to me so he must be nice to everyone nevo1sSmiles"
4278,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD (15+) https://discord.com/invite/aUSKbeJPXp"
4278,bill_schitt,#008000,"nevo1sSmiles"
4284,paulmccartneyy_,#DAA520,"tom said he wants to go to a foodbank and put kick me signs on peoples backs"
4293,paulmccartneyy_,#DAA520,"said theyre scum and lowest of the low"
4300,bill_schitt,#008000,"oh my god"
4309,born2shit_forced2wipe,#2E8B57,"tom strikes me as a coin collector/stamp collector"
4325,bill_schitt,#008000,"they were 50ps and 20ps"
4337,bill_schitt,#008000,"it does to be fair"
4380,bill_schitt,#008000,""pedantic""
4403,bill_schitt,#008000,"bro i was 15"
4407,sofiyeg,#8A2BE2,"i swear there are rules against bullying"
4415,born2shit_forced2wipe,#2E8B57,"i use it to pay for my chinese with these coins"
4427,born2shit_forced2wipe,#2E8B57,"i guess im not paying for the whole thing with it"
4432,bill_schitt,#008000,"they're acting like i was 21 and ordering coke and vodkas at a nightclub with 5ps"
4432,paulmccartneyy_,#DAA520,"when i worked at mcdonalds if someone handed me coins id never bother counting it just put it in as exact ammount"
4445,thetasigma01,#5F9EA0,"@bill_schitt can u do that"
4454,bill_schitt,#008000,"idk maybe"
4504,bartsimplton,#DAA520,"would YOU pay 5 pound for a freddo?"
4518,paulmccartneyy_,#DAA520,"WAIT TOM TOLD ME SOMETHING REALLY FUNNY YESTERDAY he asked for a nickname that had nothing to do with his name"
4522,paulmccartneyy_,#DAA520,"and no one called him it"
4534,born2shit_forced2wipe,#2E8B57,"I am so glad I am not in your friendgroup"
4550,anastasiabvrhausen,#FF00E7,"kacie why are you bullying tom"
4550,paulmccartneyy_,#DAA520,"im scared itll be a dox nevo1sFrowns"
4581,paulmccartneyy_,#DAA520,"because if you stikc up for him he stabs you in the back"
4591,sofiyeg,#8A2BE2,"!sr https://www.youtube.com/watch?v=gDdrk6AKeP8"
4591,streamelements,#5B99FF,"@SofiyeG, added Caroline Polachek - Topic - "Coma" to the queue at #3 (playing ~in  3 mins 23 secs) https://youtu.be/gDdrk6AKeP8"
4594,tyc8811,,"xsilen30GRIDDY xsilen30GRIDDY xsilen30GRIDDY xsilen30GRIDDY"
4603,anastasiabvrhausen,#FF00E7,"NEVO YOU TOLD ME NOT TO BRING UP TOMMY ZOOM"
4608,born2shit_forced2wipe,#2E8B57,"that is so true"
4620,sofiyeg,#8A2BE2,"tom would never do that, i refuse to believe it"
