time,user_name,user_color,message
1776,brodzster11,,"bit young aint he"
1813,rizzo04,#FF00F3,"why does he sound like a skalectric car"
1825,sofiyeg,#8A2BE2,"he looks repulsive, a perfect recreation of the pic"
1825,best_lesbian,#FF69B4,"I think it's bigfattyfatso"
1840,rizzo04,#FF00F3,"repulsive is fucked LMFAO"
1860,kerloud,#DADADA,"Well done Mr mii"
1868,sofiyeg,#8A2BE2,"mr mii has done it again"
1869,realkdy20,#0000FF,"what advent calendar are you getting this year?"
1871,ujuzicc,#00F7FF,"@SofiyeG this is big talk now that bigfattyfatso can kill miis"
1881,thetasigma01,#1E90FF,"I hate it already"
1886,brodzster11,,"sounds like he been on vapes in the womb"
1905,kerloud,#DADADA,"Now crush it"
1913,mcmental22,#0000FF,"Elford12 time"
1913,jamieec,#5F9EA0,"no im not 12"
1919,best_lesbian,#FF69B4,"I made Scottish Declan on character ai"
1926,jamieec,#5F9EA0,"i knew you knew"
1928,best_lesbian,#FF69B4,"I'm getting a lps one"
1928,sofiyeg,#8A2BE2,"@UjuziCC i've already said i won't kill him, so i hope he won't either"
1932,thetasigma01,#1E90FF,"my mum use to buy me one but u know she is"
1946,rizzo04,#FF00F3,"make an advent calander for chat"
1947,ic3mini,#000000,"@JamieEC say your 12 for 100 quid venmo"
1954,thetasigma01,#1E90FF,"dead"
1960,kerloud,#DADADA,"I love advente calendars"
1973,jamieec,#5F9EA0,"@ic3mini blocked"
1974,bigfatfattyfatso,,"Cole Palmer vs Bigfatfattyfatso"
1975,rizzo04,#FF00F3,"gone off camera to laugh shame on you"
1976,ya_dad_sells_avon123,,"hello kneevo"
1985,jamieec,#5F9EA0,"how do u not just eat it all at once?"
1988,ic3mini,#000000,"@JamieEC not the win we wanted, but not too bad"
1991,thetasigma01,#1E90FF,"wow rude laughing at my pain"
1998,mcmental22,#0000FF,"Nevo are you going to create Elford12 now?"
2010,paulmccartneyy_,#DAA520,"DOX DOX DOX"
2015,sofiyeg,#8A2BE2,"doxxed"
2019,paulmccartneyy_,#DAA520,"Because your regular order is rank"
2020,ujuzicc,#00F7FF,"LMAO"
2030,ujuzicc,#00F7FF,"went right for the jugular"
2033,rizzo04,#FF00F3,"show us the chinese :)"
2034,realkdy20,#0000FF,"i crave the return of marbles"
2064,thepencilyt,#FF0000,"@realkdy20 last time I saw marbles was when I killed tinky winky"
2073,realkdy20,#0000FF,"put the fries in the bag you bald headed twat"
2075,kerloud,#DADADA,"I bloody love elford"
2076,wigwad3,#00FF7F,"frank lampard get out of the bath"
2083,sofiyeg,#8A2BE2,"RIGHT, you're on the list. you'll be getting a skibidi THRASHING"
2083,ya_dad_sells_avon123,,"frank is the goat"
2083,kerloud,#DADADA,"Didn't you attempt to make elford then quit"
2091,jamieec,#5F9EA0,"when ru gonna start making tiktoks playing with skibidi toilet plushes"
2094,brodzster11,,"idol frank"
2105,realkdy20,#0000FF,"it was miitopia you tried to make him"
2115,brodzster11,,"next week then"
2117,kerloud,#DADADA,"Oh well round 2"
2155,brodzster11,,"swear his hair ain’t gray"
2173,jamieec,#5F9EA0,"its mousey hair"
2178,anastasiabvrhausen,#FF00E7,"i actually cant believe ur still trying the mr mii shite"
2180,rizzo04,#FF00F3,"he looks distraught"
2188,best_lesbian,#FF69B4,"Nevo believe it or not I lost my Jill valentine card bord cut out"
2207,rizzo04,#FF00F3,"...."
2210,best_lesbian,#FF69B4,"Mr mii"
2212,sofiyeg,#8A2BE2,"well now i'm not going to call you mr mii"
2213,brodzster11,,"looks like he’s smoothed a bit of dog shite on his head"
2213,ya_dad_sells_avon123,,"skibidi thrashing is coming your way nevo"
2215,zynxoh,#8A2BE2,"I’m nice MR MII"
2220,rizzo04,#FF00F3,"2 people said it mate"
2222,anastasiabvrhausen,#FF00E7,"anyone who says mr mii is on my list"
2227,brodzster11,,"hello mr miii"
2232,realkdy20,#0000FF,"mr mii? you're more like mr pee!!!"
2236,thetasigma01,#1E90FF,"miss miii"
2240,kerloud,#DADADA,"MR MII MR MII MR MII MR MII nevo1sS nevo1sS nevo1sS nevo1sS"
2254,ujuzicc,#00F7FF,"mr mii sounds like the name of a digraced former childrens presenter"
2260,best_lesbian,#FF69B4,"Mrs mii"
2261,realkdy20,#0000FF,"mr pii"
2270,anastasiabvrhausen,#FF00E7,"they are just desparate for ur attention mate"
2282,kerloud,#DADADA,"Sir mii."
2296,bigfatfattyfatso,,"I’m big fatty fatso"
2302,bigfatfattyfatso,,"I’m biiig fatty fatso"
2309,anastasiabvrhausen,#FF00E7,"@JamieEC me when I think about JamieEC"
2313,anastasiabvrhausen,#FF00E7,"IM JOKING IM JOKING"
2315,brodzster11,,"looks embarrassed"
2315,best_lesbian,#FF69B4,"Nevo I'm getting a hair cut what should I get"
2323,sofiyeg,#8A2BE2,"@JamieEC i think to even come up with the character you'd have to be at least a bit mental"
2332,kerloud,#DADADA,"That's not so bad"
2334,best_lesbian,#FF69B4,"Will do thanks"
2338,rizzo04,#FF00F3,"nevo throw your phone against the wall really hard for a laugh"
2353,ya_dad_sells_avon123,,"imagine if nevo got a low taper fade"
2361,best_lesbian,#FF69B4,"I have to print a bunch of shit off for my friends ffs"
2365,rizzo04,#FF00F3,"thanks ig...."
2387,rizzo04,#FF00F3,"chat decides your haircut"
2418,anastasiabvrhausen,#FF00E7,"i'll come over to urs and give you a haircut if you let me keep the clippings"
2428,ya_dad_sells_avon123,,"beavo did a hair cut stream once and he just sat there in silence"
2456,rizzo04,#FF00F3,"review it for us"
2462,thetasigma01,#1E90FF,"WAIT HE HAS A WHAT!??!"
2479,best_lesbian,#FF69B4,"Nevo I'm gooning to Jill valentine brb"
2488,brodzster11,,"course he got one shows of his turkey teeth"
2511,ya_dad_sells_avon123,,"vile behaviour nevo"
2513,thetasigma01,#1E90FF,"i saw Ian's cock and asshole"
2515,sofiyeg,#8A2BE2,"i would watch"
2518,ic3mini,#000000,"bussy is a time out word no?"
2521,ujuzicc,#00F7FF,"do you think it'd actually be explicit or just a quick cash grab to bait in curious subs"
2524,rizzo04,#FF00F3,"swallows the potato with his chopper"
2530,bigfatfattyfatso,,"big up"
2532,wigwad3,#00FF7F,"is the rizzler on this island?"
2533,brodzster11,,"😂"
2538,kerloud,#DADADA,"He's eating sausage"
2545,ic3mini,#000000,"@JamieEC as stand-in mod spokesperson for quackity's editor, you can NOT say bussy in my TWITCH CHAT"
2548,ic3mini,#000000,"hope you understand"
2549,mcmental22,#0000FF,"His first name is frank"
2552,thepencilyt,#FF0000,"First thing i see is nevo going on an absolute mad one about beavos cock now"
2575,realkdy20,#0000FF,"try and make the rizzler and if you can then i will buy him with points"
2581,rizzo04,#FF00F3,"tomorrow"
2591,best_lesbian,#FF69B4,"I seen a video of the rizzler running after his dad and I could hear him breatheing behind the camera"
2612,realkdy20,#0000FF,"you just put today not tomorrow you goon"
2614,kerloud,#DADADA,"You can't pre order the rizzler"
2616,brodzster11,,"I’m the panther dressed in black"
2633,rizzo04,#FF00F3,"just googled it and you actually got the exact day wtf"
2648,rizzo04,#FF00F3,"no i lied"
2661,sofiyeg,#8A2BE2,"why would you just believe rizzo"
2675,realkdy20,#0000FF,"he's got a 5 star rating on cameo from 59 videos"
2678,best_lesbian,#FF69B4,"This weekend I'm buying a Jill valentine duck because I don't need to sub to nevo"
2692,nightbot,#7C7CE1,"JOIN MY DISCORD IF YOU ARE NOT WEIRD https://discord.com/invite/aUSKbeJPXp"
2693,thetasigma01,#1E90FF,"i just need 20 more points then i can force you to make the brown among us and thats funny cos as peter says "it reminds me of a pooh""
2713,nevo1st,#1E90FF,"https://docs.google.com/forms/d/e/1FAIpQLSe8nOOtluLahhsTpmz81j1ws4lMxMoDEuovrsWdmqPzOZwP3Q/viewform?usp=sf_link"
2714,thepencilyt,#FF0000,"October 7th 1959 is his birthday and his cameos 15 quid"
2728,rizzo04,#FF00F3,"gonna fill you in in a minute mate"
2744,bigfatfattyfatso,,"can we have an ugliest baby award"
2749,realkdy20,#0000FF,"i spent 4 quid on papas pizzeria deluxe today, W or L purchase?"
2750,mcmental22,#0000FF,"Worth every penny"
2758,jamieec,#5F9EA0,"bruh what did i get timed out for?"
2760,jamieec,#5F9EA0,"and blury cam"
2763,jamieec,#5F9EA0,"BESTIE"
2767,sofiyeg,#8A2BE2,"@bigfatfattyfatso win guaranteed"
2788,thetasigma01,#1E90FF,"u need to kill some people"
2791,rizzo04,#FF00F3,"he got timed out for the thing he said that wasnt on the timeout word list"
2801,realkdy20,#0000FF,"there's definitely some people you can cull"
2810,kerloud,#DADADA,"Mii brawl 2??"
2810,ya_dad_sells_avon123,,"murder time nevo"
2814,wigwad3,#00FF7F,"can elford have a frank lampard plushie"
2818,thetasigma01,#1E90FF,"can i eat your pc pls mate?"
2825,kerloud,#DADADA,"MARBLES MARBLES MARBLES!!!"
2840,thetasigma01,#1E90FF,"thanks im hungry"
2844,mcmental22,#0000FF,"Marble Race for who should get eliminated"
2845,best_lesbian,#FF69B4,"Nevo 1m if you make Jill valentine real"
2846,realkdy20,#0000FF,"frank got binned off because he never did anything"
2848,brodzster11,,"just voted"
2850,wigwad3,#00FF7F,"Lampard eats tinned tomatoes in the bath"
2859,sofiyeg,#8A2BE2,"bless you x2"
2861,rizzo04,#FF00F3,"bless you and happy bday"
2864,best_lesbian,#FF69B4,"Hawk tuah"
2866,ic3mini,#000000,"@JamieEC saying bussy"
2874,ic3mini,#000000,"as stand-in mod spokesperson"
2874,anastasiabvrhausen,#FF00E7,"eating in the bath?"
2880,realkdy20,#0000FF,"you've started eating tinned tomatoes in the bath?"
2880,ic3mini,#000000,"youre not allowed to do that"
2880,brodzster11,,"Homer Simpson for the ballon dor"
2881,kerloud,#DADADA,"Elford has over 800+ football shirts fun little fact there"
2886,jamieec,#5F9EA0,"@ic3mini its not a disalowed word? loads of ppl said it"
2899,anastasiabvrhausen,#FF00E7,"i like an ice lolly in the bath sometimes :)"
2900,best_lesbian,#FF69B4,"He replied to my comment one time"
2904,ic3mini,#000000,"@JamieEC well i say it is so you can cry about it"
